samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,lying,standing,walking,running,ascending stairs,vacuum cleaning,rope jumping,sim sitting,sim cycling,sim Nordic walking,sim descending stairs,sim ironing,svm sitting,svm cycling,svm Nordic walking,svm descending stairs,svm ironing,knn sitting,knn cycling,knn Nordic walking,knn descending stairs,knn ironing,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.7,128,6,7,0.0,2,4,1,0,same,0.05,2,0.6574301675977654,0.6350837988826815,0.6793296089385474,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.3307262569832402,0.9620111731843576,0.9195530726256983,0.47039106145251397,0.6044692737430167,0.2022346368715084,0.964245810055866,0.9273743016759777,0.5039106145251396,0.5776536312849162,0.32737430167597764,0.9631284916201117,0.8804469273743016,0.6402234636871509,0.5854748603351956,126,126,0.5555555555555556,0.7857142857142857,0.47619047619047616,0.9761904761904762,0.6111111111111112,0.8888888888888888
10,0.7,128,6,7,0.0,2,4,1,0,same,0.05,3,0.6910514541387025,0.6932885906040268,0.6832214765100671,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.42058165548098436,0.9664429530201343,0.8970917225950783,0.5548098434004475,0.616331096196868,0.3668903803131991,0.9653243847874721,0.9004474272930649,0.6901565995525727,0.5436241610738255,0.4541387024608501,0.9630872483221476,0.8970917225950783,0.5626398210290827,0.5391498881431768,119,119,0.5798319327731093,0.7647058823529411,0.7142857142857143,0.8739495798319328,0.7142857142857143,0.907563025210084
10,0.7,128,6,7,0.0,2,4,1,0,same,0.05,4,0.6972004479283315,0.7211646136618141,0.7081746920492721,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.3807390817469205,0.9675251959686451,0.8868980963045913,0.6506159014557671,0.6002239641657335,0.41993281075027994,0.9652855543113102,0.8913773796192609,0.7961926091825308,0.5330347144456887,0.4658454647256439,0.9630459126539753,0.896976483762598,0.6797312430011199,0.5352743561030235,112,112,0.5982142857142857,0.7321428571428571,0.7232142857142857,0.8839285714285714,0.7589285714285714,0.8839285714285714
10,0.7,128,6,7,0.0,2,4,1,0,same,0.05,5,0.6730941704035874,0.724439461883408,0.7062780269058296,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.37331838565022424,0.9697309417040358,0.8912556053811659,0.5919282511210763,0.5392376681614349,0.43609865470852016,0.9663677130044843,0.8934977578475336,0.7645739910313901,0.5616591928251121,0.4248878923766816,0.9786995515695067,0.8822869955156951,0.6737668161434978,0.5717488789237668,105,105,0.638095238095238,0.7238095238095238,0.7428571428571429,0.8857142857142857,0.819047619047619,0.8571428571428571
10,0.7,128,6,7,0.0,2,4,1,0,different,0.06428571428571428,1,0.5962053571428572,0.5962053571428572,0.5962053571428572,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.8258928571428571,0.9564732142857143,0.8995535714285714,0.10379464285714286,0.1953125,0.8258928571428571,0.9564732142857143,0.8995535714285714,0.10379464285714286,0.1953125,0.8258928571428571,0.9564732142857143,0.8995535714285714,0.10379464285714286,0.1953125,133,133,0.8646616541353384,0.6842105263157895,0.7443609022556391,0.8646616541353384,0.6015037593984962,0.8571428571428571
10,0.7,128,6,7,0.0,2,4,1,0,different,0.06428571428571428,2,0.6817877094972067,0.673072625698324,0.6558659217877095,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.6703910614525139,0.9262569832402234,0.8368715083798882,0.2435754189944134,0.7318435754189944,0.6256983240223464,0.9351955307262569,0.8949720670391061,0.2,0.7094972067039106,0.6290502793296089,0.8994413407821229,0.9094972067039107,0.1418994413407821,0.6994413407821229,126,126,0.8095238095238095,0.8174603174603174,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.9285714285714286
10,0.7,128,6,7,0.0,2,4,1,0,different,0.06428571428571428,3,0.7078299776286353,0.7348993288590604,0.7355704697986577,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.6263982102908278,0.9295302013422819,0.8389261744966443,0.34116331096196867,0.8031319910514542,0.6409395973154363,0.9295302013422819,0.9071588366890381,0.38814317673378074,0.8087248322147651,0.6387024608501118,0.9496644295302014,0.9038031319910514,0.4809843400447427,0.7046979865771812,119,119,0.8151260504201681,0.8235294117647058,0.8403361344537815,0.8403361344537815,0.8823529411764706,0.865546218487395
10,0.7,128,6,7,0.0,2,4,1,0,different,0.06428571428571428,4,0.7265397536394177,0.7272116461366182,0.7328107502799552,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.5901455767077267,0.9227323628219485,0.9036954087346024,0.35498320268757,0.8611422172452408,0.6517357222844344,0.9171332586786114,0.9171332586786114,0.335946248600224,0.8141097424412094,0.6382978723404256,0.948488241881299,0.9137737961926092,0.458006718924972,0.7054871220604704,112,112,0.8392857142857143,0.8035714285714286,0.8392857142857143,0.8660714285714286,0.9196428571428571,0.9107142857142857
10,0.7,128,6,7,0.0,2,4,1,0,different,0.06428571428571428,5,0.7188340807174888,0.7206278026905829,0.737219730941704,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.5807174887892377,0.9192825112107623,0.8553811659192825,0.3475336322869955,0.8912556053811659,0.6053811659192825,0.9147982062780269,0.9091928251121076,0.3632286995515695,0.8105381165919282,0.6322869955156951,0.9473094170403588,0.9181614349775785,0.4786995515695067,0.7096412556053812,105,105,0.8476190476190476,0.8380952380952381,0.8952380952380953,0.8761904761904762,0.9333333333333333,0.9142857142857143
10,0.7,128,6,7,0.0,2,4,1,1,same,0.11428571428571428,1,0.5027814569536424,0.5027814569536424,0.5027814569536424,0.0,0.1,0.05,0.0,0.05,0.6,0.0,0.223841059602649,0.8119205298013245,0.9629139072847682,0.1152317880794702,0.4,0.223841059602649,0.8119205298013245,0.9629139072847682,0.1152317880794702,0.4,0.223841059602649,0.8119205298013245,0.9629139072847682,0.1152317880794702,0.4,133,133,0.5112781954887218,0.8872180451127819,0.48872180451127817,0.8947368421052632,0.6766917293233082,0.8796992481203008
10,0.7,128,6,7,0.0,2,4,1,1,same,0.11428571428571428,2,0.6427055702917772,0.6814323607427055,0.6543766578249337,0.0,0.1,0.05,0.0,0.05,0.6,0.0,0.7745358090185677,0.9310344827586207,0.9575596816976127,0.11803713527851459,0.4323607427055703,0.9204244031830239,0.9535809018567639,0.9628647214854111,0.11803713527851459,0.45225464190981435,0.8527851458885941,0.8859416445623343,0.9628647214854111,0.10610079575596817,0.46419098143236076,126,126,0.626984126984127,0.8412698412698413,0.5952380952380952,0.9365079365079365,0.8015873015873016,0.9126984126984127
10,0.7,128,6,7,0.0,2,4,1,1,same,0.11428571428571428,3,0.7046480743691899,0.6605577689243027,0.7702523240371846,0.0,0.1,0.05,0.0,0.05,0.6,0.0,0.9375830013280213,0.9176626826029216,0.9641434262948207,0.2868525896414343,0.4169986719787517,0.9601593625498008,0.8911022576361222,0.9641434262948207,0.2098273572377158,0.2775564409030544,0.9030544488711819,0.8831341301460823,0.9747675962815405,0.5909694555112882,0.49933598937583,119,119,0.5630252100840336,0.8487394957983193,0.6134453781512605,0.8907563025210085,0.7983193277310925,0.9327731092436975
10,0.7,128,6,7,0.0,2,4,1,1,same,0.11428571428571428,4,0.7082446808510638,0.6976063829787233,0.7640957446808511,0.0,0.1,0.05,0.0,0.05,0.6,0.0,0.7513297872340425,0.913563829787234,0.964095744680851,0.2752659574468085,0.636968085106383,0.636968085106383,0.9069148936170213,0.9627659574468085,0.17420212765957446,0.8071808510638298,0.9321808510638298,0.8803191489361702,0.9747340425531915,0.43351063829787234,0.5997340425531915,112,112,0.6517857142857143,0.8392857142857143,0.6696428571428571,0.8660714285714286,0.7678571428571429,0.9375
10,0.7,128,6,7,0.0,2,4,1,1,same,0.11428571428571428,5,0.740612516644474,0.8082556591211718,0.7765645805592544,0.0,0.1,0.05,0.0,0.05,0.6,0.0,0.810918774966711,0.918774966711052,0.9640479360852197,0.4420772303595206,0.5672436750998668,0.8934753661784287,0.8974700399467377,0.9640479360852197,0.59254327563249,0.6937416777629827,0.9227696404793608,0.8948069241011984,0.9747003994673769,0.45539280958721706,0.6351531291611185,105,105,0.6285714285714286,0.8380952380952381,0.6952380952380952,0.8571428571428571,0.7619047619047619,0.9333333333333333
10,0.7,128,6,7,0.0,2,4,1,1,different,0.15714285714285714,1,0.6317880794701987,0.6317880794701987,0.6317880794701987,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.7311258278145696,0.9125827814569536,0.9615894039735099,0.17483443708609273,0.37880794701986753,0.7311258278145696,0.9125827814569536,0.9615894039735099,0.17483443708609273,0.37880794701986753,0.7311258278145696,0.9125827814569536,0.9615894039735099,0.17483443708609273,0.37880794701986753,133,133,0.6240601503759399,0.6616541353383458,0.2932330827067669,0.9774436090225563,0.8270676691729323,0.8872180451127819
10,0.7,128,6,7,0.0,2,4,1,1,different,0.15714285714285714,2,0.6851458885941645,0.6928381962864721,0.6973474801061008,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.8183023872679045,0.850132625994695,0.9588859416445623,0.2519893899204244,0.5464190981432361,0.7599469496021221,0.8275862068965517,0.9588859416445623,0.3328912466843501,0.5848806366047745,0.8819628647214854,0.8169761273209549,0.9602122015915119,0.20557029177718833,0.6220159151193634,126,126,0.5793650793650794,0.6349206349206349,0.6984126984126984,0.8650793650793651,0.9126984126984127,0.8174603174603174
10,0.7,128,6,7,0.0,2,4,1,1,different,0.15714285714285714,3,0.7418326693227092,0.7745019920318725,0.7848605577689243,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.7091633466135459,0.8764940239043825,0.9402390438247012,0.5351925630810093,0.648074369189907,0.6228419654714475,0.7822045152722443,0.9455511288180611,0.6786188579017264,0.8432934926958832,0.896414342629482,0.8100929614873837,0.953519256308101,0.5750332005312085,0.6892430278884463,119,119,0.5798319327731093,0.6890756302521008,0.8235294117647058,0.8823529411764706,0.907563025210084,0.8907563025210085
10,0.7,128,6,7,0.0,2,4,1,1,different,0.15714285714285714,4,0.7430851063829788,0.7776595744680851,0.7938829787234043,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.7207446808510638,0.8710106382978723,0.9481382978723404,0.5465425531914894,0.6289893617021277,0.5731382978723404,0.8231382978723404,0.9507978723404256,0.7247340425531915,0.8164893617021277,0.9069148936170213,0.8138297872340425,0.9574468085106383,0.5904255319148937,0.7007978723404256,112,112,0.5625,0.6607142857142857,0.8392857142857143,0.8928571428571429,0.8660714285714286,0.9107142857142857
10,0.7,128,6,7,0.0,2,4,1,1,different,0.15714285714285714,5,0.7637816245006658,0.7869507323568575,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.7230359520639148,0.8348868175765646,0.9374167776298269,0.6391478029294274,0.6844207723035952,0.5685752330226365,0.8242343541944075,0.9547270306258322,0.8029294274300932,0.7842876165113183,0.9107856191744341,0.8122503328894807,0.9587217043941412,0.6138482023968043,0.7043941411451398,105,105,0.6095238095238096,0.6952380952380952,0.8666666666666667,0.9047619047619048,0.8761904761904762,0.8857142857142857
10,0.7,128,6,7,0.0,2,4,1,2,same,0.03571428571428571,1,0.6779904306220096,0.6779904306220096,0.6779904306220096,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.5287081339712919,0.8014354066985646,0.930622009569378,0.8373205741626795,0.291866028708134,0.5287081339712919,0.8014354066985646,0.930622009569378,0.8373205741626795,0.291866028708134,0.5287081339712919,0.8014354066985646,0.930622009569378,0.8373205741626795,0.291866028708134,133,133,0.7218045112781954,0.7518796992481203,0.3082706766917293,0.9398496240601504,0.6015037593984962,0.849624060150376
10,0.7,128,6,7,0.0,2,4,1,2,same,0.03571428571428571,2,0.8023980815347722,0.8537170263788969,0.7496402877697842,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.5851318944844125,0.8345323741007195,0.8321342925659473,0.9832134292565947,0.7769784172661871,0.7961630695443646,0.8105515587529976,0.8752997601918465,0.9952038369304557,0.7913669064748201,0.6546762589928058,0.7961630695443646,0.9232613908872902,0.9376498800959233,0.4364508393285372,126,126,0.753968253968254,0.6984126984126984,0.6984126984126984,0.8412698412698413,0.8253968253968254,0.8174603174603174
10,0.7,128,6,7,0.0,2,4,1,2,same,0.03571428571428571,3,0.8052884615384616,0.7807692307692308,0.7783653846153846,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.5336538461538461,0.8918269230769231,0.9278846153846154,0.8798076923076923,0.7932692307692307,0.3894230769230769,0.8894230769230769,0.9567307692307693,0.8629807692307693,0.8052884615384616,0.6514423076923077,0.8004807692307693,0.9375,0.9375,0.5649038461538461,119,119,0.773109243697479,0.7058823529411765,0.8151260504201681,0.8235294117647058,0.8319327731092437,0.7899159663865546
10,0.7,128,6,7,0.0,2,4,1,2,same,0.03571428571428571,4,0.7913253012048193,0.8293975903614458,0.8481927710843373,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.6289156626506024,0.946987951807229,0.9228915662650602,0.8819277108433735,0.5759036144578313,0.8867469879518072,0.9518072289156626,0.9349397590361446,0.8698795180722891,0.5036144578313253,0.9518072289156626,0.944578313253012,0.9373493975903614,0.908433734939759,0.4987951807228916,112,112,0.7053571428571429,0.6964285714285714,0.8660714285714286,0.8571428571428571,0.8392857142857143,0.8571428571428571
10,0.7,128,6,7,0.0,2,4,1,2,same,0.03571428571428571,5,0.7661835748792271,0.7444444444444445,0.8608695652173913,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.5362318840579711,0.9468599033816425,0.9468599033816425,0.8429951690821256,0.5579710144927537,0.4396135265700483,0.9516908212560387,0.9516908212560387,0.8260869565217391,0.5531400966183575,0.9468599033816425,0.9444444444444444,0.9565217391304348,0.9082125603864735,0.5483091787439613,105,105,0.7904761904761904,0.7047619047619048,0.8666666666666667,0.8571428571428571,0.8952380952380953,0.8761904761904762
10,0.7,128,6,7,0.0,2,4,1,2,different,0.07142857142857142,1,0.3569377990430622,0.3569377990430622,0.3569377990430622,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.3229665071770335,0.7392344497607656,0.3803827751196172,0.028708133971291867,0.3133971291866029,0.3229665071770335,0.7392344497607656,0.3803827751196172,0.028708133971291867,0.3133971291866029,0.3229665071770335,0.7392344497607656,0.3803827751196172,0.028708133971291867,0.3133971291866029,133,133,0.6541353383458647,0.8195488721804511,0.5639097744360902,0.9398496240601504,0.7293233082706767,0.8195488721804511
10,0.7,128,6,7,0.0,2,4,1,2,different,0.07142857142857142,2,0.5841726618705037,0.6110311750599521,0.6633093525179856,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.6211031175059952,0.5731414868105515,0.5755395683453237,0.9520383693045563,0.19904076738609114,0.40047961630695444,0.6019184652278178,0.8009592326139089,0.8705035971223022,0.381294964028777,0.6402877697841727,0.7458033573141487,0.8441247002398081,0.8225419664268585,0.2637889688249401,126,126,0.7222222222222222,0.7936507936507936,0.7301587301587301,0.9126984126984127,0.8412698412698413,0.9047619047619048
10,0.7,128,6,7,0.0,2,4,1,2,different,0.07142857142857142,3,0.5860576923076923,0.5475961538461539,0.7019230769230769,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.6153846153846154,0.6129807692307693,0.4855769230769231,0.9350961538461539,0.28125,0.6322115384615384,0.5576923076923077,0.4375,0.8269230769230769,0.28365384615384615,0.6322115384615384,0.6923076923076923,0.8341346153846154,0.8293269230769231,0.5216346153846154,119,119,0.7394957983193278,0.7899159663865546,0.8487394957983193,0.8823529411764706,0.8487394957983193,0.8907563025210085
10,0.7,128,6,7,0.0,2,4,1,2,different,0.07142857142857142,4,0.5219277108433735,0.5465060240963855,0.7016867469879519,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.3373493975903614,0.5927710843373494,0.39759036144578314,0.8265060240963855,0.45542168674698796,0.6337349397590362,0.5469879518072289,0.5204819277108433,0.6216867469879518,0.40963855421686746,0.6313253012048192,0.6987951807228916,0.8481927710843373,0.8289156626506025,0.5012048192771085,112,112,0.7410714285714286,0.8035714285714286,0.9107142857142857,0.8571428571428571,0.8303571428571429,0.9017857142857143
10,0.7,128,6,7,0.0,2,4,1,2,different,0.07142857142857142,5,0.6033816425120773,0.68743961352657,0.8144927536231884,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5555555555555556,0.8405797101449275,0.34782608695652173,0.8260869565217391,0.4468599033816425,0.6159420289855072,0.8792270531400966,0.5966183574879227,0.821256038647343,0.5241545893719807,0.9637681159420289,0.966183574879227,0.8478260869565217,0.8236714975845411,0.47101449275362317,105,105,0.7428571428571429,0.8,0.9428571428571428,0.8571428571428571,0.9333333333333333,0.8857142857142857
10,0.7,128,6,7,0.0,2,4,1,0,same,0.38571428571428573,1,0.5149553571428571,0.5149553571428571,0.5149553571428571,0.0,0.1,0.35,0.95,0.75,0.55,0.0,0.6071428571428571,0.017857142857142856,0.9073660714285714,0.45870535714285715,0.5837053571428571,0.6071428571428571,0.017857142857142856,0.9073660714285714,0.45870535714285715,0.5837053571428571,0.6071428571428571,0.017857142857142856,0.9073660714285714,0.45870535714285715,0.5837053571428571,133,133,0.6616541353383458,0.5714285714285714,0.38345864661654133,0.924812030075188,0.6691729323308271,0.6240601503759399
10,0.7,128,6,7,0.0,2,4,1,0,same,0.38571428571428573,2,0.6576536312849162,0.6779888268156424,0.7305027932960894,0.0,0.1,0.35,0.95,0.75,0.55,0.0,0.3005586592178771,0.7329608938547486,0.8782122905027933,0.8078212290502793,0.5687150837988827,0.21675977653631284,0.8659217877094972,0.8547486033519553,0.7843575418994413,0.6681564245810055,0.49273743016759775,0.9340782122905028,0.9050279329608939,0.7061452513966481,0.6145251396648045,126,126,0.7222222222222222,0.6190476190476191,0.6190476190476191,0.8015873015873016,0.746031746031746,0.753968253968254
10,0.7,128,6,7,0.0,2,4,1,0,same,0.38571428571428573,3,0.6903803131991052,0.7277404921700223,0.7340044742729307,0.0,0.1,0.35,0.95,0.75,0.55,0.0,0.35011185682326623,0.9742729306487695,0.901565995525727,0.7371364653243848,0.4888143176733781,0.3959731543624161,0.9686800894854586,0.9093959731543624,0.761744966442953,0.6029082774049217,0.5145413870246085,0.9832214765100671,0.9105145413870246,0.6465324384787472,0.6152125279642058,119,119,0.6470588235294118,0.6890756302521008,0.6386554621848739,0.773109243697479,0.8067226890756303,0.7647058823529411
10,0.7,128,6,7,0.0,2,4,1,0,same,0.38571428571428573,4,0.7623740201567749,0.7917133258678611,0.7424412094064949,0.0,0.1,0.35,0.95,0.75,0.55,0.0,0.3437849944008959,0.9664053751399776,0.8947368421052632,0.8409854423292273,0.7659574468085106,0.387458006718925,0.948488241881299,0.8824188129899216,0.8768197088465846,0.8633818589025756,0.5587905935050392,0.9652855543113102,0.9048152295632699,0.6640537513997761,0.6192609182530795,112,112,0.6339285714285714,0.7053571428571429,0.7142857142857143,0.75,0.8392857142857143,0.7946428571428571
10,0.7,128,6,7,0.0,2,4,1,0,same,0.38571428571428573,5,0.742152466367713,0.7733183856502243,0.7394618834080717,0.0,0.1,0.35,0.95,0.75,0.55,0.0,0.3217488789237668,0.9652466367713004,0.8878923766816144,0.7309417040358744,0.804932735426009,0.2914798206278027,0.9428251121076233,0.9114349775784754,0.8094170403587444,0.9114349775784754,0.5056053811659192,0.9652466367713004,0.9091928251121076,0.6356502242152466,0.6816143497757847,105,105,0.6095238095238096,0.6571428571428571,0.6952380952380952,0.7428571428571429,0.8666666666666667,0.7904761904761904
10,0.7,128,6,7,0.0,2,4,1,0,different,0.3142857142857143,1,0.6736607142857143,0.6736607142857143,0.6736607142857143,0.6,0.0,0.0,0.0,0.85,0.75,0.0,0.25,0.9386160714285714,0.9252232142857143,0.2857142857142857,0.96875,0.25,0.9386160714285714,0.9252232142857143,0.2857142857142857,0.96875,0.25,0.9386160714285714,0.9252232142857143,0.2857142857142857,0.96875,133,133,0.7819548872180451,0.6992481203007519,0.6240601503759399,0.7593984962406015,0.7293233082706767,0.7518796992481203
10,0.7,128,6,7,0.0,2,4,1,0,different,0.3142857142857143,2,0.6909497206703911,0.7121787709497207,0.6270391061452514,0.6,0.0,0.0,0.0,0.85,0.75,0.0,0.41899441340782123,0.9541899441340782,0.9251396648044693,0.30837988826815643,0.8480446927374302,0.4860335195530726,0.9474860335195531,0.9251396648044693,0.2837988826815642,0.9184357541899442,0.4670391061452514,0.9631284916201117,0.9173184357541899,0.3206703910614525,0.4670391061452514,126,126,0.753968253968254,0.7380952380952381,0.6349206349206349,0.7936507936507936,0.7777777777777778,0.8015873015873016
10,0.7,128,6,7,0.0,2,4,1,0,different,0.3142857142857143,3,0.774496644295302,0.7798657718120805,0.689261744966443,0.6,0.0,0.0,0.0,0.85,0.75,0.0,0.6442953020134228,0.9519015659955258,0.9161073825503355,0.4507829977628635,0.9093959731543624,0.5861297539149888,0.9463087248322147,0.9228187919463087,0.4753914988814318,0.9686800894854586,0.5335570469798657,0.9586129753914989,0.9228187919463087,0.3478747203579418,0.6834451901565995,119,119,0.7647058823529411,0.7478991596638656,0.7563025210084033,0.8319327731092437,0.8487394957983193,0.8907563025210085
10,0.7,128,6,7,0.0,2,4,1,0,different,0.3142857142857143,4,0.7193729003359463,0.7681970884658454,0.7435610302351624,0.6,0.0,0.0,0.0,0.85,0.75,0.0,0.5565509518477044,0.9496080627099664,0.916013437849944,0.2978723404255319,0.8768197088465846,0.6024636058230683,0.9451287793952967,0.9249720044792833,0.41097424412094063,0.9574468085106383,0.77491601343785,0.9585666293393057,0.9238521836506159,0.3527435610302352,0.7077267637178052,112,112,0.7321428571428571,0.7946428571428571,0.7410714285714286,0.8303571428571429,0.8660714285714286,0.8660714285714286
10,0.7,128,6,7,0.0,2,4,1,0,different,0.3142857142857143,5,0.7383408071748879,0.7852017937219731,0.7369955156950673,0.6,0.0,0.0,0.0,0.85,0.75,0.0,0.5661434977578476,0.9506726457399103,0.9024663677130045,0.40919282511210764,0.8632286995515696,0.5840807174887892,0.9461883408071748,0.9237668161434978,0.49551569506726456,0.976457399103139,0.742152466367713,0.9540358744394619,0.9237668161434978,0.3991031390134529,0.6659192825112108,105,105,0.7238095238095238,0.8,0.7333333333333333,0.8476190476190476,0.8666666666666667,0.8666666666666667
10,0.7,128,6,7,0.0,2,4,1,1,same,0.03571428571428571,1,0.6845033112582781,0.6845033112582781,0.6845033112582781,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0.6609271523178808,0.6397350993377483,0.9602649006622517,0.4,0.7615894039735099,0.6609271523178808,0.6397350993377483,0.9602649006622517,0.4,0.7615894039735099,0.6609271523178808,0.6397350993377483,0.9602649006622517,0.4,0.7615894039735099,133,133,0.7218045112781954,0.7518796992481203,0.6240601503759399,0.8796992481203008,0.9323308270676691,0.7293233082706767
10,0.7,128,6,7,0.0,2,4,1,1,same,0.03571428571428571,2,0.7307692307692307,0.7413793103448276,0.7803713527851459,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0.8461538461538461,0.6021220159151194,0.9522546419098143,0.5225464190981433,0.7307692307692307,0.8328912466843501,0.6153846153846154,0.9522546419098143,0.5,0.8063660477453581,0.903183023872679,0.6458885941644562,0.9535809018567639,0.519893899204244,0.8793103448275862,126,126,0.746031746031746,0.7619047619047619,0.8650793650793651,0.7698412698412699,0.8174603174603174,0.8412698412698413
10,0.7,128,6,7,0.0,2,4,1,1,same,0.03571428571428571,3,0.7378486055776893,0.748207171314741,0.7652058432934927,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0.6985391766268261,0.702523240371846,0.953519256308101,0.5338645418326693,0.8007968127490039,0.6746347941567065,0.7330677290836654,0.953519256308101,0.5418326693227091,0.8379814077025233,0.7250996015936255,0.6972111553784861,0.952191235059761,0.5564409030544488,0.8950863213811421,119,119,0.7058823529411765,0.773109243697479,0.8823529411764706,0.8487394957983193,0.773109243697479,0.907563025210084
10,0.7,128,6,7,0.0,2,4,1,1,same,0.03571428571428571,4,0.7688829787234043,0.8287234042553191,0.8111702127659575,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0.7313829787234043,0.8191489361702128,0.9534574468085106,0.5678191489361702,0.7726063829787234,0.9242021276595744,0.8537234042553191,0.9521276595744681,0.6236702127659575,0.7898936170212766,0.7460106382978723,0.863031914893617,0.9481382978723404,0.6343085106382979,0.8643617021276596,112,112,0.7053571428571429,0.7767857142857143,0.8839285714285714,0.8571428571428571,0.8839285714285714,0.8928571428571429
10,0.7,128,6,7,0.0,2,4,1,1,same,0.03571428571428571,5,0.7877496671105193,0.8245006657789614,0.7960053262316911,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0.7603195739014648,0.8908122503328895,0.9533954727030626,0.5952063914780293,0.7390146471371505,0.8268974700399467,0.9027962716378163,0.952063914780293,0.6844207723035952,0.7563249001331558,0.677762982689747,0.8681757656458056,0.948069241011984,0.625832223701731,0.8601864181091877,105,105,0.7238095238095238,0.8,0.9047619047619048,0.8952380952380953,0.8666666666666667,0.8761904761904762
10,0.7,128,6,7,0.0,2,4,1,1,different,0.12142857142857143,1,0.4532450331125828,0.4532450331125828,0.4532450331125828,0.5,0.1,0.1,0.1,0.05,0.0,0.0,0.3258278145695364,0.7456953642384105,0.039735099337748346,0.671523178807947,0.48344370860927155,0.3258278145695364,0.7456953642384105,0.039735099337748346,0.671523178807947,0.48344370860927155,0.3258278145695364,0.7456953642384105,0.039735099337748346,0.671523178807947,0.48344370860927155,133,133,0.5413533834586466,0.7218045112781954,0.39097744360902253,0.8646616541353384,0.7293233082706767,0.631578947368421
10,0.7,128,6,7,0.0,2,4,1,1,different,0.12142857142857143,2,0.45119363395225465,0.49310344827586206,0.573209549071618,0.5,0.1,0.1,0.1,0.05,0.0,0.0,0.3169761273209549,0.896551724137931,0.34880636604774534,0.33819628647214856,0.35543766578249336,0.3169761273209549,0.9124668435013262,0.47214854111405835,0.3726790450928382,0.3912466843501326,0.3209549071618037,0.9071618037135278,0.8116710875331565,0.3594164456233422,0.46684350132625996,126,126,0.7063492063492064,0.6349206349206349,0.5317460317460317,0.8809523809523809,0.8015873015873016,0.7301587301587301
10,0.7,128,6,7,0.0,2,4,1,1,different,0.12142857142857143,3,0.602921646746348,0.6621513944223107,0.6746347941567065,0.5,0.1,0.1,0.1,0.05,0.0,0.0,0.7822045152722443,0.8937583001328021,0.399734395750332,0.47277556440903057,0.46613545816733065,0.9110225763612217,0.9163346613545816,0.5949535192563081,0.5365205843293492,0.351925630810093,0.6228419654714475,0.897742363877822,0.798140770252324,0.5710491367861886,0.48339973439575035,119,119,0.5966386554621849,0.6722689075630253,0.6470588235294118,0.8823529411764706,0.8067226890756303,0.7815126050420168
10,0.7,128,6,7,0.0,2,4,1,1,different,0.12142857142857143,4,0.6390957446808511,0.7279255319148936,0.6952127659574469,0.5,0.1,0.1,0.1,0.05,0.0,0.0,0.6436170212765957,0.8683510638297872,0.41888297872340424,0.6688829787234043,0.5957446808510638,0.9148936170212766,0.875,0.7273936170212766,0.6396276595744681,0.48271276595744683,0.7047872340425532,0.8882978723404256,0.8271276595744681,0.5877659574468085,0.46808510638297873,112,112,0.5357142857142857,0.7232142857142857,0.7857142857142857,0.8839285714285714,0.7946428571428571,0.8392857142857143
10,0.7,128,6,7,0.0,2,4,1,1,different,0.12142857142857143,5,0.6455392809587217,0.7275632490013315,0.7177097203728362,0.5,0.1,0.1,0.1,0.05,0.0,0.0,0.6005326231691078,0.8908122503328895,0.6697736351531292,0.521970705725699,0.5446071904127829,0.8455392809587217,0.8788282290279628,0.8455392809587217,0.563249001331558,0.5046604527296937,0.725699067909454,0.8921438082556591,0.9613848202396804,0.5459387483355526,0.4633821571238349,105,105,0.5238095238095238,0.7142857142857143,0.8,0.8952380952380953,0.7238095238095238,0.8571428571428571
