samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,lying,standing,walking,running,ascending stairs,vacuum cleaning,rope jumping,sim sitting,sim cycling,sim Nordic walking,sim descending stairs,sim ironing,svm sitting,svm cycling,svm Nordic walking,svm descending stairs,svm ironing,knn sitting,knn cycling,knn Nordic walking,knn descending stairs,knn ironing,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9642857142857143,4,0.6398656215005599,0.6631578947368421,0.7106382978723405,0.95,0.9,1.0,1.0,1.0,0.9,1.0,0.4053751399776036,0.975363941769317,0.8992161254199328,0.49832026875699886,0.42105263157894735,0.7301231802911534,0.9686450167973124,0.8992161254199328,0.3404255319148936,0.37737961926091823,0.6819708846584547,0.9652855543113102,0.9148936170212766,0.541993281075028,0.4490481522956327,112,112,0.5892857142857143,0.7321428571428571,0.7410714285714286,0.9196428571428571,0.7678571428571429,0.9107142857142857
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9642857142857143,5,0.6982062780269058,0.7087443946188341,0.7242152466367713,0.95,0.9,1.0,1.0,1.0,0.9,1.0,0.6513452914798207,0.9730941704035875,0.9002242152466368,0.5134529147982063,0.452914798206278,0.702914798206278,0.968609865470852,0.8957399103139013,0.4943946188340807,0.4820627802690583,0.6905829596412556,0.9652466367713004,0.9103139013452914,0.5504484304932735,0.5044843049327354,105,105,0.6666666666666666,0.7047619047619048,0.7523809523809524,0.9238095238095239,0.7904761904761904,0.9142857142857143
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.9071428571428571,1,0.6216517857142857,0.6216517857142857,0.6216517857142857,1.0,0.8,0.95,0.85,0.9,0.85,1.0,0.26450892857142855,0.9732142857142857,0.8292410714285714,0.34151785714285715,0.6997767857142857,0.26450892857142855,0.9732142857142857,0.8292410714285714,0.34151785714285715,0.6997767857142857,0.26450892857142855,0.9732142857142857,0.8292410714285714,0.34151785714285715,0.6997767857142857,133,133,0.6917293233082706,0.6390977443609023,0.45112781954887216,0.924812030075188,0.8421052631578947,0.7218045112781954
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.9071428571428571,2,0.6417877094972066,0.6102793296089385,0.5490502793296089,1.0,0.8,0.95,0.85,0.9,0.85,1.0,0.4972067039106145,0.9620111731843576,0.6860335195530727,0.21564245810055865,0.8480446927374302,0.26927374301675977,0.9463687150837988,0.6905027932960894,0.2111731843575419,0.9340782122905028,0.3407821229050279,0.9530726256983241,0.7642458100558659,0.16424581005586592,0.5229050279329609,126,126,0.753968253968254,0.6746031746031746,0.7222222222222222,0.873015873015873,0.8412698412698413,0.8174603174603174
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.9071428571428571,3,0.6935123042505593,0.6492170022371365,0.6134228187919463,1.0,0.8,0.95,0.85,0.9,0.85,1.0,0.4988814317673378,0.9519015659955258,0.7986577181208053,0.31543624161073824,0.9026845637583892,0.27181208053691275,0.9149888143176734,0.8467561521252797,0.23937360178970918,0.9731543624161074,0.3512304250559284,0.8344519015659956,0.8467561521252797,0.3288590604026846,0.7058165548098434,119,119,0.7899159663865546,0.773109243697479,0.7647058823529411,0.9159663865546218,0.7899159663865546,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.9071428571428571,4,0.7204927211646137,0.6871220604703248,0.6259798432250839,1.0,0.8,0.95,0.85,0.9,0.85,1.0,0.5352743561030235,0.9596864501679732,0.883538633818589,0.3381858902575588,0.8857782754759238,0.3314669652855543,0.9081746920492721,0.8958566629339306,0.335946248600224,0.9641657334826428,0.46136618141097424,0.8331466965285554,0.8790593505039194,0.3460246360582307,0.6103023516237402,112,112,0.8125,0.7321428571428571,0.7767857142857143,0.9107142857142857,0.7321428571428571,0.875
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.9071428571428571,5,0.7221973094170404,0.7067264573991031,0.6520179372197309,1.0,0.8,0.95,0.85,0.9,0.85,1.0,0.602017937219731,0.968609865470852,0.875560538116592,0.35538116591928254,0.8094170403587444,0.4192825112107623,0.9204035874439462,0.92152466367713,0.3508968609865471,0.92152466367713,0.4820627802690583,0.852017937219731,0.9147982062780269,0.3991031390134529,0.6121076233183856,105,105,0.8380952380952381,0.780952380952381,0.8380952380952381,0.8952380952380953,0.7428571428571429,0.8952380952380953
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9785714285714285,1,0.5009271523178808,0.5009271523178808,0.5009271523178808,1.0,0.95,0.95,0.95,1.0,1.0,1.0,0.09271523178807947,0.7192052980132451,0.9576158940397351,0.16158940397350993,0.5735099337748344,0.09271523178807947,0.7192052980132451,0.9576158940397351,0.16158940397350993,0.5735099337748344,0.09271523178807947,0.7192052980132451,0.9576158940397351,0.16158940397350993,0.5735099337748344,133,133,0.706766917293233,0.7518796992481203,0.24812030075187969,0.9022556390977443,0.7293233082706767,0.8796992481203008
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9785714285714285,2,0.609814323607427,0.5984084880636604,0.6124668435013263,1.0,0.95,0.95,0.95,1.0,1.0,1.0,0.5437665782493368,0.6525198938992043,0.9562334217506632,0.16047745358090185,0.7360742705570292,0.47214854111405835,0.656498673740053,0.9575596816976127,0.129973474801061,0.7758620689655172,0.5,0.6830238726790451,0.9575596816976127,0.19496021220159152,0.726790450928382,126,126,0.7380952380952381,0.7222222222222222,0.6190476190476191,0.8253968253968254,0.7857142857142857,0.8492063492063492
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9785714285714285,3,0.6026560424966799,0.6111553784860557,0.5904382470119522,1.0,0.95,0.95,0.95,1.0,1.0,1.0,0.6308100929614874,0.602921646746348,0.9243027888446215,0.17795484727755645,0.6772908366533864,0.602921646746348,0.6082337317397079,0.9601593625498008,0.11155378486055777,0.7729083665338645,0.7729083665338645,0.5657370517928287,0.9362549800796812,0.21115537848605578,0.46613545816733065,119,119,0.7647058823529411,0.6974789915966386,0.6638655462184874,0.8571428571428571,0.6890756302521008,0.8403361344537815
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9785714285714285,4,0.589095744680851,0.6031914893617021,0.6079787234042553,1.0,0.95,0.95,0.95,1.0,1.0,1.0,0.625,0.648936170212766,0.9454787234042553,0.11436170212765957,0.6117021276595744,0.6276595744680851,0.7021276595744681,0.961436170212766,0.16888297872340424,0.5558510638297872,0.839095744680851,0.5651595744680851,0.9361702127659575,0.21010638297872342,0.48936170212765956,112,112,0.7142857142857143,0.7321428571428571,0.7767857142857143,0.8571428571428571,0.7767857142857143,0.8482142857142857
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9785714285714285,5,0.6508655126498003,0.651930758988016,0.6495339547270306,1.0,0.95,0.95,0.95,1.0,1.0,1.0,0.6537949400798935,0.9280958721704394,0.9254327563249002,0.17842876165113183,0.5685752330226365,0.6338215712383488,0.9533954727030626,0.9600532623169108,0.1877496671105193,0.5246338215712384,0.8388814913448736,0.762982689747004,0.9360852197070573,0.20639147802929428,0.5033288948069241,105,105,0.7238095238095238,0.7428571428571429,0.8857142857142857,0.8380952380952381,0.780952380952381,0.9047619047619048
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9642857142857143,1,0.6362913907284768,0.6362913907284768,0.6362913907284768,0.95,0.95,0.95,1.0,0.95,1.0,0.95,0.5139072847682119,0.8039735099337748,0.6317880794701987,0.6913907284768211,0.5403973509933775,0.5139072847682119,0.8039735099337748,0.6317880794701987,0.6913907284768211,0.5403973509933775,0.5139072847682119,0.8039735099337748,0.6317880794701987,0.6913907284768211,0.5403973509933775,133,133,0.49624060150375937,0.706766917293233,0.03759398496240601,0.9849624060150376,0.7218045112781954,0.7669172932330827
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9642857142857143,2,0.6347480106100796,0.6371352785145888,0.6586206896551724,0.95,0.95,0.95,1.0,0.95,1.0,0.95,0.6405835543766578,0.8103448275862069,0.9204244031830239,0.10477453580901856,0.6976127320954907,0.6737400530503979,0.8196286472148541,0.9310344827586207,0.11803713527851459,0.6432360742705571,0.6870026525198939,0.8209549071618037,0.946949602122016,0.20159151193633953,0.636604774535809,126,126,0.5079365079365079,0.8174603174603174,0.5,0.9285714285714286,0.7698412698412699,0.7777777777777778
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9642857142857143,3,0.7136786188579017,0.7471447543160691,0.7219123505976096,0.95,0.95,0.95,1.0,0.95,1.0,0.95,0.6533864541832669,0.8326693227091634,0.8247011952191236,0.4767596281540505,0.7808764940239044,0.649402390438247,0.8233731739707836,0.8087649402390438,0.702523240371846,0.751660026560425,0.5856573705179283,0.8207171314741036,0.9150066401062417,0.4435590969455511,0.8446215139442231,119,119,0.4957983193277311,0.7058823529411765,0.8067226890756303,0.8067226890756303,0.8403361344537815,0.7563025210084033
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9642857142857143,4,0.723404255319149,0.7593085106382979,0.7348404255319149,0.95,0.95,0.95,1.0,0.95,1.0,0.95,0.5837765957446809,0.8444148936170213,0.7712765957446809,0.6329787234042553,0.7845744680851063,0.5771276595744681,0.8457446808510638,0.8497340425531915,0.7340425531914894,0.7898936170212766,0.5452127659574468,0.851063829787234,0.9162234042553191,0.5398936170212766,0.8218085106382979,112,112,0.6517857142857143,0.5267857142857143,0.8839285714285714,0.7589285714285714,0.8571428571428571,0.7678571428571429
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9642857142857143,5,0.7267643142476697,0.7595206391478029,0.7366178428761652,0.95,0.95,0.95,1.0,0.95,1.0,0.95,0.5792276964047937,0.8748335552596538,0.7816245006657789,0.6884154460719041,0.7097203728362184,0.5699067909454061,0.877496671105193,0.8721704394141145,0.7350199733688415,0.7430093209054593,0.5446071904127829,0.8748335552596538,0.9161118508655126,0.5832223701731025,0.7643142476697736,105,105,0.6476190476190476,0.5523809523809524,0.8666666666666667,0.7619047619047619,0.8285714285714286,0.7714285714285715
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9928571428571429,1,0.7277511961722488,0.7277511961722488,0.7277511961722488,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.3253588516746411,0.9186602870813397,0.9617224880382775,0.7248803827751196,0.7081339712918661,0.3253588516746411,0.9186602870813397,0.9617224880382775,0.7248803827751196,0.7081339712918661,0.3253588516746411,0.9186602870813397,0.9617224880382775,0.7248803827751196,0.7081339712918661,133,133,0.7819548872180451,0.7819548872180451,0.6240601503759399,0.9473684210526315,0.7969924812030075,0.849624060150376
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9928571428571429,2,0.694484412470024,0.7232613908872901,0.8052757793764987,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.37170263788968827,0.9664268585131894,0.9328537170263789,0.7841726618705036,0.4172661870503597,0.6378896882494005,0.9688249400479616,0.9400479616306955,0.7410071942446043,0.328537170263789,0.6402877697841727,0.9640287769784173,0.8992805755395683,0.8105515587529976,0.7122302158273381,126,126,0.8174603174603174,0.7857142857142857,0.8809523809523809,0.8888888888888888,0.7619047619047619,0.9285714285714286
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9928571428571429,3,0.7466346153846154,0.7399038461538462,0.8485576923076923,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.33413461538461536,0.9663461538461539,0.8966346153846154,0.9014423076923077,0.6346153846153846,0.3293269230769231,0.9663461538461539,0.8293269230769231,0.9735576923076923,0.6009615384615384,0.6394230769230769,0.9519230769230769,0.8822115384615384,0.9783653846153846,0.7908653846153846,119,119,0.8319327731092437,0.7226890756302521,0.865546218487395,0.9327731092436975,0.8319327731092437,0.9327731092436975
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9928571428571429,4,0.7469879518072289,0.7306024096385542,0.8303614457831325,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.3373493975903614,0.9662650602409638,0.8385542168674699,0.9686746987951808,0.6240963855421687,0.3469879518072289,0.963855421686747,0.7132530120481928,0.980722891566265,0.6481927710843374,0.672289156626506,0.9542168674698795,0.8891566265060241,0.9734939759036144,0.6626506024096386,112,112,0.7767857142857143,0.7410714285714286,0.8571428571428571,0.9464285714285714,0.8303571428571429,0.9285714285714286
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9928571428571429,5,0.7478260869565218,0.7743961352657005,0.8855072463768116,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.357487922705314,0.961352657004831,0.8333333333333334,0.9734299516908212,0.6135265700483091,0.6135265700483091,0.9565217391304348,0.6980676328502415,0.9806763285024155,0.6231884057971014,0.966183574879227,0.9541062801932367,0.8719806763285024,0.9782608695652174,0.6570048309178744,105,105,0.7619047619047619,0.7428571428571429,0.8666666666666667,0.9428571428571428,0.8380952380952381,0.9238095238095239
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9571428571428572,1,0.4880382775119617,0.4880382775119617,0.4880382775119617,0.9,1.0,0.95,0.95,1.0,0.95,0.95,0.5311004784688995,0.7918660287081339,0.5143540669856459,0.2942583732057416,0.30861244019138756,0.5311004784688995,0.7918660287081339,0.5143540669856459,0.2942583732057416,0.30861244019138756,0.5311004784688995,0.7918660287081339,0.5143540669856459,0.2942583732057416,0.30861244019138756,133,133,0.6917293233082706,0.6240601503759399,0.7293233082706767,0.9022556390977443,0.7744360902255639,0.8345864661654135
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9571428571428572,2,0.657074340527578,0.6215827338129496,0.6019184652278178,0.9,1.0,0.95,0.95,1.0,0.95,0.95,0.6067146282973621,0.645083932853717,0.513189448441247,0.8225419664268585,0.697841726618705,0.6378896882494005,0.7122302158273381,0.513189448441247,0.5995203836930456,0.645083932853717,0.6187050359712231,0.7362110311750599,0.5155875299760192,0.5155875299760192,0.6235011990407674,126,126,0.7698412698412699,0.746031746031746,0.8174603174603174,0.9365079365079365,0.753968253968254,0.9523809523809523
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9571428571428572,3,0.6591346153846154,0.5865384615384616,0.7052884615384616,0.9,1.0,0.95,0.95,1.0,0.95,0.95,0.6418269230769231,0.9158653846153846,0.5168269230769231,0.59375,0.6274038461538461,0.6538461538461539,0.9182692307692307,0.5192307692307693,0.2620192307692308,0.5793269230769231,0.6177884615384616,0.8028846153846154,0.9326923076923077,0.46634615384615385,0.7067307692307693,119,119,0.7983193277310925,0.7478991596638656,0.8151260504201681,0.9495798319327731,0.7983193277310925,0.957983193277311
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9571428571428572,4,0.6790361445783133,0.6486746987951807,0.763855421686747,0.9,1.0,0.95,0.95,1.0,0.95,0.95,0.8674698795180723,0.8987951807228916,0.5156626506024097,0.4530120481927711,0.6602409638554216,0.983132530120482,0.9156626506024096,0.5084337349397591,0.25301204819277107,0.5831325301204819,0.9373493975903614,0.8313253012048193,0.927710843373494,0.38313253012048193,0.7397590361445783,112,112,0.8392857142857143,0.7767857142857143,0.8571428571428571,0.9375,0.8571428571428571,0.9285714285714286
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9571428571428572,5,0.6734299516908212,0.6980676328502415,0.8434782608695652,0.9,1.0,0.95,0.95,1.0,0.95,0.95,0.7077294685990339,0.821256038647343,0.5120772946859904,0.6666666666666666,0.6594202898550725,0.893719806763285,0.9106280193236715,0.5096618357487923,0.5193236714975845,0.6570048309178744,0.8671497584541062,0.8309178743961353,0.9299516908212561,0.8599033816425121,0.7294685990338164,105,105,0.8285714285714286,0.7714285714285715,0.8761904761904762,0.9333333333333333,0.9238095238095239,0.8857142857142857
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9214285714285714,1,0.38660714285714287,0.38660714285714287,0.38660714285714287,0.9,1.0,0.9,1.0,0.9,0.9,0.85,0.2622767857142857,0.0390625,0.8973214285714286,0.1328125,0.6015625,0.2622767857142857,0.0390625,0.8973214285714286,0.1328125,0.6015625,0.2622767857142857,0.0390625,0.8973214285714286,0.1328125,0.6015625,133,133,0.518796992481203,0.48872180451127817,0.06015037593984962,1.0,0.5789473684210527,0.8195488721804511
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9214285714285714,2,0.609608938547486,0.5805586592178771,0.5193296089385475,0.9,1.0,0.9,1.0,0.9,0.9,0.85,0.3094972067039106,0.9508379888268157,0.976536312849162,0.17988826815642459,0.6312849162011173,0.2346368715083799,0.7385474860335196,0.982122905027933,0.13966480446927373,0.8078212290502793,0.2670391061452514,0.7452513966480447,0.9262569832402234,0.1653631284916201,0.49273743016759775,126,126,0.6031746031746031,0.4126984126984127,0.3333333333333333,0.9365079365079365,0.6746031746031746,0.8174603174603174
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9214285714285714,3,0.6366890380313199,0.6366890380313199,0.6040268456375839,0.9,1.0,0.9,1.0,0.9,0.9,0.85,0.3400447427293065,0.9507829977628636,0.9586129753914989,0.2516778523489933,0.6823266219239373,0.27069351230425054,0.8747203579418344,0.9328859060402684,0.23154362416107382,0.8736017897091722,0.2841163310961969,0.9474272930648769,0.9138702460850112,0.24720357941834453,0.62751677852349,119,119,0.6638655462184874,0.42857142857142855,0.5210084033613446,0.8151260504201681,0.7394957983193278,0.8151260504201681
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9214285714285714,4,0.665397536394177,0.6631578947368421,0.6591265397536394,0.9,1.0,0.9,1.0,0.9,0.9,0.85,0.3314669652855543,0.8779395296752519,0.9305711086226204,0.3807390817469205,0.8062709966405375,0.2564389697648376,0.6662933930571109,0.9384098544232923,0.5386338185890257,0.916013437849944,0.28331466965285557,0.93505039193729,0.9092945128779395,0.5050391937290034,0.6629339305711086,112,112,0.6339285714285714,0.4107142857142857,0.6428571428571429,0.8035714285714286,0.7410714285714286,0.7589285714285714
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9214285714285714,5,0.6719730941704036,0.6991031390134529,0.6766816143497758,0.9,1.0,0.9,1.0,0.9,0.9,0.85,0.3251121076233184,0.9282511210762332,0.9260089686098655,0.34641255605381166,0.8340807174887892,0.23542600896860988,0.9136771300448431,0.9192825112107623,0.49551569506726456,0.9316143497757847,0.2825112107623318,0.9495515695067265,0.9304932735426009,0.5302690582959642,0.6905829596412556,105,105,0.6190476190476191,0.4380952380952381,0.580952380952381,0.8857142857142857,0.7047619047619048,0.780952380952381
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.9571428571428572,1,0.5227678571428571,0.5227678571428571,0.5227678571428571,0.95,0.95,1.0,0.95,0.95,0.9,1.0,0.3125,0.9665178571428571,0.8515625,0.24107142857142858,0.2421875,0.3125,0.9665178571428571,0.8515625,0.24107142857142858,0.2421875,0.3125,0.9665178571428571,0.8515625,0.24107142857142858,0.2421875,133,133,0.6992481203007519,0.7894736842105263,0.40601503759398494,0.9473684210526315,0.7218045112781954,0.8421052631578947
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.9571428571428572,2,0.6920670391061452,0.6621229050279329,0.6679329608938548,0.95,0.95,1.0,0.95,0.95,0.9,1.0,0.6357541899441341,0.9664804469273743,0.7240223463687151,0.2860335195530726,0.8480446927374302,0.3340782122905028,0.9664804469273743,0.7553072625698324,0.3027932960893855,0.9519553072625698,0.4983240223463687,0.9664804469273743,0.9139664804469274,0.27150837988826815,0.6893854748603352,126,126,0.8809523809523809,0.7619047619047619,0.5714285714285714,0.9047619047619048,0.8412698412698413,0.9126984126984127
