bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,Open Door 2,Close Door 2,Close Fridge,Close Dishwasher,Close Drawer 1,Close Drawer 2,Close Drawer 3,Clean Table,Drink from Cup,Toggle Switch,sim Open Door 1,sim Close Door 1,sim Open Fridge,sim Open Dishwasher,sim Open Drawer 1,sim Open Drawer 2,sim Open Drawer 3,svm Open Door 1,svm Close Door 1,svm Open Fridge,svm Open Dishwasher,svm Open Drawer 1,svm Open Drawer 2,svm Open Drawer 3,knn Open Door 1,knn Close Door 1,knn Open Fridge,knn Open Dishwasher,knn Open Drawer 1,knn Open Drawer 2,knn Open Drawer 3,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
80,0.9,128,2,0.0001,3,3,1,1,same,0.94,1,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.95,0.95,0.85,0.85,1.0,0.9,0.95,1.0,1.0,0.95,0.8470588235294118,0.8235294117647058,0.6823529411764706,0.8823529411764706,0.8705882352941177,0.5647058823529412,0.7294117647058823,0.8470588235294118,0.8235294117647058,0.6823529411764706,0.8823529411764706,0.8705882352941177,0.5647058823529412,0.7294117647058823,0.8470588235294118,0.8235294117647058,0.6823529411764706,0.8823529411764706,0.8705882352941177,0.5647058823529412,0.7294117647058823,190,190,0.4368421052631579,0.6157894736842106,False,True,0.49473684210526314,0.7
80,0.9,128,2,0.0001,3,3,1,1,same,0.94,2,0.7602040816326531,0.7891156462585034,0.7551020408163265,0.95,0.95,0.85,0.85,1.0,0.9,0.95,1.0,1.0,0.95,0.8095238095238095,0.6785714285714286,0.6190476190476191,0.8571428571428571,0.9047619047619048,0.8095238095238095,0.6428571428571429,0.8690476190476191,0.8571428571428571,0.5833333333333334,0.8571428571428571,0.8214285714285714,0.8452380952380952,0.6904761904761905,0.7857142857142857,0.8095238095238095,0.5,0.8333333333333334,0.8690476190476191,0.7738095238095238,0.7142857142857143,180,180,0.5722222222222222,0.5444444444444444,0.06666666666666667,1.0,0.48333333333333334,0.7944444444444444
80,0.9,128,2,0.0001,3,3,1,1,same,0.94,3,0.7366609294320138,0.7693631669535284,0.7710843373493976,0.95,0.95,0.85,0.85,1.0,0.9,0.95,1.0,1.0,0.95,0.6987951807228916,0.6867469879518072,0.6144578313253012,0.891566265060241,0.8554216867469879,0.7710843373493976,0.6385542168674698,0.9036144578313253,0.7108433734939759,0.5903614457831325,0.9036144578313253,0.8554216867469879,0.7831325301204819,0.6385542168674698,0.9397590361445783,0.7108433734939759,0.5903614457831325,0.891566265060241,0.963855421686747,0.7710843373493976,0.5301204819277109,170,170,0.5588235294117647,0.5588235294117647,0.1588235294117647,1.0,0.5411764705882353,0.7823529411764706
80,0.9,128,2,0.0001,3,3,1,1,same,0.94,4,0.7526132404181185,0.7857142857142857,0.8013937282229965,0.95,0.95,0.85,0.85,1.0,0.9,0.95,1.0,1.0,0.95,0.7317073170731707,0.6829268292682927,0.7926829268292683,0.8780487804878049,0.8536585365853658,0.6829268292682927,0.6463414634146342,0.9024390243902439,0.6829268292682927,0.7804878048780488,0.9390243902439024,0.9024390243902439,0.6585365853658537,0.6341463414634146,0.9146341463414634,0.7317073170731707,0.8170731707317073,0.8048780487804879,0.9512195121951219,0.7439024390243902,0.6463414634146342,160,160,0.44375,0.63125,0.23125,0.95625,0.5875,0.7875
80,0.9,128,2,0.0001,3,3,1,1,same,0.94,5,0.7566137566137566,0.8042328042328042,0.798941798941799,0.95,0.95,0.85,0.85,1.0,0.9,0.95,1.0,1.0,0.95,0.6172839506172839,0.6790123456790124,0.8395061728395061,0.8641975308641975,0.8518518518518519,0.7654320987654321,0.6790123456790124,0.8888888888888888,0.7160493827160493,0.8271604938271605,0.9012345679012346,0.9259259259259259,0.6666666666666666,0.7037037037037037,0.8641975308641975,0.7654320987654321,0.7777777777777778,0.8148148148148148,0.8765432098765432,0.7530864197530864,0.7407407407407407,150,150,0.44666666666666666,0.68,0.38666666666666666,0.9266666666666666,0.5933333333333334,0.8133333333333334
80,0.9,128,2,0.0001,3,3,1,1,different,0.955,1,0.40336134453781514,0.40336134453781514,0.40336134453781514,1.0,1.0,0.95,0.95,0.95,0.9,0.85,1.0,1.0,0.95,0.38823529411764707,0.38823529411764707,0.23529411764705882,0.058823529411764705,0.6,0.3058823529411765,0.8470588235294118,0.38823529411764707,0.38823529411764707,0.23529411764705882,0.058823529411764705,0.6,0.3058823529411765,0.8470588235294118,0.38823529411764707,0.38823529411764707,0.23529411764705882,0.058823529411764705,0.6,0.3058823529411765,0.8470588235294118,190,190,0.5,0.6526315789473685,0.2578947368421053,0.8789473684210526,0.8263157894736842,0.631578947368421
80,0.9,128,2,0.0001,3,3,1,1,different,0.955,2,0.5510204081632653,0.5255102040816326,0.48299319727891155,1.0,1.0,0.95,0.95,0.95,0.9,0.85,1.0,1.0,0.95,0.38095238095238093,0.25,0.47619047619047616,0.6904761904761905,0.5476190476190477,0.6547619047619048,0.8571428571428571,0.27380952380952384,0.3333333333333333,0.5119047619047619,0.6547619047619048,0.4880952380952381,0.6309523809523809,0.7857142857142857,0.4166666666666667,0.32142857142857145,0.4166666666666667,0.5357142857142857,0.2261904761904762,0.6547619047619048,0.8095238095238095,180,180,0.5111111111111111,0.6666666666666666,0.8222222222222222,0.8388888888888889,0.8777777777777778,0.8333333333333334
80,0.9,128,2,0.0001,3,3,1,1,different,0.955,3,0.6557659208261618,0.5938037865748709,0.5972461273666093,1.0,1.0,0.95,0.95,0.95,0.9,0.85,1.0,1.0,0.95,0.6144578313253012,0.5060240963855421,0.6987951807228916,0.7108433734939759,0.6626506024096386,0.5060240963855421,0.891566265060241,0.27710843373493976,0.6265060240963856,0.6626506024096386,0.6506024096385542,0.39759036144578314,0.6746987951807228,0.8674698795180723,0.4939759036144578,0.5421686746987951,0.6265060240963856,0.6265060240963856,0.37349397590361444,0.6265060240963856,0.891566265060241,170,170,0.4647058823529412,0.7058823529411765,0.8470588235294118,0.8352941176470589,0.8647058823529412,0.8235294117647058
80,0.9,128,2,0.0001,3,3,1,1,different,0.955,4,0.6951219512195121,0.6637630662020906,0.6463414634146342,1.0,1.0,0.95,0.95,0.95,0.9,0.85,1.0,1.0,0.95,0.6097560975609756,0.6585365853658537,0.6585365853658537,0.6829268292682927,0.7073170731707317,0.7073170731707317,0.8414634146341463,0.6097560975609756,0.7073170731707317,0.6219512195121951,0.5975609756097561,0.4878048780487805,0.8048780487804879,0.8170731707317073,0.6341463414634146,0.6341463414634146,0.6219512195121951,0.6341463414634146,0.4268292682926829,0.7195121951219512,0.8536585365853658,160,160,0.46875,0.7,0.81875,0.8375,0.86875,0.80625
80,0.9,128,2,0.0001,3,3,1,1,different,0.955,5,0.6613756613756614,0.6349206349206349,0.6490299823633157,1.0,1.0,0.95,0.95,0.95,0.9,0.85,1.0,1.0,0.95,0.654320987654321,0.5432098765432098,0.654320987654321,0.7283950617283951,0.5185185185185185,0.6666666666666666,0.8641975308641975,0.7530864197530864,0.48148148148148145,0.6790123456790124,0.6790123456790124,0.24691358024691357,0.7654320987654321,0.8395061728395061,0.6419753086419753,0.6419753086419753,0.6790123456790124,0.6296296296296297,0.3950617283950617,0.691358024691358,0.8641975308641975,150,150,0.46,0.6866666666666666,0.88,0.84,0.8733333333333333,0.82
