bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.9,256,2,0.0001,2,2,1,1,1,0.8611111111111112,3,0.9025181869054281,0.9029658645775042,0.9270285394515948,1.0,1.0,1.0,0.6,1.0,0.8,0.8571428571428571,0.8,0.9406827084499161,0.8063794068270845,0.9205372132064913,0.8791270285394516,0.965864577504197,0.9625069949636262,0.7862339115836597,0.8567431449356463,0.9462786793508674,0.9630665920537214,0.9893676552881925,0.7968662562954673,0.9423614997202014,0.9406827084499161,0.965864577504197,12,12,0.8333333333333334,0.9166666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334
64,0.9,256,2,0.0001,2,2,1,1,1,0.8611111111111112,4,0.915565509518477,0.9105263157894737,0.9272116461366181,1.0,1.0,1.0,0.6,1.0,0.8,0.8571428571428571,0.8,0.9540873460246361,0.832026875699888,0.9053751399776035,0.9176931690929452,0.9686450167973124,0.986562150055991,0.7928331466965286,0.8443449048152296,0.9585666293393057,0.9703247480403135,0.9893617021276596,0.7961926091825308,0.9417693169092946,0.9417693169092946,0.9669652855543113,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,2,0.0001,2,2,1,1,1,0.8611111111111112,5,0.9258263305322129,0.9085714285714286,0.9253781512605042,1.0,1.0,1.0,0.6,1.0,0.8,0.8571428571428571,0.8,0.9333333333333333,0.8750700280112045,0.9109243697478991,0.9456582633053221,0.9641456582633053,0.9815126050420168,0.7764705882352941,0.8448179271708683,0.9686274509803922,0.9714285714285714,0.9899159663865547,0.7585434173669467,0.9411764705882353,0.9680672268907563,0.969187675070028,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,2,3,1,1,1,0.9722222222222222,1,0.7587479038569033,0.7587479038569033,0.7587479038569033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7959754052543321,0.6154276131917272,0.8887646730016769,0.9323644494130799,0.5612073784237004,0.7959754052543321,0.6154276131917272,0.8887646730016769,0.9323644494130799,0.5612073784237004,0.7959754052543321,0.6154276131917272,0.8887646730016769,0.9323644494130799,0.5612073784237004,28,28,0.5714285714285714,0.9285714285714286,0.32142857142857145,1.0,0.6428571428571429,0.7857142857142857
64,0.9,256,2,0.0001,2,3,1,1,1,0.9722222222222222,2,0.9158836689038031,0.895413870246085,0.8671140939597315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9312080536912751,0.9077181208053692,0.9384787472035794,0.8596196868008948,0.9423937360178971,0.935682326621924,0.8887024608501118,0.7980984340044742,0.9060402684563759,0.9485458612975392,0.977069351230425,0.7779642058165548,0.9602908277404921,0.9116331096196868,0.7086129753914989,20,20,0.55,0.9,0.4,1.0,0.5,0.9
64,0.9,256,2,0.0001,2,3,1,1,1,0.9722222222222222,3,0.9344152210408506,0.9056519306099609,0.91494124230554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9445998880805819,0.9317291550083939,0.936205931729155,0.8847229994404029,0.9748181309457191,0.9580302182428652,0.8970341354224958,0.7431449356463347,0.9513150531617236,0.978735310576385,0.970341354224958,0.8461108002238389,0.9597090095131505,0.9177392277560157,0.8808058198097369,12,12,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,0.9166666666666666
64,0.9,256,2,0.0001,2,3,1,1,1,0.9722222222222222,4,0.9384098544232923,0.9095184770436731,0.9249720044792833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9451287793952967,0.9412094064949608,0.9221724524076148,0.921612541993281,0.961926091825308,0.9602463605823068,0.9221724524076148,0.7379619260918253,0.9585666293393057,0.9686450167973124,0.9742441209406495,0.845464725643897,0.9468085106382979,0.9272116461366181,0.931131019036954,7,7,0.8571428571428571,1.0,0.8571428571428571,1.0,True,True
64,0.9,256,2,0.0001,2,3,1,1,1,0.9722222222222222,5,0.9000560224089635,0.8461624649859943,0.9284033613445378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9092436974789916,0.9126050420168067,0.7484593837535014,0.946218487394958,0.9837535014005602,0.9400560224089636,0.4280112044817927,0.9204481792717086,0.9535014005602241,0.988795518207283,0.9742296918767507,0.7966386554621848,0.9450980392156862,0.9747899159663865,0.9512605042016806,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,2,4,1,1,1,0.8055555555555556,1,0.9130240357741756,0.9130240357741756,0.9130240357741756,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.8,0.8552263834544438,0.8267188373392957,0.9502515371716043,0.9765231973169368,0.956400223588597,0.8552263834544438,0.8267188373392957,0.9502515371716043,0.9765231973169368,0.956400223588597,0.8552263834544438,0.8267188373392957,0.9502515371716043,0.9765231973169368,0.956400223588597,28,28,0.5714285714285714,0.9285714285714286,0.35714285714285715,1.0,0.7142857142857143,0.8928571428571429
64,0.9,256,2,0.0001,2,4,1,1,1,0.8055555555555556,2,0.921923937360179,0.8620805369127517,0.9243847874720358,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.8,0.87751677852349,0.8473154362416108,0.9429530201342282,0.9692393736017897,0.9725950782997763,0.8942953020134228,0.7779642058165548,0.703579418344519,0.9563758389261745,0.9781879194630873,0.8881431767337807,0.8473154362416108,0.947986577181208,0.9776286353467561,0.9608501118568232,20,20,0.6,0.95,0.4,1.0,0.65,0.9
64,0.9,256,2,0.0001,2,4,1,1,1,0.8055555555555556,3,0.923223279238948,0.9312814773363178,0.9341913822048126,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.8,0.842753217683268,0.9278119753777281,0.9037493005036373,0.9781757134862898,0.9636261891438165,0.8791270285394516,0.9418019026301063,0.9311695579182988,0.9563514269725797,0.9479574706211528,0.8880805819809737,0.9199776161163962,0.9350867375489648,0.9709009513150532,0.9569110240626749,12,12,0.5,0.9166666666666666,0.4166666666666667,1.0,0.8333333333333334,0.9166666666666666
64,0.9,256,2,0.0001,2,4,1,1,1,0.8055555555555556,4,0.9139977603583427,0.928555431131019,0.9328107502799552,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.8,0.8219484882418813,0.9171332586786114,0.8880179171332587,0.973124300111982,0.9697648376259799,0.8829787234042553,0.9367301231802911,0.9076147816349384,0.9630459126539753,0.9524076147816349,0.8880179171332587,0.8997760358342665,0.93505039193729,0.9764837625979843,0.9647256438969765,7,7,0.42857142857142855,0.8571428571428571,0.42857142857142855,1.0,0.7142857142857143,0.8571428571428571
64,0.9,256,2,0.0001,2,4,1,1,1,0.8055555555555556,5,0.9208963585434173,0.9349019607843138,0.9243697478991597,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.8,0.8252100840336134,0.9260504201680673,0.9260504201680673,0.969187675070028,0.957983193277311,0.8929971988795519,0.9361344537815126,0.9417366946778711,0.9647058823529412,0.9389355742296919,0.8879551820728291,0.9086834733893557,0.9680672268907563,0.9759103641456582,0.8812324929971989,2,2,0.5,1.0,0.5,1.0,1.0,0.5
64,0.9,256,2,0.0001,2,5,1,1,1,0.8055555555555556,1,0.9081050866405813,0.9081050866405813,0.9081050866405813,1.0,0.6666666666666666,1.0,0.8,0.8,0.8,0.8571428571428571,0.4,0.9882615986584684,0.8412520961430967,0.7680268306316378,0.9793180547792063,0.9636668529904975,0.9882615986584684,0.8412520961430967,0.7680268306316378,0.9793180547792063,0.9636668529904975,0.9882615986584684,0.8412520961430967,0.7680268306316378,0.9793180547792063,0.9636668529904975,28,28,0.6428571428571429,0.9285714285714286,0.32142857142857145,1.0,0.6428571428571429,0.7857142857142857
64,0.9,256,2,0.0001,2,5,1,1,1,0.8055555555555556,2,0.934675615212528,0.9309843400447427,0.9416107382550336,1.0,0.6666666666666666,1.0,0.8,0.8,0.8,0.8571428571428571,0.4,0.9832214765100671,0.8657718120805369,0.9049217002237137,0.9703579418344519,0.9491051454138703,0.988255033557047,0.8842281879194631,0.9049217002237137,0.9496644295302014,0.9278523489932886,0.988255033557047,0.8417225950782998,0.9373601789709173,0.977069351230425,0.9636465324384788,20,20,0.75,0.85,0.55,1.0,0.8,0.8
64,0.9,256,2,0.0001,2,5,1,1,1,0.8055555555555556,3,0.9354224958030218,0.9424734191382205,0.9503077783995523,1.0,0.6666666666666666,1.0,0.8,0.8,0.8,0.8571428571428571,0.4,0.9653049804141018,0.889199776161164,0.885282596530498,0.974258533855624,0.9630665920537214,0.987129266927812,0.8970341354224958,0.9143816452154448,0.9630665920537214,0.9507554560716285,0.9843312814773363,0.87241186345831,0.9468382764409625,0.9815332960268607,0.9664241745942921,12,12,0.6666666666666666,0.9166666666666666,0.6666666666666666,1.0,0.9166666666666666,0.9166666666666666
64,0.9,256,2,0.0001,2,5,1,1,1,0.8055555555555556,4,0.9315789473684211,0.9451287793952967,0.9388577827547593,1.0,0.6666666666666666,1.0,0.8,0.8,0.8,0.8571428571428571,0.4,0.9574468085106383,0.9120940649496081,0.8790593505039194,0.9692049272116461,0.9400895856662934,0.986562150055991,0.9014557670772676,0.9143337066069429,0.9596864501679732,0.9636058230683091,0.9843225083986562,0.8745800671892497,0.9451287793952967,0.9815229563269877,0.9087346024636058,7,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,2,0.0001,2,5,1,1,1,0.8055555555555556,5,0.9401680672268907,0.9430812324929972,0.9494677871148459,1.0,0.6666666666666666,1.0,0.8,0.8,0.8,0.8571428571428571,0.4,0.9714285714285714,0.9215686274509803,0.9058823529411765,0.9747899159663865,0.927170868347339,0.9876750700280112,0.9193277310924369,0.9019607843137255,0.9551820728291317,0.9512605042016806,0.9831932773109243,0.8941176470588236,0.9742296918767507,0.9859943977591037,0.9098039215686274,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,3,1,1,1,1,0.9166666666666666,1,0.8780324203465624,0.8780324203465624,0.8780324203465624,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,1.0,0.6,0.7898267188373393,0.830072666294019,0.946338736724427,0.9452207937395193,0.878703186137507,0.7898267188373393,0.830072666294019,0.946338736724427,0.9452207937395193,0.878703186137507,0.7898267188373393,0.830072666294019,0.946338736724427,0.9452207937395193,0.878703186137507,28,28,0.6428571428571429,0.75,0.5,1.0,0.75,0.8214285714285714
64,0.9,256,2,0.0001,3,1,1,1,1,0.9166666666666666,2,0.8725950782997763,0.8732662192393736,0.886241610738255,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,1.0,0.6,0.8696868008948546,0.8523489932885906,0.7332214765100671,0.9675615212527964,0.9401565995525727,0.8853467561521253,0.8361297539149888,0.7265100671140939,0.9636465324384788,0.9546979865771812,0.7992170022371364,0.8159955257270693,0.9228187919463087,0.9781879194630873,0.9149888143176734,20,20,0.6,0.85,0.45,1.0,0.7,0.85
64,0.9,256,2,0.0001,3,1,1,1,1,0.9166666666666666,3,0.8731952993844432,0.8805819809736989,0.872523782876329,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,1.0,0.6,0.8410744264129827,0.8444320089535534,0.774482372691662,0.9882484611080022,0.9177392277560157,0.8304420817011752,0.8231673195299385,0.8433128147733632,0.9736989367655288,0.932288752098489,0.7543368774482373,0.8164521544487968,0.9009513150531617,0.9910464465584778,0.8998321208729715,12,12,0.6666666666666666,1.0,0.5833333333333334,1.0,0.6666666666666666,0.9166666666666666
64,0.9,256,2,0.0001,3,1,1,1,1,0.9166666666666666,4,0.8966405375139977,0.8936170212765957,0.8893617021276595,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,1.0,0.6,0.8572228443449048,0.8902575587905935,0.8409854423292273,0.9832026875699889,0.9115341545352743,0.845464725643897,0.8219484882418813,0.879619260918253,0.9804031354983203,0.9406494960806271,0.7782754759238522,0.8538633818589025,0.9440089585666294,0.9899216125419933,0.8807390817469205,7,7,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,2,0.0001,3,1,1,1,1,0.9166666666666666,5,0.8932212885154062,0.8933333333333333,0.889859943977591,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,1.0,0.6,0.8817927170868347,0.8700280112044818,0.8403361344537815,0.9736694677871148,0.900280112044818,0.8739495798319328,0.8296918767507003,0.8666666666666667,0.9663865546218487,0.9299719887955182,0.7910364145658263,0.8521008403361344,0.9434173669467787,0.9815126050420168,0.8812324929971989,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,3,2,1,1,1,0.8888888888888888,1,0.9319172722191168,0.9319172722191168,0.9319172722191168,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.9055338177752935,0.9547233091112354,0.8988261598658468,0.9385131358300727,0.9619899385131359,0.9055338177752935,0.9547233091112354,0.8988261598658468,0.9385131358300727,0.9619899385131359,0.9055338177752935,0.9547233091112354,0.8988261598658468,0.9385131358300727,0.9619899385131359,28,28,0.7857142857142857,0.9285714285714286,0.42857142857142855,1.0,0.8214285714285714,0.8214285714285714
64,0.9,256,2,0.0001,3,2,1,1,1,0.8888888888888888,2,0.9231543624161074,0.8919463087248322,0.938255033557047,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.941834451901566,0.9703579418344519,0.8109619686800895,0.9602908277404921,0.9323266219239373,0.7723713646532439,0.9681208053691275,0.8383668903803132,0.9625279642058165,0.9183445190156599,0.9423937360178971,0.9664429530201343,0.8982102908277405,0.9395973154362416,0.9446308724832215,20,20,0.75,0.9,0.6,1.0,0.95,0.8
64,0.9,256,2,0.0001,3,2,1,1,1,0.8888888888888888,3,0.9398992725237829,0.9471740346950196,0.9428091773922775,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.9569110240626749,0.9714605484051483,0.8656966983771684,0.9709009513150532,0.9345271404588696,0.9736989367655288,0.9636261891438165,0.9071068830442082,0.9664241745942921,0.9250139899272524,0.9496362618914381,0.9602686066032456,0.9188584219362059,0.9429210968102966,0.9423614997202014,12,12,1.0,0.8333333333333334,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666
64,0.9,256,2,0.0001,3,2,1,1,1,0.8888888888888888,4,0.9332586786114222,0.9360582306830907,0.9236282194848824,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.9423292273236282,0.9658454647256439,0.8874580067189249,0.9647256438969765,0.9059350503919373,0.9680851063829787,0.9630459126539753,0.8896976483762598,0.9501679731243001,0.9092945128779395,0.9227323628219485,0.9608062709966405,0.9260918253079508,0.9434490481522956,0.8650615901455767,7,7,1.0,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,2,0.0001,3,2,1,1,1,0.8888888888888888,5,0.9366946778711485,0.93703081232493,0.9236974789915966,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.9366946778711485,0.9725490196078431,0.9047619047619048,0.9535014005602241,0.9159663865546218,0.9725490196078431,0.9635854341736695,0.8952380952380953,0.9350140056022409,0.9187675070028011,0.9187675070028011,0.9613445378151261,0.9310924369747899,0.9389355742296919,0.8683473389355743,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,3,3,1,1,1,0.8888888888888888,1,0.7701509223029626,0.7701509223029626,0.7701509223029626,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8,0.9016210173281163,0.815539407490218,0.3912800447177194,0.7987702627166015,0.9435438792621577,0.9016210173281163,0.815539407490218,0.3912800447177194,0.7987702627166015,0.9435438792621577,0.9016210173281163,0.815539407490218,0.3912800447177194,0.7987702627166015,0.9435438792621577,28,28,0.42857142857142855,0.8571428571428571,0.07142857142857142,1.0,0.5,0.7142857142857143
64,0.9,256,2,0.0001,3,3,1,1,1,0.8888888888888888,2,0.860738255033557,0.8496644295302014,0.9303131991051454,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8,0.9854586129753915,0.9379194630872483,0.5609619686800895,0.9071588366890381,0.9121923937360179,0.9921700223713646,0.9653243847874721,0.4865771812080537,0.9010067114093959,0.9032438478747203,0.9904921700223713,0.9116331096196868,0.8736017897091722,0.9284116331096197,0.9474272930648769,20,20,0.35,0.9,0.25,1.0,0.65,0.8
64,0.9,256,2,0.0001,3,3,1,1,1,0.8888888888888888,3,0.8236149972020146,0.8066032456631226,0.9308337996642417,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8,0.983212087297146,0.8539451594851707,0.4443200895355344,0.8819250139899273,0.9546726357022943,0.9921656407386682,0.7705651930609961,0.41857862339115837,0.8824846110800224,0.9692221600447678,0.9904868494683827,0.9121432568550644,0.8668158925573587,0.936205931729155,0.9485170677112479,12,12,0.25,1.0,0.16666666666666666,1.0,0.6666666666666666,0.9166666666666666
64,0.9,256,2,0.0001,3,3,1,1,1,0.8888888888888888,4,0.848040313549832,0.838969764837626,0.9165733482642777,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8,0.986562150055991,0.9680851063829787,0.4540873460246361,0.9305711086226204,0.9008958566629339,0.9932810750279956,0.9776035834266518,0.5067189249720044,0.8908174692049272,0.826427771556551,0.9888017917133258,0.8997760358342665,0.8141097424412094,0.958006718924972,0.9221724524076148,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.7142857142857143,0.8571428571428571
64,0.9,256,2,0.0001,3,3,1,1,1,0.8888888888888888,5,0.8395518207282913,0.8552380952380952,0.9180952380952381,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8,0.9854341736694678,0.9563025210084034,0.4016806722689076,0.9333333333333333,0.9210084033613445,0.9927170868347339,0.9658263305322129,0.4997198879551821,0.9058823529411765,0.9120448179271708,0.9882352941176471,0.8952380952380953,0.803921568627451,0.9742296918767507,0.9288515406162465,2,2,False,True,False,True,True,True
64,0.9,256,2,0.0001,3,4,1,1,1,0.9722222222222222,1,0.9025153717160425,0.9025153717160425,0.9025153717160425,1.0,0.3333333333333333,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.970933482392398,0.9720514253773057,0.8088317495807714,0.8882057015092231,0.8725544997205142,0.970933482392398,0.9720514253773057,0.8088317495807714,0.8882057015092231,0.8725544997205142,0.970933482392398,0.9720514253773057,0.8088317495807714,0.8882057015092231,0.8725544997205142,28,28,0.6428571428571429,0.9285714285714286,0.35714285714285715,1.0,0.5357142857142857,0.8928571428571429
64,0.9,256,2,0.0001,3,4,1,1,1,0.9722222222222222,2,0.9262863534675615,0.9104026845637584,0.9253914988814318,1.0,0.3333333333333333,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.977069351230425,0.9625279642058165,0.8501118568232662,0.9519015659955258,0.889821029082774,0.9815436241610739,0.9602908277404921,0.7897091722595079,0.9491051454138703,0.8713646532438478,0.9809843400447428,0.9558165548098434,0.8540268456375839,0.9552572706935123,0.8808724832214765,20,20,0.7,1.0,0.55,1.0,0.75,0.95
64,0.9,256,2,0.0001,3,4,1,1,1,0.9722222222222222,3,0.8823726916620034,0.9131505316172356,0.9270285394515948,1.0,0.3333333333333333,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.9815332960268607,0.9669837716843872,0.6345831001678791,0.9339675433687745,0.8947957470621153,0.9764969222160045,0.9664241745942921,0.8158925573587017,0.9317291550083939,0.8752098489087857,0.9865696698377169,0.95747062115277,0.8528259653049804,0.9485170677112479,0.8897593732512591,12,12,0.5,1.0,0.4166666666666667,1.0,0.5833333333333334,0.9166666666666666
64,0.9,256,2,0.0001,3,4,1,1,1,0.9722222222222222,4,0.9031354983202687,0.9235162374020157,0.9343784994400895,1.0,0.3333333333333333,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.990481522956327,0.9675251959686451,0.7161254199328108,0.9171332586786114,0.9244120940649496,0.9938409854423292,0.9675251959686451,0.8247480403135499,0.9249720044792833,0.906494960806271,0.9899216125419933,0.9636058230683091,0.8650615901455767,0.9423292273236282,0.9109742441209406,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.5714285714285714,1.0
64,0.9,256,2,0.0001,3,4,1,1,1,0.9722222222222222,5,0.923921568627451,0.9343417366946779,0.9408403361344538,1.0,0.3333333333333333,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.9865546218487395,0.957983193277311,0.8106442577030812,0.9406162464985994,0.9238095238095239,0.9932773109243698,0.9591036414565827,0.8745098039215686,0.9333333333333333,0.911484593837535,0.9899159663865547,0.9602240896358544,0.8862745098039215,0.9473389355742297,0.9204481792717086,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.9,256,2,0.0001,3,5,1,1,1,0.9166666666666666,1,0.8806036892118502,0.8806036892118502,0.8806036892118502,1.0,0.6666666666666666,1.0,1.0,0.6,1.0,0.8571428571428571,1.0,0.757406372275014,0.951369480156512,0.9373951928451649,0.9351593068753493,0.8216880939072108,0.757406372275014,0.951369480156512,0.9373951928451649,0.9351593068753493,0.8216880939072108,0.757406372275014,0.951369480156512,0.9373951928451649,0.9351593068753493,0.8216880939072108,28,28,0.6785714285714286,0.75,0.21428571428571427,1.0,0.7142857142857143,0.7857142857142857
64,0.9,256,2,0.0001,3,5,1,1,1,0.9166666666666666,2,0.9102908277404922,0.8767337807606264,0.9126398210290828,1.0,0.6666666666666666,1.0,1.0,0.6,1.0,0.8571428571428571,1.0,0.7980984340044742,0.9401565995525727,0.9351230425055929,0.9395973154362416,0.9384787472035794,0.8104026845637584,0.9256152125279642,0.7511185682326622,0.9440715883668904,0.9524608501118568,0.8439597315436241,0.959731543624161,0.9328859060402684,0.930648769574944,0.8959731543624161,20,20,0.6,0.8,0.55,1.0,0.6,0.85
64,0.9,256,2,0.0001,3,5,1,1,1,0.9166666666666666,3,0.8958030218242865,0.9207610520425293,0.9269166200335758,1.0,0.6666666666666666,1.0,1.0,0.6,1.0,0.8571428571428571,1.0,0.9535534415221041,0.9664241745942921,0.7733631785114717,0.8712926692781198,0.9143816452154448,0.932288752098489,0.9625069949636262,0.91494124230554,0.9037493005036373,0.8903189703413542,0.9412423055400112,0.9597090095131505,0.9328483491885842,0.9054280917739228,0.8953553441522104,12,12,0.5833333333333334,1.0,0.5833333333333334,1.0,0.5833333333333334,0.9166666666666666
64,0.9,256,2,0.0001,3,5,1,1,1,0.9166666666666666,4,0.8681970884658454,0.9123180291153415,0.9249720044792833,1.0,0.6666666666666666,1.0,1.0,0.6,1.0,0.8571428571428571,1.0,0.8952967525195968,0.9680851063829787,0.7351623740201568,0.828107502799552,0.9143337066069429,0.9098544232922733,0.9596864501679732,0.8790593505039194,0.9076147816349384,0.9053751399776035,0.9412094064949608,0.9636058230683091,0.9221724524076148,0.9042553191489362,0.8936170212765957,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0
64,0.9,256,2,0.0001,3,5,1,1,1,0.9166666666666666,5,0.9064425770308123,0.934453781512605,0.9384873949579832,1.0,0.6666666666666666,1.0,1.0,0.6,1.0,0.8571428571428571,1.0,0.9355742296918768,0.9619047619047619,0.7663865546218488,0.9288515406162465,0.9394957983193277,0.9708683473389356,0.9518207282913165,0.9081232492997199,0.9355742296918768,0.9058823529411765,0.9563025210084034,0.9596638655462185,0.9137254901960784,0.9523809523809523,0.9103641456582633,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,4,1,1,1,1,0.9444444444444444,1,0.8082727780883175,0.8082727780883175,0.8082727780883175,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.956400223588597,0.9681386249301286,0.8949133594186697,0.9468977082168809,0.27501397428731134,0.956400223588597,0.9681386249301286,0.8949133594186697,0.9468977082168809,0.27501397428731134,0.956400223588597,0.9681386249301286,0.8949133594186697,0.9468977082168809,0.27501397428731134,28,28,0.6071428571428571,0.8928571428571429,0.42857142857142855,1.0,0.7142857142857143,0.9642857142857143
64,0.9,256,2,0.0001,4,1,1,1,1,0.9444444444444444,2,0.922930648769575,0.9124161073825503,0.9052572706935123,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9742729306487695,0.9289709172259508,0.935682326621924,0.9474272930648769,0.8282997762863534,0.9759507829977628,0.9228187919463087,0.8758389261744967,0.9507829977628636,0.8366890380313199,0.9759507829977628,0.8573825503355704,0.9697986577181208,0.8517897091722595,0.8713646532438478,20,20,0.6,0.9,0.65,1.0,0.7,0.95
64,0.9,256,2,0.0001,4,1,1,1,1,0.9444444444444444,3,0.9147174034695019,0.8869613878007835,0.9287073307218803,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9580302182428652,0.9518746502518187,0.9043088975937326,0.9613878007834359,0.7979854504756575,0.9776161163961947,0.9429210968102966,0.817011751538892,0.9541130386121992,0.7431449356463347,0.974258533855624,0.9518746502518187,0.9513150531617236,0.8645775041969782,0.9015109121432568,12,12,0.5833333333333334,1.0,0.5833333333333334,1.0,0.75,1.0
64,0.9,256,2,0.0001,4,1,1,1,1,0.9444444444444444,4,0.916909294512878,0.9070548712206047,0.9361702127659575,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9602463605823068,0.9479283314669653,0.8924972004479284,0.9630459126539753,0.8208286674132139,0.9776035834266518,0.9473684210526315,0.8141097424412094,0.9535274356103024,0.8426651735722285,0.9742441209406495,0.9176931690929452,0.9501679731243001,0.9014557670772676,0.9372900335946248,7,7,0.5714285714285714,0.8571428571428571,0.5714285714285714,1.0,0.7142857142857143,1.0
64,0.9,256,2,0.0001,4,1,1,1,1,0.9444444444444444,5,0.9161904761904762,0.9189915966386555,0.9374789915966386,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9551820728291317,0.9428571428571428,0.8330532212885154,0.9647058823529412,0.8851540616246498,0.9764705882352941,0.9450980392156862,0.8610644257703082,0.9568627450980393,0.8554621848739495,0.9725490196078431,0.9305322128851541,0.9490196078431372,0.9014005602240897,0.9338935574229692,2,2,False,True,False,True,0.5,1.0
64,0.9,256,2,0.0001,4,2,1,1,1,0.8333333333333334,1,0.7350475125768586,0.7350475125768586,0.7350475125768586,1.0,0.6666666666666666,1.0,0.8,1.0,0.6,0.8571428571428571,1.0,0.927333705980995,0.106763555058692,0.684181106763555,0.9877026271660145,0.9692565679150363,0.927333705980995,0.106763555058692,0.684181106763555,0.9877026271660145,0.9692565679150363,0.927333705980995,0.106763555058692,0.684181106763555,0.9877026271660145,0.9692565679150363,28,28,0.7857142857142857,0.8928571428571429,0.6428571428571429,0.8928571428571429,0.9285714285714286,0.7857142857142857
64,0.9,256,2,0.0001,4,2,1,1,1,0.8333333333333334,2,0.8975391498881432,0.8864653243847874,0.8980984340044743,1.0,0.6666666666666666,1.0,0.8,1.0,0.6,0.8571428571428571,1.0,0.9787472035794184,0.9574944071588367,0.6672259507829977,0.9720357941834452,0.9121923937360179,0.9860178970917226,0.9608501118568232,0.6174496644295302,0.9636465324384788,0.9043624161073825,0.9876957494407159,0.9429530201342282,0.662751677852349,0.9927293064876958,0.9043624161073825,20,20,0.85,0.85,0.8,0.85,0.9,0.8
