bs,discount,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
70,0.6,0.0001,2,1,20,1,1,0.6666666666666666,1,0.5250978200111794,0.5250978200111794,0.5250978200111794,0.6666666666666666,1.0,1.0,0.6,0.2,1.0,0.2857142857142857,0.4,0.665176076020123,0.003353828954723309,0.8608160983789827,0.15595304639463387,0.9401900503074343,0.665176076020123,0.003353828954723309,0.8608160983789827,0.15595304639463387,0.9401900503074343,0.665176076020123,0.003353828954723309,0.8608160983789827,0.15595304639463387,0.9401900503074343,28,28,0.5,0.9642857142857143,0.5,0.9285714285714286,0.5714285714285714,0.8928571428571429
70,0.6,0.0001,2,1,20,1,1,0.6666666666666666,2,0.7725950782997763,0.6016778523489933,0.7445190156599553,0.6666666666666666,1.0,1.0,0.6,0.2,1.0,0.2857142857142857,0.4,0.831096196868009,0.9642058165548099,0.6778523489932886,0.4893736017897092,0.9004474272930649,0.8965324384787472,0.12024608501118568,0.6448545861297539,0.34731543624161076,0.9994407158836689,0.7930648769574944,0.1029082774049217,0.8612975391498882,0.9854586129753915,0.9798657718120806,20,20,0.45,0.95,0.45,0.9,0.55,0.85
70,0.6,0.0001,2,1,20,1,1,0.6666666666666666,3,0.8528259653049804,0.876329043088976,0.8946838276440963,0.6666666666666666,1.0,1.0,0.6,0.2,1.0,0.2857142857142857,0.4,0.8164521544487968,0.952993844432009,0.8181309457190823,0.8410744264129827,0.8354784555120314,0.8998321208729715,0.8388360380526021,0.8752098489087857,0.7856743144935646,0.9820928931169558,0.8768886401790711,0.7979854504756575,0.8623391158365976,0.9860100727476218,0.9501958589815332,12,12,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.6666666666666666,0.75
70,0.6,0.0001,2,1,20,1,1,0.6666666666666666,4,0.8848824188129899,0.9027995520716685,0.906494960806271,0.6666666666666666,1.0,1.0,0.6,0.2,1.0,0.2857142857142857,0.4,0.8331466965285554,0.9238521836506159,0.8779395296752519,0.9087346024636058,0.8807390817469205,0.8840985442329228,0.851063829787234,0.8952967525195968,0.9132138857782754,0.9703247480403135,0.8734602463605823,0.7989921612541994,0.9378499440089586,0.9742441209406495,0.9479283314669653,7,7,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.7142857142857143
70,0.6,0.0001,2,1,20,1,1,0.6666666666666666,5,0.8895238095238095,0.909467787114846,0.9219047619047619,0.6666666666666666,1.0,1.0,0.6,0.2,1.0,0.2857142857142857,0.4,0.8442577030812325,0.9467787114845938,0.8717086834733894,0.8705882352941177,0.9142857142857143,0.9014005602240897,0.7815126050420168,0.9249299719887956,0.9518207282913165,0.9876750700280112,0.8756302521008403,0.8633053221288516,0.9523809523809523,0.9703081232492997,0.9478991596638655,2,2,False,True,False,True,False,True
80,0.6,0.0001,2,1,20,1,1,0.8055555555555556,1,0.741866964784796,0.741866964784796,0.741866964784796,1.0,0.6666666666666666,1.0,1.0,0.6,0.4,0.7142857142857143,1.0,0.21240916713247623,0.6690888764673002,0.8910005589714924,0.9737283398546674,0.9631078814980436,0.21240916713247623,0.6690888764673002,0.8910005589714924,0.9737283398546674,0.9631078814980436,0.21240916713247623,0.6690888764673002,0.8910005589714924,0.9737283398546674,0.9631078814980436,28,28,0.5357142857142857,0.8928571428571429,0.2857142857142857,1.0,0.6428571428571429,0.7857142857142857
80,0.6,0.0001,2,1,20,1,1,0.8055555555555556,2,0.8722595078299776,0.8715883668903803,0.8874720357941834,1.0,0.6666666666666666,1.0,1.0,0.6,0.4,0.7142857142857143,1.0,0.831096196868009,0.7455257270693513,0.8752796420581656,0.9446308724832215,0.964765100671141,0.819910514541387,0.8008948545861297,0.8277404921700223,0.9569351230425056,0.9524608501118568,0.9026845637583892,0.6907158836689038,0.883668903803132,0.9753914988814317,0.9848993288590604,20,20,0.55,0.95,0.4,1.0,0.8,0.95
80,0.6,0.0001,2,1,20,1,1,0.8055555555555556,3,0.8440962506994963,0.8842753217683268,0.893340794627868,1.0,0.6666666666666666,1.0,1.0,0.6,0.4,0.7142857142857143,1.0,0.8673754896474538,0.7515388919977616,0.6888640179071068,0.9485170677112479,0.9641857862339116,0.8668158925573587,0.8007834359261332,0.8533855623950756,0.9585898153329603,0.9418019026301063,0.9714605484051483,0.6905428091773923,0.8601007274762171,0.9552322327923894,0.9893676552881925,12,12,0.5,1.0,0.4166666666666667,1.0,0.8333333333333334,1.0
80,0.6,0.0001,2,1,20,1,1,0.8055555555555556,4,0.7970884658454648,0.859350503919373,0.921612541993281,1.0,0.6666666666666666,1.0,1.0,0.6,0.4,0.7142857142857143,1.0,0.6886898096304591,0.8157894736842105,0.5856662933930571,0.9496080627099664,0.9456886898096305,0.7474804031354984,0.8488241881298992,0.8213885778275476,0.9602463605823068,0.9188129899216125,0.971444568868981,0.8398656215005599,0.8555431131019037,0.9574468085106383,0.9837625979843225,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.8571428571428571,1.0
80,0.6,0.0001,2,1,20,1,1,0.8055555555555556,5,0.8785434173669467,0.9223529411764706,0.9477871148459384,1.0,0.6666666666666666,1.0,1.0,0.6,0.4,0.7142857142857143,1.0,0.8761904761904762,0.8929971988795519,0.7282913165266106,0.9501400560224089,0.9450980392156862,0.9198879551820728,0.8991596638655462,0.8997198879551821,0.9630252100840336,0.9299719887955182,0.9792717086834734,0.8834733893557423,0.9394957983193277,0.9563025210084034,0.9803921568627451,2,2,False,True,False,True,True,True
90,0.6,0.0001,2,1,20,1,1,0.7777777777777778,1,0.7841252096143096,0.7841252096143096,0.7841252096143096,1.0,1.0,1.0,1.0,0.2,0.6,0.5714285714285714,0.8,0.8390162101732812,0.6623812185578536,0.5589714924538849,0.8697596422582449,0.9904974846282839,0.8390162101732812,0.6623812185578536,0.5589714924538849,0.8697596422582449,0.9904974846282839,0.8390162101732812,0.6623812185578536,0.5589714924538849,0.8697596422582449,0.9904974846282839,28,28,0.5,0.9642857142857143,0.4642857142857143,1.0,0.5,0.7857142857142857
90,0.6,0.0001,2,1,20,1,1,0.7777777777777778,2,0.897986577181208,0.902572706935123,0.9165548098434004,1.0,1.0,1.0,1.0,0.2,0.6,0.5714285714285714,0.8,0.9256152125279642,0.8680089485458613,0.7751677852348994,0.9658836689038032,0.9552572706935123,0.9552572706935123,0.8585011185682326,0.7807606263982103,0.9524608501118568,0.9658836689038032,0.8624161073825504,0.8557046979865772,0.9334451901565995,0.9893736017897091,0.941834451901566,20,20,0.6,0.9,0.45,1.0,0.6,0.75
90,0.6,0.0001,2,1,20,1,1,0.7777777777777778,3,0.8777839955232233,0.8837157246782317,0.9374370453273643,1.0,1.0,1.0,1.0,0.2,0.6,0.5714285714285714,0.8,0.9681029658645776,0.8808058198097369,0.6435366536094013,0.9535534415221041,0.9429210968102966,0.9764969222160045,0.859541130386122,0.6759932848349188,0.9518746502518187,0.9546726357022943,0.9714605484051483,0.868494683827644,0.932288752098489,0.9731393396754336,0.9418019026301063,12,12,0.5833333333333334,1.0,0.4166666666666667,1.0,0.5,1.0
90,0.6,0.0001,2,1,20,1,1,0.7777777777777778,4,0.8956326987681971,0.929003359462486,0.9412094064949608,1.0,1.0,1.0,1.0,0.2,0.6,0.5714285714285714,0.8,0.9708846584546472,0.8857782754759238,0.7530795072788354,0.9395296752519597,0.9288913773796192,0.9854423292273237,0.8706606942889138,0.916013437849944,0.925531914893617,0.9473684210526315,0.9748040313549832,0.8840985442329228,0.9300111982082867,0.9725643896976484,0.944568868980963,7,7,0.8571428571428571,1.0,0.42857142857142855,1.0,0.42857142857142855,0.8571428571428571
90,0.6,0.0001,2,1,20,1,1,0.7777777777777778,5,0.8542296918767507,0.9038655462184874,0.9343417366946779,1.0,1.0,1.0,1.0,0.2,0.6,0.5714285714285714,0.8,0.9764705882352941,0.8873949579831932,0.5747899159663865,0.9394957983193277,0.8929971988795519,0.9798319327731092,0.8896358543417366,0.8644257703081233,0.9406162464985994,0.8448179271708683,0.9747899159663865,0.8862745098039215,0.9064425770308123,0.9708683473389356,0.9333333333333333,2,2,False,True,False,True,0.5,0.5
100,0.6,0.0001,2,1,20,1,1,0.7222222222222222,1,0.8642817216321967,0.8642817216321967,0.8642817216321967,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.6,0.5714285714285714,0.8,0.9765231973169368,0.8563443264393515,0.8172163219675797,0.8138624930128563,0.8574622694242594,0.9765231973169368,0.8563443264393515,0.8172163219675797,0.8138624930128563,0.8574622694242594,0.9765231973169368,0.8563443264393515,0.8172163219675797,0.8138624930128563,0.8574622694242594,28,28,0.5357142857142857,0.8571428571428571,0.42857142857142855,0.9642857142857143,0.6785714285714286,0.6785714285714286
100,0.6,0.0001,2,1,20,1,1,0.7222222222222222,2,0.8125279642058165,0.7228187919463087,0.860738255033557,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.6,0.5714285714285714,0.8,0.9524608501118568,0.87751677852349,0.45805369127516776,0.8624161073825504,0.9121923937360179,0.9865771812080537,0.8635346756152126,0.319910514541387,0.5089485458612976,0.9351230425055929,0.8008948545861297,0.8551454138702461,0.8159955257270693,0.9720357941834452,0.8596196868008948,20,20,0.45,0.9,0.45,0.95,0.7,0.65
100,0.6,0.0001,2,1,20,1,1,0.7222222222222222,3,0.8191382204812535,0.8023503077783996,0.9075545607162843,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.6,0.5714285714285714,0.8,0.974258533855624,0.8651371012870733,0.4834918858421936,0.842753217683268,0.9300503637381086,0.9899272523782876,0.8628987129266927,0.5696698377168439,0.6513710128707331,0.9378847229994404,0.9865696698377169,0.8500279798545047,0.8002238388360381,0.9636261891438165,0.9373251259093452,12,12,0.4166666666666667,0.9166666666666666,0.4166666666666667,1.0,0.9166666666666666,0.8333333333333334
100,0.6,0.0001,2,1,20,1,1,0.7222222222222222,4,0.8517357222844345,0.893057110862262,0.9274356103023517,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.6,0.5714285714285714,0.8,0.977043673012318,0.8628219484882419,0.5873460246360582,0.8936170212765957,0.9378499440089586,0.990481522956327,0.868421052631579,0.7989921612541994,0.8673012318029115,0.9400895856662934,0.9871220604703248,0.8499440089585666,0.9042553191489362,0.9647256438969765,0.931131019036954,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,1.0,0.8571428571428571
100,0.6,0.0001,2,1,20,1,1,0.7222222222222222,5,0.8752941176470588,0.9183193277310925,0.9280672268907563,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.6,0.5714285714285714,0.8,0.9680672268907563,0.8509803921568627,0.6957983193277311,0.915406162464986,0.946218487394958,0.9770308123249299,0.8649859943977591,0.884593837535014,0.9288515406162465,0.9361344537815126,0.9826330532212885,0.8330532212885154,0.9456582633053221,0.9815126050420168,0.8974789915966387,2,2,False,True,False,True,True,True
10,0.6,0.0001,2,1,20,1,1,0.5833333333333334,1,0.6983789826718837,0.6983789826718837,0.6983789826718837,0.6666666666666666,1.0,1.0,0.6,0.6,0.2,0.42857142857142855,0.0,0.09837898267188373,0.8490776970374511,0.8574622694242594,0.9407490217998882,0.7462269424259362,0.09837898267188373,0.8490776970374511,0.8574622694242594,0.9407490217998882,0.7462269424259362,0.09837898267188373,0.8490776970374511,0.8574622694242594,0.9407490217998882,0.7462269424259362,28,28,0.4642857142857143,0.8928571428571429,0.2857142857142857,1.0,0.6428571428571429,0.6071428571428571
10,0.6,0.0001,2,1,20,1,1,0.5833333333333334,2,0.7611856823266219,0.8281879194630872,0.8833333333333333,0.6666666666666666,1.0,1.0,0.6,0.6,0.2,0.42857142857142855,0.0,0.3366890380313199,0.7936241610738255,0.8176733780760627,0.9407158836689038,0.9172259507829977,0.6644295302013423,0.8176733780760627,0.8076062639821029,0.9295302013422819,0.9217002237136466,0.982662192393736,0.8104026845637584,0.9407158836689038,0.8092841163310962,0.8736017897091722,20,20,0.5,0.85,0.45,0.85,0.65,0.45
10,0.6,0.0001,2,1,20,1,1,0.5833333333333334,3,0.829546726357023,0.8954672635702294,0.8833799664241746,0.6666666666666666,1.0,1.0,0.6,0.6,0.2,0.42857142857142855,0.0,0.6536094012311136,0.8013430330162283,0.8533855623950756,0.9121432568550644,0.9272523782876329,0.9686625629546727,0.8326804700615557,0.9099048684946839,0.8908785674314493,0.8752098489087857,0.9837716843872412,0.8058198097369894,0.9804141018466704,0.7627308337996642,0.8841634023503078,12,12,0.4166666666666667,1.0,0.3333333333333333,1.0,0.5,0.5
10,0.6,0.0001,2,1,20,1,1,0.5833333333333334,4,0.7791713325867862,0.9007838745800671,0.9038073908174692,0.6666666666666666,1.0,1.0,0.6,0.6,0.2,0.42857142857142855,0.0,0.36114221724524076,0.7754759238521837,0.8398656215005599,0.9641657334826428,0.9552071668533034,0.9529675251959686,0.8297872340425532,0.893057110862262,0.9288913773796192,0.8992161254199328,0.9837625979843225,0.7917133258678611,0.9826427771556551,0.8712206047032475,0.8896976483762598,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855
10,0.6,0.0001,2,1,20,1,1,0.5833333333333334,5,0.8121008403361345,0.9038655462184874,0.9048739495798319,0.6666666666666666,1.0,1.0,0.6,0.6,0.2,0.42857142857142855,0.0,0.5316526610644258,0.7719887955182073,0.8252100840336134,0.9719887955182073,0.9596638655462185,0.957983193277311,0.830812324929972,0.8728291316526611,0.946218487394958,0.911484593837535,0.984313725490196,0.7915966386554621,0.9826330532212885,0.8761904761904762,0.8896358543417366,2,2,False,True,False,True,0.0,0.5
20,0.6,0.0001,2,1,20,1,1,0.8055555555555556,1,0.8524315259921744,0.8524315259921744,0.8524315259921744,1.0,1.0,0.6666666666666666,1.0,0.4,0.2,0.8571428571428571,0.2,0.7842370039128005,0.8759083286752376,0.7657909446618223,0.9670206819452208,0.869200670765791,0.7842370039128005,0.8759083286752376,0.7657909446618223,0.9670206819452208,0.869200670765791,0.7842370039128005,0.8759083286752376,0.7657909446618223,0.9670206819452208,0.869200670765791,28,28,0.6071428571428571,1.0,0.4642857142857143,1.0,0.8571428571428571,0.8571428571428571
20,0.6,0.0001,2,1,20,1,1,0.8055555555555556,2,0.8369127516778524,0.9176733780760626,0.9148769574944071,1.0,1.0,0.6666666666666666,1.0,0.4,0.2,0.8571428571428571,0.2,0.924496644295302,0.9038031319910514,0.5240492170022372,0.9524608501118568,0.8797539149888143,0.9675615212527964,0.9088366890380313,0.8819910514541387,0.9574944071588367,0.87248322147651,0.9205816554809844,0.8819910514541387,0.9491051454138703,0.9742729306487695,0.848434004474273,20,20,0.7,1.0,0.65,1.0,0.75,1.0
20,0.6,0.0001,2,1,20,1,1,0.8055555555555556,3,0.8355903749300504,0.9168438724118635,0.9177392277560157,1.0,1.0,0.6666666666666666,1.0,0.4,0.2,0.8571428571428571,0.2,0.9557918298824846,0.8942361499720202,0.4745383324006715,0.9602686066032456,0.8931169557918299,0.9770565193060996,0.8864017907106883,0.8970341354224958,0.9692221600447678,0.8545047565752658,0.9748181309457191,0.8735310576385003,0.8864017907106883,0.9770565193060996,0.8768886401790711,12,12,0.8333333333333334,1.0,0.75,1.0,0.8333333333333334,0.9166666666666666
20,0.6,0.0001,2,1,20,1,1,0.8055555555555556,4,0.8848824188129899,0.9079507278835386,0.9381858902575588,1.0,1.0,0.6666666666666666,1.0,0.4,0.2,0.8571428571428571,0.2,0.9759238521836506,0.9087346024636058,0.7262038073908175,0.9664053751399776,0.8471444568868981,0.9440089585666294,0.9070548712206047,0.9462486002239642,0.9804031354983203,0.7620380739081747,0.9647256438969765,0.8941769316909295,0.961926091825308,0.9776035834266518,0.8924972004479284,7,7,0.8571428571428571,1.0,0.7142857142857143,1.0,0.8571428571428571,1.0
20,0.6,0.0001,2,1,20,1,1,0.8055555555555556,5,0.9054341736694678,0.9008403361344538,0.9341176470588235,1.0,1.0,0.6666666666666666,1.0,0.4,0.2,0.8571428571428571,0.2,0.9490196078431372,0.9036414565826331,0.865546218487395,0.9686274509803922,0.8403361344537815,0.9512605042016806,0.8997198879551821,0.9126050420168067,0.9787114845938375,0.7619047619047619,0.9624649859943978,0.8941176470588236,0.957983193277311,0.9725490196078431,0.8834733893557423,2,2,True,True,True,True,True,True
30,0.6,0.0001,2,1,20,1,1,0.6388888888888888,1,0.8475125768585802,0.8475125768585802,0.8475125768585802,1.0,1.0,1.0,1.0,0.2,0.6,0.2857142857142857,0.6,0.9686975964225825,0.8898826159865847,0.6595863610955841,0.8468418110676356,0.8725544997205142,0.9686975964225825,0.8898826159865847,0.6595863610955841,0.8468418110676356,0.8725544997205142,0.9686975964225825,0.8898826159865847,0.6595863610955841,0.8468418110676356,0.8725544997205142,28,28,0.6785714285714286,0.9642857142857143,0.6428571428571429,1.0,0.6428571428571429,0.7142857142857143
30,0.6,0.0001,2,1,20,1,1,0.6388888888888888,2,0.8909395973154363,0.8893736017897091,0.8533557046979866,1.0,1.0,1.0,1.0,0.2,0.6,0.2857142857142857,0.6,0.9133109619686801,0.883668903803132,0.8495525727069351,0.8299776286353467,0.9781879194630873,0.9116331096196868,0.8467561521252797,0.79082774049217,0.9105145413870246,0.9871364653243848,0.8657718120805369,0.930648769574944,0.9362416107382551,0.610178970917226,0.9239373601789709,20,20,0.7,1.0,0.65,1.0,0.6,0.7
30,0.6,0.0001,2,1,20,1,1,0.6388888888888888,3,0.8875209848908786,0.8502518186905428,0.906099608282037,1.0,1.0,1.0,1.0,0.2,0.6,0.2857142857142857,0.6,0.9188584219362059,0.9031897034135422,0.7974258533855624,0.9429210968102966,0.8752098489087857,0.9160604364857303,0.9054280917739228,0.7375489647453833,0.9513150531617236,0.7409065472859541,0.8662562954672636,0.9278119753777281,0.8919977616116396,0.898153329602686,0.9462786793508674,12,12,0.75,1.0,0.6666666666666666,1.0,0.9166666666666666,0.9166666666666666
30,0.6,0.0001,2,1,20,1,1,0.6388888888888888,4,0.8849944008958567,0.8632698768197088,0.9318029115341545,1.0,1.0,1.0,1.0,0.2,0.6,0.2857142857142857,0.6,0.9546472564389697,0.8941769316909295,0.8152295632698768,0.9294512877939529,0.8314669652855543,0.958006718924972,0.8908174692049272,0.7866741321388577,0.9361702127659575,0.7446808510638298,0.9703247480403135,0.9277715565509519,0.8874580067189249,0.9249720044792833,0.948488241881299,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571
30,0.6,0.0001,2,1,20,1,1,0.6388888888888888,5,0.8830252100840336,0.8751820728291316,0.9281792717086835,1.0,1.0,1.0,1.0,0.2,0.6,0.2857142857142857,0.6,0.8879551820728291,0.8907563025210085,0.8084033613445378,0.9529411764705882,0.8750700280112045,0.8985994397759104,0.8913165266106443,0.8274509803921568,0.9568627450980393,0.8016806722689076,0.9624649859943978,0.9019607843137255,0.8935574229691877,0.927170868347339,0.9557422969187676,2,2,True,True,True,True,True,True
40,0.6,0.0001,2,1,20,1,1,0.6944444444444444,1,0.7853549468977082,0.7853549468977082,0.7853549468977082,0.6666666666666666,1.0,1.0,1.0,0.6,0.6,0.42857142857142855,0.8,0.616545556176635,0.8652878703186138,0.5053102291783119,0.980435997764114,0.9591950810508664,0.616545556176635,0.8652878703186138,0.5053102291783119,0.980435997764114,0.9591950810508664,0.616545556176635,0.8652878703186138,0.5053102291783119,0.980435997764114,0.9591950810508664,28,28,0.42857142857142855,1.0,0.2857142857142857,1.0,0.5,0.75
40,0.6,0.0001,2,1,20,1,1,0.6944444444444444,2,0.887248322147651,0.9126398210290828,0.9262863534675615,0.6666666666666666,1.0,1.0,1.0,0.6,0.6,0.42857142857142855,0.8,0.9451901565995525,0.8540268456375839,0.7337807606263982,0.9323266219239373,0.970917225950783,0.9513422818791947,0.8294183445190156,0.8585011185682326,0.9334451901565995,0.9904921700223713,0.9865771812080537,0.8646532438478747,0.9412751677852349,0.9038031319910514,0.9351230425055929,20,20,0.45,1.0,0.45,1.0,0.65,0.8
40,0.6,0.0001,2,1,20,1,1,0.6944444444444444,3,0.9124790151091214,0.9312814773363178,0.9279238947957471,0.6666666666666666,1.0,1.0,1.0,0.6,0.6,0.42857142857142855,0.8,0.9613878007834359,0.8696138780078344,0.8477895914941243,0.9272523782876329,0.9563514269725797,0.9753777280358142,0.8628987129266927,0.9429210968102966,0.9171796306659206,0.9580302182428652,0.9865696698377169,0.8707330721880246,0.9524342473419138,0.9037493005036373,0.9261331841074426,12,12,0.5,1.0,0.5,1.0,0.6666666666666666,0.8333333333333334
40,0.6,0.0001,2,1,20,1,1,0.6944444444444444,4,0.9180291153415453,0.932922732362822,0.9295632698768197,0.6666666666666666,1.0,1.0,1.0,0.6,0.6,0.42857142857142855,0.8,0.925531914893617,0.8762597984322509,0.8784994400895857,0.9462486002239642,0.9636058230683091,0.9736842105263158,0.8622620380739082,0.944568868980963,0.9171332586786114,0.9669652855543113,0.986562150055991,0.8790593505039194,0.9512877939529675,0.9014557670772676,0.9294512877939529,7,7,0.5714285714285714,1.0,0.5714285714285714,1.0,0.7142857142857143,1.0
40,0.6,0.0001,2,1,20,1,1,0.6944444444444444,5,0.9216806722689076,0.9323249299719888,0.9286274509803921,0.6666666666666666,1.0,1.0,1.0,0.6,0.6,0.42857142857142855,0.8,0.9333333333333333,0.8711484593837535,0.8913165266106443,0.9439775910364145,0.9686274509803922,0.9686274509803922,0.8638655462184874,0.9434173669467787,0.9238095238095239,0.9619047619047619,0.9859943977591037,0.8442577030812325,0.9518207282913165,0.9014005602240897,0.9596638655462185,2,2,0.5,1.0,0.5,1.0,True,True
50,0.6,0.0001,2,1,20,1,1,0.8055555555555556,1,0.7366126327557294,0.7366126327557294,0.7366126327557294,1.0,1.0,1.0,1.0,0.4,0.4,0.42857142857142855,0.8,0.8747903856903297,0.9005030743432085,0.6618222470653997,0.9312465064281722,0.31470095025153716,0.8747903856903297,0.9005030743432085,0.6618222470653997,0.9312465064281722,0.31470095025153716,0.8747903856903297,0.9005030743432085,0.6618222470653997,0.9312465064281722,0.31470095025153716,28,28,0.5,1.0,0.42857142857142855,1.0,0.5714285714285714,0.8928571428571429
50,0.6,0.0001,2,1,20,1,1,0.8055555555555556,2,0.7958612975391499,0.834675615212528,0.771476510067114,1.0,1.0,1.0,1.0,0.4,0.4,0.42857142857142855,0.8,0.8875838926174496,0.9317673378076062,0.7114093959731543,0.9105145413870246,0.5380313199105146,0.8993288590604027,0.9261744966442953,0.6935123042505593,0.9222595078299777,0.7321029082774049,0.895413870246085,0.9546979865771812,0.7410514541387024,0.8909395973154363,0.37527964205816555,20,20,0.5,1.0,0.4,1.0,0.55,0.8
50,0.6,0.0001,2,1,20,1,1,0.8055555555555556,3,0.8136541689983212,0.8408505875769446,0.8246222719641858,1.0,1.0,1.0,1.0,0.4,0.4,0.42857142857142855,0.8,0.9166200335758254,0.9261331841074426,0.5926133184107443,0.9166200335758254,0.7162842753217683,0.906547285954113,0.9138220481253497,0.655288192501399,0.936205931729155,0.7923894795747062,0.8931169557918299,0.9350867375489648,0.6625629546726357,0.9003917179630666,0.731952993844432,12,12,0.5,1.0,0.3333333333333333,1.0,0.5,0.75
50,0.6,0.0001,2,1,20,1,1,0.8055555555555556,4,0.8387458006718925,0.8449048152295633,0.8896976483762598,1.0,1.0,1.0,1.0,0.4,0.4,0.42857142857142855,0.8,0.9647256438969765,0.91993281075028,0.696528555431131,0.9367301231802911,0.6758118701007839,0.9804031354983203,0.916013437849944,0.7732362821948489,0.9356103023516238,0.6192609182530795,0.9809630459126539,0.9171332586786114,0.9059350503919373,0.9126539753639418,0.7318029115341546,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.5714285714285714,0.7142857142857143
50,0.6,0.0001,2,1,20,1,1,0.8055555555555556,5,0.8480672268907563,0.8513165266106443,0.8936694677871149,1.0,1.0,1.0,1.0,0.4,0.4,0.42857142857142855,0.8,0.9624649859943978,0.9098039215686274,0.6235294117647059,0.9394957983193277,0.8050420168067227,0.9781512605042016,0.9064425770308123,0.7787114845938375,0.942296918767507,0.6509803921568628,0.9809523809523809,0.8784313725490196,0.9058823529411765,0.9182072829131652,0.7848739495798319,2,2,True,True,True,True,0.5,0.5
60,0.6,0.0001,2,1,20,1,1,0.8333333333333334,1,0.7498043599776412,0.7498043599776412,0.7498043599776412,1.0,1.0,1.0,1.0,0.6,0.8,0.8571428571428571,0.6,0.9787590832867524,0.7657909446618223,0.1073225265511459,0.9435438792621577,0.9536053661263275,0.9787590832867524,0.7657909446618223,0.1073225265511459,0.9435438792621577,0.9536053661263275,0.9787590832867524,0.7657909446618223,0.1073225265511459,0.9435438792621577,0.9536053661263275,28,28,0.39285714285714285,0.9642857142857143,0.17857142857142858,1.0,0.5357142857142857,0.5714285714285714
60,0.6,0.0001,2,1,20,1,1,0.8333333333333334,2,0.8138702460850112,0.7608501118568233,0.8324384787472036,1.0,1.0,1.0,1.0,0.6,0.8,0.8571428571428571,0.6,0.953579418344519,0.7628635346756152,0.4524608501118568,0.9412751677852349,0.95917225950783,0.9821029082774049,0.7874720357941835,0.14541387024608501,0.9457494407158836,0.9435123042505593,0.9843400447427293,0.7706935123042505,0.62248322147651,0.9412751677852349,0.843400447427293,20,20,0.45,0.95,0.35,1.0,0.65,0.85
60,0.6,0.0001,2,1,20,1,1,0.8333333333333334,3,0.8276440962506995,0.9035254616675993,0.8954672635702294,1.0,1.0,1.0,1.0,0.6,0.8,0.8571428571428571,0.6,0.940123111359821,0.7582540570789031,0.5400111919418019,0.9412423055400112,0.9585898153329603,0.9709009513150532,0.7862339115836597,0.8791270285394516,0.9434806939003917,0.9378847229994404,0.9647453833240067,0.7649692221600448,0.961947397873531,0.9423614997202014,0.8433128147733632,12,12,0.5,0.9166666666666666,0.4166666666666667,0.9166666666666666,0.5,0.8333333333333334
60,0.6,0.0001,2,1,20,1,1,0.8333333333333334,4,0.8508398656215006,0.9107502799552072,0.9022396416573348,1.0,1.0,1.0,1.0,0.6,0.8,0.8571428571428571,0.6,0.9283314669652856,0.7810750279955208,0.635498320268757,0.9479283314669653,0.9613661814109743,0.9322508398656215,0.8029115341545353,0.9120940649496081,0.9557670772676372,0.9507278835386338,0.961926091825308,0.7754759238521837,0.9624860022396416,0.9456886898096305,0.8656215005599104,7,7,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.8571428571428571
60,0.6,0.0001,2,1,20,1,1,0.8333333333333334,5,0.8728291316526611,0.9170868347338935,0.9253781512605042,1.0,1.0,1.0,1.0,0.6,0.8,0.8571428571428571,0.6,0.9109243697478991,0.7932773109243697,0.7473389355742297,0.9546218487394958,0.957983193277311,0.9372549019607843,0.8414565826330532,0.9389355742296919,0.957983193277311,0.9098039215686274,0.95406162464986,0.7753501400560224,0.9719887955182073,0.9798319327731092,0.9456582633053221,2,2,True,True,True,True,True,True
70,0.6,0.0001,2,1,20,1,1,0.7777777777777778,1,0.8432643935159306,0.8432643935159306,0.8432643935159306,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.8571428571428571,0.8,0.7937395192845165,0.8496366685299049,0.8932364449413079,0.8490776970374511,0.8306316377864729,0.7937395192845165,0.8496366685299049,0.8932364449413079,0.8490776970374511,0.8306316377864729,0.7937395192845165,0.8496366685299049,0.8932364449413079,0.8490776970374511,0.8306316377864729,28,28,0.6071428571428571,0.9285714285714286,0.35714285714285715,1.0,0.6071428571428571,0.75
