bs,discount,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.6,5,2,1,20,1,1,0.3611111111111111,4,0.81511758118701,0.7245240761478163,0.874468085106383,0.6666666666666666,1.0,1.0,0.0,0.0,0.6,0.0,0.0,0.9596864501679732,0.8096304591265397,0.8790593505039194,0.7239641657334827,0.7032474804031354,0.9736842105263158,0.8857782754759238,0.8353863381858903,0.6842105263157895,0.24356103023516237,0.9641657334826428,0.8029115341545353,0.9406494960806271,0.7905935050391937,0.8740201567749161,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.5714285714285714,0.7142857142857143
64,0.6,5,2,1,20,1,1,0.3611111111111111,5,0.8310364145658263,0.7528291316526611,0.8751820728291316,0.6666666666666666,1.0,1.0,0.0,0.0,0.6,0.0,0.0,0.9647058823529412,0.8134453781512605,0.8929971988795519,0.7092436974789916,0.7747899159663866,0.9770308123249299,0.876750700280112,0.8700280112044818,0.6941176470588235,0.346218487394958,0.9686274509803922,0.8044817927170869,0.9512605042016806,0.7854341736694678,0.8661064425770308,2,2,True,True,0.5,1.0,0.5,1.0
64,0.6,0,2,1,20,1,1,0.7222222222222222,1,0.7257685858021241,0.7257685858021241,0.7257685858021241,1.0,0.6666666666666666,1.0,1.0,0.2,0.4,0.42857142857142855,0.8,0.9675796534376747,0.9105645612073784,0.29457797652319734,0.7166014533258804,0.7395192845164896,0.9675796534376747,0.9105645612073784,0.29457797652319734,0.7166014533258804,0.7395192845164896,0.9675796534376747,0.9105645612073784,0.29457797652319734,0.7166014533258804,0.7395192845164896,28,28,0.6428571428571429,0.8214285714285714,0.2857142857142857,0.9642857142857143,0.5,0.8571428571428571
64,0.6,0,2,1,20,1,1,0.7222222222222222,2,0.8789709172259508,0.8287472035794183,0.8624161073825504,1.0,0.6666666666666666,1.0,1.0,0.2,0.4,0.42857142857142855,0.8,0.9060402684563759,0.8797539149888143,0.7600671140939598,0.930089485458613,0.918903803131991,0.9821029082774049,0.8875838926174496,0.4697986577181208,0.9105145413870246,0.8937360178970917,0.9681208053691275,0.8322147651006712,0.6728187919463087,0.9474272930648769,0.8914988814317674,20,20,0.7,0.9,0.45,0.95,0.75,0.95
64,0.6,0,2,1,20,1,1,0.7222222222222222,3,0.8568550643536653,0.8251818690542809,0.8970341354224958,1.0,0.6666666666666666,1.0,1.0,0.2,0.4,0.42857142857142855,0.8,0.8578623391158366,0.8690542809177392,0.6787912702853945,0.9378847229994404,0.9406827084499161,0.8696138780078344,0.8964745383324007,0.527700055959709,0.9367655288192501,0.8953553441522104,0.9641857862339116,0.8114157806379407,0.7750419697817571,0.9792949076664801,0.9552322327923894,12,12,0.5,1.0,0.3333333333333333,1.0,0.8333333333333334,0.9166666666666666
64,0.6,0,2,1,20,1,1,0.7222222222222222,4,0.8910414333706607,0.9124300111982083,0.9217245240761478,1.0,0.6666666666666666,1.0,1.0,0.2,0.4,0.42857142857142855,0.8,0.9115341545352743,0.8756998880179171,0.7687569988801791,0.9591265397536394,0.9400895856662934,0.973124300111982,0.8891377379619261,0.8292273236282195,0.9568868980963046,0.9137737961926092,0.9652855543113102,0.8141097424412094,0.8975363941769317,0.9781634938409854,0.9535274356103024,7,7,0.8571428571428571,1.0,0.2857142857142857,1.0,1.0,0.8571428571428571
64,0.6,0,2,1,20,1,1,0.7222222222222222,5,0.8985994397759104,0.9201120448179272,0.9331092436974789,1.0,0.6666666666666666,1.0,1.0,0.2,0.4,0.42857142857142855,0.8,0.9243697478991597,0.8773109243697479,0.7977591036414566,0.9551820728291317,0.938375350140056,0.9792717086834734,0.8879551820728291,0.8941176470588236,0.9535014005602241,0.8857142857142857,0.9697478991596639,0.8140056022408964,0.9535014005602241,0.9747899159663865,0.9535014005602241,2,2,True,True,False,True,1.0,0.5
64,0.6,1e-06,2,1,20,1,1,0.6388888888888888,1,0.7041922861934041,0.7041922861934041,0.7041922861934041,1.0,1.0,0.6666666666666666,0.8,0.6,0.6,0.5714285714285714,0.4,0.7261039686975964,0.8608160983789827,0.06428172163219675,0.9323644494130799,0.9373951928451649,0.7261039686975964,0.8608160983789827,0.06428172163219675,0.9323644494130799,0.9373951928451649,0.7261039686975964,0.8608160983789827,0.06428172163219675,0.9323644494130799,0.9373951928451649,28,28,0.7857142857142857,0.8928571428571429,0.5714285714285714,1.0,0.8928571428571429,0.6428571428571429
64,0.6,1e-06,2,1,20,1,1,0.6388888888888888,2,0.7251677852348993,0.7879194630872484,0.6931767337807606,1.0,1.0,0.6666666666666666,0.8,0.6,0.6,0.5714285714285714,0.4,0.7466442953020134,0.7992170022371364,0.28187919463087246,0.9334451901565995,0.8646532438478747,0.7225950782997763,0.8467561521252797,0.5777404921700223,0.9334451901565995,0.8590604026845637,0.7287472035794184,0.6845637583892618,0.25279642058165547,0.9390380313199105,0.860738255033557,20,20,0.8,0.95,0.65,1.0,0.85,0.85
64,0.6,1e-06,2,1,20,1,1,0.6388888888888888,3,0.8401790710688305,0.8780078343592613,0.8432008953553441,1.0,1.0,0.6666666666666666,0.8,0.6,0.6,0.5714285714285714,0.4,0.8628987129266927,0.8651371012870733,0.5679910464465585,0.9748181309457191,0.9300503637381086,0.8332400671516508,0.8942361499720202,0.9182988248461108,0.9647453833240067,0.7795187465025182,0.7571348628987129,0.7218802462227196,0.7923894795747062,0.9675433687744823,0.9770565193060996,12,12,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666
64,0.6,1e-06,2,1,20,1,1,0.6388888888888888,4,0.93505039193729,0.9161254199328107,0.9010078387458007,1.0,1.0,0.6666666666666666,0.8,0.6,0.6,0.5714285714285714,0.4,0.9546472564389697,0.883538633818589,0.9294512877939529,0.9585666293393057,0.9490481522956327,0.9636058230683091,0.9031354983202687,0.9042553191489362,0.9613661814109743,0.8482642777155656,0.9910414333706606,0.7838745800671892,0.8230683090705487,0.9294512877939529,0.9776035834266518,7,7,True,True,True,True,1.0,0.7142857142857143
64,0.6,1e-06,2,1,20,1,1,0.6388888888888888,5,0.8866106442577031,0.8925490196078432,0.9019607843137255,1.0,1.0,0.6666666666666666,0.8,0.6,0.6,0.5714285714285714,0.4,0.9641456582633053,0.8812324929971989,0.6879551820728291,0.9551820728291317,0.9445378151260504,0.9753501400560224,0.900280112044818,0.8330532212885154,0.9518207282913165,0.8022408963585435,0.9943977591036415,0.7820728291316527,0.82296918767507,0.9333333333333333,0.9770308123249299,2,2,True,True,True,True,True,True
64,0.6,5e-06,2,1,20,1,1,0.8333333333333334,1,0.7235326998323085,0.7235326998323085,0.7235326998323085,1.0,1.0,1.0,0.8,0.2,0.6,0.8571428571428571,0.6,0.9955282280603689,0.7473448854108441,0.039686975964225824,0.8848518725544997,0.9502515371716043,0.9955282280603689,0.7473448854108441,0.039686975964225824,0.8848518725544997,0.9502515371716043,0.9955282280603689,0.7473448854108441,0.039686975964225824,0.8848518725544997,0.9502515371716043,28,28,0.2857142857142857,1.0,0.14285714285714285,1.0,0.4642857142857143,0.8928571428571429
64,0.6,5e-06,2,1,20,1,1,0.8333333333333334,2,0.7831096196868009,0.7578299776286354,0.9036912751677852,1.0,1.0,1.0,0.8,0.2,0.6,0.8571428571428571,0.6,0.9804250559284117,0.8814317673378076,0.2063758389261745,0.9563758389261745,0.8909395973154363,0.95917225950783,0.87751677852349,0.0441834451901566,0.970917225950783,0.9373601789709173,0.9921700223713646,0.854586129753915,0.8008948545861297,0.9351230425055929,0.935682326621924,20,20,0.35,1.0,0.3,1.0,0.6,0.95
64,0.6,5e-06,2,1,20,1,1,0.8333333333333334,3,0.8113038612199217,0.7980973698936765,0.9054280917739228,1.0,1.0,1.0,0.8,0.2,0.6,0.8571428571428571,0.6,0.9697817571348629,0.898153329602686,0.38108561835478455,0.9597090095131505,0.8477895914941243,0.9580302182428652,0.8914381645215445,0.23670956911024063,0.9697817571348629,0.9345271404588696,0.9899272523782876,0.902070509233352,0.8175713486289872,0.9266927811975377,0.8908785674314493,12,12,0.25,1.0,0.25,1.0,0.5,0.9166666666666666
64,0.6,5e-06,2,1,20,1,1,0.8333333333333334,4,0.8469204927211647,0.9204927211646137,0.9162374020156775,1.0,1.0,1.0,0.8,0.2,0.6,0.8571428571428571,0.6,0.9434490481522956,0.9003359462486002,0.5470324748040314,0.9748040313549832,0.8689809630459127,0.9540873460246361,0.8964165733482643,0.845464725643897,0.9692049272116461,0.9372900335946248,0.975363941769317,0.9053751399776035,0.8135498320268757,0.986562150055991,0.9003359462486002,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.5714285714285714,0.8571428571428571
64,0.6,5e-06,2,1,20,1,1,0.8333333333333334,5,0.8448179271708683,0.9243697478991597,0.9450980392156862,1.0,1.0,1.0,0.8,0.2,0.6,0.8571428571428571,0.6,0.9260504201680673,0.8918767507002802,0.5260504201680672,0.9764705882352941,0.9036414565826331,0.9439775910364145,0.880672268907563,0.8789915966386554,0.9792717086834734,0.9389355742296919,0.9753501400560224,0.8969187675070028,0.9490196078431372,0.9904761904761905,0.9137254901960784,2,2,False,True,False,True,False,True
64,0.6,1e-05,2,1,20,1,1,0.8055555555555556,1,0.7722750139742873,0.7722750139742873,0.7722750139742873,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.7142857142857143,0.8,0.6668529904974846,0.6478479597540525,0.5818893236444941,0.9849077697037452,0.9798770262716602,0.6668529904974846,0.6478479597540525,0.5818893236444941,0.9849077697037452,0.9798770262716602,0.6668529904974846,0.6478479597540525,0.5818893236444941,0.9849077697037452,0.9798770262716602,28,28,0.6428571428571429,0.9642857142857143,0.5714285714285714,1.0,0.75,0.8214285714285714
64,0.6,1e-05,2,1,20,1,1,0.8055555555555556,2,0.802013422818792,0.7344519015659955,0.8648769574944072,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.7142857142857143,0.8,0.935682326621924,0.8512304250559284,0.3126398210290828,0.9686800894854586,0.941834451901566,0.8098434004474273,0.8355704697986577,0.0894854586129754,0.9848993288590604,0.9524608501118568,0.988255033557047,0.8489932885906041,0.6269574944071589,0.9312080536912751,0.9289709172259508,20,20,0.6,1.0,0.55,1.0,0.8,0.9
64,0.6,1e-05,2,1,20,1,1,0.8055555555555556,3,0.8358142137660884,0.7599328483491886,0.8695019585898154,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.7142857142857143,0.8,0.95747062115277,0.8768886401790711,0.4840514829322888,0.9580302182428652,0.9026301063234471,0.8914381645215445,0.8768886401790711,0.14157806379406826,0.9764969222160045,0.9132624510352546,0.9876888640179071,0.8774482372691662,0.6446558477895915,0.9367655288192501,0.9009513150531617,12,12,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,0.9166666666666666
64,0.6,1e-05,2,1,20,1,1,0.8055555555555556,4,0.8444568868980963,0.9012318029115342,0.9321388577827547,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.7142857142857143,0.8,0.9137737961926092,0.8661814109742442,0.5352743561030235,0.973124300111982,0.9339305711086227,0.8812989921612542,0.8857782754759238,0.8527435610302352,0.975363941769317,0.9109742441209406,0.9568868980963046,0.8303471444568868,0.9249720044792833,0.9641657334826428,0.9843225083986562,7,7,0.5714285714285714,1.0,0.5714285714285714,1.0,1.0,0.8571428571428571
64,0.6,1e-05,2,1,20,1,1,0.8055555555555556,5,0.8411204481792717,0.866218487394958,0.9312044817927171,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.7142857142857143,0.8,0.9495798319327731,0.8705882352941177,0.5187675070028012,0.9619047619047619,0.9047619047619048,0.9473389355742297,0.8901960784313725,0.7563025210084033,0.9675070028011205,0.7697478991596639,0.969187675070028,0.8291316526610645,0.9092436974789916,0.9630252100840336,0.9854341736694678,2,2,True,True,True,True,True,True
64,0.6,5e-05,2,1,20,1,1,0.7222222222222222,1,0.8757965343767468,0.8757965343767468,0.8757965343767468,1.0,1.0,1.0,0.6,0.2,0.4,0.5714285714285714,0.6,0.994969256567915,0.8423700391280045,0.6763555058692007,0.946338736724427,0.9189491335941867,0.994969256567915,0.8423700391280045,0.6763555058692007,0.946338736724427,0.9189491335941867,0.994969256567915,0.8423700391280045,0.6763555058692007,0.946338736724427,0.9189491335941867,28,28,0.39285714285714285,1.0,0.35714285714285715,1.0,0.5,0.9285714285714286
64,0.6,5e-05,2,1,20,1,1,0.7222222222222222,2,0.8046979865771812,0.8625279642058166,0.8505592841163311,1.0,1.0,1.0,0.6,0.2,0.4,0.5714285714285714,0.6,0.9944071588366891,0.8931767337807607,0.6521252796420581,0.9496644295302014,0.5341163310961968,0.9949664429530202,0.8646532438478747,0.5950782997762863,0.9530201342281879,0.9049217002237137,0.9944071588366891,0.8288590604026845,0.6722595078299777,0.941834451901566,0.8154362416107382,20,20,0.45,1.0,0.45,1.0,0.5,1.0
64,0.6,5e-05,2,1,20,1,1,0.7222222222222222,3,0.8922216004476776,0.7208729714605484,0.8651371012870733,1.0,1.0,1.0,0.6,0.2,0.4,0.5714285714285714,0.6,0.9910464465584778,0.898153329602686,0.6547285954113039,0.9350867375489648,0.9820928931169558,0.9843312814773363,0.10072747621712368,0.5763850027979854,0.9445998880805819,0.9983212087297146,0.9770565193060996,0.8785674314493565,0.6731952993844432,0.9412423055400112,0.855623950755456,12,12,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0
64,0.6,5e-05,2,1,20,1,1,0.7222222222222222,4,0.906494960806271,0.9136618141097425,0.9218365061590146,1.0,1.0,1.0,0.6,0.2,0.4,0.5714285714285714,0.6,0.9848824188129899,0.9193729003359462,0.7323628219484882,0.9473684210526315,0.948488241881299,0.9815229563269877,0.7737961926091825,0.8689809630459127,0.9496080627099664,0.9944008958566629,0.9708846584546472,0.868421052631579,0.9238521836506159,0.9798432250839866,0.8661814109742442,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.5714285714285714,1.0
64,0.6,5e-05,2,1,20,1,1,0.7222222222222222,5,0.9037535014005602,0.7892436974789916,0.9277310924369748,1.0,1.0,1.0,0.6,0.2,0.4,0.5714285714285714,0.6,0.9859943977591037,0.9092436974789916,0.7008403361344537,0.938375350140056,0.984313725490196,0.984873949579832,0.16022408963585436,0.8565826330532212,0.9478991596638655,0.9966386554621849,0.9809523809523809,0.8873949579831932,0.9238095238095239,0.9803921568627451,0.8661064425770308,2,2,False,True,False,True,True,True
64,0.6,0.0001,2,1,20,1,1,0.8611111111111112,1,0.8152040245947456,0.8152040245947456,0.8152040245947456,1.0,1.0,1.0,1.0,0.6,0.8,0.7142857142857143,1.0,0.5198434879821129,0.8865287870318613,0.7506987143655673,0.9636668529904975,0.9552822806036892,0.5198434879821129,0.8865287870318613,0.7506987143655673,0.9636668529904975,0.9552822806036892,0.5198434879821129,0.8865287870318613,0.7506987143655673,0.9636668529904975,0.9552822806036892,28,28,0.6428571428571429,1.0,0.5357142857142857,1.0,0.6428571428571429,0.8214285714285714
64,0.6,0.0001,2,1,20,1,1,0.8611111111111112,2,0.9012304250559284,0.9154362416107382,0.913758389261745,1.0,1.0,1.0,1.0,0.6,0.8,0.7142857142857143,1.0,0.8215883668903803,0.8797539149888143,0.9060402684563759,0.9793064876957495,0.9194630872483222,0.9004474272930649,0.8786353467561522,0.9328859060402684,0.9675615212527964,0.8976510067114094,0.8299776286353467,0.8394854586129754,0.9837807606263982,0.9815436241610739,0.9340044742729307,20,20,0.65,0.95,0.6,1.0,0.8,0.8
64,0.6,0.0001,2,1,20,1,1,0.8611111111111112,3,0.9083379966424174,0.923447118074986,0.9208729714605484,1.0,1.0,1.0,1.0,0.6,0.8,0.7142857142857143,1.0,0.8186905428091774,0.9087856743144935,0.9171796306659206,0.9731393396754336,0.9238947957470621,0.9031897034135422,0.9043088975937326,0.9479574706211528,0.9647453833240067,0.8970341354224958,0.8175713486289872,0.8903189703413542,0.9776161163961947,0.9798545047565753,0.9390039171796307,12,12,0.75,0.9166666666666666,0.75,1.0,0.8333333333333334,0.5833333333333334
64,0.6,0.0001,2,1,20,1,1,0.8611111111111112,4,0.9123180291153415,0.9228443449048153,0.9183650615901455,1.0,1.0,1.0,1.0,0.6,0.8,0.7142857142857143,1.0,0.8561030235162373,0.8919372900335947,0.9115341545352743,0.9725643896976484,0.9294512877939529,0.9316909294512878,0.8784994400895857,0.9378499440089586,0.961926091825308,0.9042553191489362,0.8152295632698768,0.8818589025755879,0.9725643896976484,0.9815229563269877,0.9406494960806271,7,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571
64,0.6,0.0001,2,1,20,1,1,0.8611111111111112,5,0.9046498599439776,0.9205602240896359,0.9189915966386555,1.0,1.0,1.0,1.0,0.6,0.8,0.7142857142857143,1.0,0.8672268907563025,0.8896358543417366,0.8722689075630252,0.9714285714285714,0.9226890756302522,0.9198879551820728,0.8812324929971989,0.9299719887955182,0.9658263305322129,0.9058823529411765,0.8212885154061624,0.8957983193277311,0.9714285714285714,0.9815126050420168,0.9249299719887956,2,2,True,True,True,True,True,True
64,0.6,0.0005,2,1,20,1,1,0.7222222222222222,1,0.8302962548910006,0.8302962548910006,0.8302962548910006,1.0,1.0,1.0,1.0,0.0,0.6,0.7142857142857143,0.8,0.9653437674678591,0.8636109558412521,0.461151481274455,0.975964225824483,0.8854108440469536,0.9653437674678591,0.8636109558412521,0.461151481274455,0.975964225824483,0.8854108440469536,0.9653437674678591,0.8636109558412521,0.461151481274455,0.975964225824483,0.8854108440469536,28,28,0.35714285714285715,0.9285714285714286,0.25,1.0,0.5,0.8214285714285714
64,0.6,0.0005,2,1,20,1,1,0.7222222222222222,2,0.9017897091722595,0.9305369127516778,0.9429530201342282,1.0,1.0,1.0,1.0,0.0,0.6,0.7142857142857143,0.8,0.9742729306487695,0.8171140939597316,0.7757270693512305,0.982662192393736,0.95917225950783,0.9781879194630873,0.8646532438478747,0.9093959731543624,0.9837807606263982,0.9166666666666666,0.9910514541387024,0.8131991051454138,0.9569351230425056,0.9809843400447428,0.9725950782997763,20,20,0.7,0.7,0.25,0.95,0.55,0.65
64,0.6,0.0005,2,1,20,1,1,0.7222222222222222,3,0.9271404588696138,0.9467263570229435,0.9482932288752098,1.0,1.0,1.0,1.0,0.0,0.6,0.7142857142857143,0.8,0.9692221600447678,0.8656966983771684,0.8444320089535534,0.9848908785674314,0.9714605484051483,0.9798545047565753,0.8847229994404029,0.9423614997202014,0.9815332960268607,0.9451594851706772,0.9899272523782876,0.8410744264129827,0.9569110240626749,0.9809736989367656,0.9725797425853385,12,12,0.75,0.6666666666666666,0.16666666666666666,0.9166666666666666,0.5833333333333334,0.6666666666666666
64,0.6,0.0005,2,1,20,1,1,0.7222222222222222,4,0.9294512877939529,0.945912653975364,0.9490481522956327,1.0,1.0,1.0,1.0,0.0,0.6,0.7142857142857143,0.8,0.9798432250839866,0.8633818589025756,0.8566629339305711,0.9820828667413214,0.9652855543113102,0.9798432250839866,0.8880179171332587,0.9428891377379619,0.9826427771556551,0.9361702127659575,0.9921612541993281,0.841545352743561,0.9574468085106383,0.9815229563269877,0.9725643896976484,7,7,0.8571428571428571,0.7142857142857143,False,True,0.8571428571428571,0.8571428571428571
64,0.6,0.0005,2,1,20,1,1,0.7222222222222222,5,0.9323249299719888,0.9440896358543417,0.9491316526610645,1.0,1.0,1.0,1.0,0.0,0.6,0.7142857142857143,0.8,0.9809523809523809,0.8638655462184874,0.8761904761904762,0.9815126050420168,0.9591036414565827,0.9854341736694678,0.8862745098039215,0.9350140056022409,0.9781512605042016,0.9355742296918768,0.9921568627450981,0.8420168067226891,0.9574229691876751,0.9815126050420168,0.9725490196078431,2,2,True,True,False,True,1.0,0.5
64,0.6,0.001,2,1,20,1,1,0.7777777777777778,1,0.8613750698714365,0.8613750698714365,0.8613750698714365,1.0,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.6,0.8518725544997205,0.8747903856903297,0.7875908328675237,0.9770821688093907,0.815539407490218,0.8518725544997205,0.8747903856903297,0.7875908328675237,0.9770821688093907,0.815539407490218,0.8518725544997205,0.8747903856903297,0.7875908328675237,0.9770821688093907,0.815539407490218,28,28,0.75,0.8571428571428571,0.4642857142857143,0.9285714285714286,0.7142857142857143,0.75
64,0.6,0.001,2,1,20,1,1,0.7777777777777778,2,0.8630872483221477,0.8304250559284116,0.9052572706935123,1.0,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.6,0.9155480984340044,0.8747203579418344,0.808165548098434,0.9681208053691275,0.7488814317673378,0.9278523489932886,0.8741610738255033,0.6543624161073825,0.9664429530201343,0.7293064876957495,0.9088366890380313,0.8741610738255033,0.9379194630872483,0.9658836689038032,0.8394854586129754,20,20,0.8,0.95,0.6,0.95,0.8,0.7
