bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.9,256,5,0.0001,2,1,1,1,1,0.7777777777777778,3,0.9217683268047007,0.9331841074426414,0.9395635142697258,0.6666666666666666,1.0,1.0,1.0,0.0,0.6,0.8571428571428571,0.8,0.9468382764409625,0.8740906547285954,0.8628987129266927,0.9826524902070509,0.9423614997202014,0.9636261891438165,0.87241186345831,0.9110240626748741,0.983212087297146,0.9356463346390599,0.949076664801343,0.8757694459988808,0.9714605484051483,0.9820928931169558,0.919418019026301,12,12,0.75,0.9166666666666666,0.5833333333333334,1.0,0.75,0.5833333333333334
64,0.9,256,5,0.0001,2,1,1,1,1,0.7777777777777778,4,0.9288913773796192,0.9396416573348264,0.9335946248600224,0.6666666666666666,1.0,1.0,1.0,0.0,0.6,0.8571428571428571,0.8,0.9406494960806271,0.8829787234042553,0.9048152295632699,0.9809630459126539,0.93505039193729,0.9535274356103024,0.8745800671892497,0.9641657334826428,0.9843225083986562,0.921612541993281,0.8952967525195968,0.8773796192609182,0.9910414333706606,0.9815229563269877,0.9227323628219485,7,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.42857142857142855
64,0.9,256,5,0.0001,2,1,1,1,1,0.7777777777777778,5,0.9031932773109244,0.9275070028011204,0.9297478991596638,0.6666666666666666,1.0,1.0,1.0,0.0,0.6,0.8571428571428571,0.8,0.8840336134453781,0.9047619047619048,0.803921568627451,0.9910364145658264,0.9322128851540616,0.9025210084033614,0.8773109243697479,0.927170868347339,0.9977591036414566,0.9327731092436975,0.8582633053221288,0.8795518207282913,0.9798319327731092,0.9943977591036415,0.9366946778711485,2,2,False,True,False,True,False,True
64,0.9,256,6,0.0001,2,1,1,1,1,0.7222222222222222,1,0.6423700391280045,0.6423700391280045,0.6423700391280045,1.0,1.0,1.0,1.0,0.2,1.0,0.42857142857142855,0.4,0.9100055897149245,0.12241475684740079,0.2800447177193963,0.902738960313024,0.9966461710452766,0.9100055897149245,0.12241475684740079,0.2800447177193963,0.902738960313024,0.9966461710452766,0.9100055897149245,0.12241475684740079,0.2800447177193963,0.902738960313024,0.9966461710452766,28,28,0.32142857142857145,1.0,0.21428571428571427,1.0,0.5714285714285714,1.0
64,0.9,256,6,0.0001,2,1,1,1,1,0.7222222222222222,2,0.6822147651006711,0.7426174496644296,0.8284116331096197,1.0,1.0,1.0,1.0,0.2,1.0,0.42857142857142855,0.4,0.7740492170022372,0.15268456375838926,0.5827740492170023,0.9546979865771812,0.9468680089485458,0.9116331096196868,0.09060402684563758,0.7606263982102909,0.9524608501118568,0.9977628635346756,0.4574944071588367,0.8383668903803132,0.9317673378076062,0.9401565995525727,0.9742729306487695,20,20,0.35,1.0,0.25,1.0,0.65,0.8
64,0.9,256,6,0.0001,2,1,1,1,1,0.7222222222222222,3,0.7459429210968103,0.7794068270844992,0.8946838276440963,1.0,1.0,1.0,1.0,0.2,1.0,0.42857142857142855,0.4,0.9367655288192501,0.22999440402909904,0.6519306099608282,0.9770565193060996,0.9339675433687745,0.9625069949636262,0.0693900391717963,0.8998321208729715,0.9764969222160045,0.9888080581980974,0.7963066592053721,0.8220481253497481,0.9317291550083939,0.9451594851706772,0.9781757134862898,12,12,0.3333333333333333,1.0,0.25,1.0,0.5833333333333334,0.9166666666666666
64,0.9,256,6,0.0001,2,1,1,1,1,0.7222222222222222,4,0.9054871220604703,0.9012318029115342,0.9372900335946248,1.0,1.0,1.0,1.0,0.2,1.0,0.42857142857142855,0.4,0.9641657334826428,0.8376259798432251,0.8001119820828667,0.9764837625979843,0.9490481522956327,0.9742441209406495,0.6091825307950728,0.9596864501679732,0.9792833146696529,0.9837625979843225,0.9792833146696529,0.8197088465845465,0.9899216125419933,0.975363941769317,0.9221724524076148,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.7142857142857143,0.8571428571428571
64,0.9,256,6,0.0001,2,1,1,1,1,0.7222222222222222,5,0.9118207282913166,0.9307563025210084,0.9477871148459384,1.0,1.0,1.0,1.0,0.2,1.0,0.42857142857142855,0.4,0.9697478991596639,0.8464985994397759,0.8336134453781513,0.973109243697479,0.9361344537815126,0.9798319327731092,0.7955182072829131,0.9495798319327731,0.9747899159663865,0.95406162464986,0.9787114845938375,0.8913165266106443,0.9759103641456582,0.9943977591036415,0.8985994397759104,2,2,True,True,0.5,1.0,True,True
64,0.9,256,7,0.0001,2,1,1,1,1,0.16666666666666666,1,0.7131358300726663,0.7131358300726663,0.7131358300726663,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.9418669647847959,0.9754052543320291,0.9524874231414198,0.5785354946897708,0.11738401341531582,0.9418669647847959,0.9754052543320291,0.9524874231414198,0.5785354946897708,0.11738401341531582,0.9418669647847959,0.9754052543320291,0.9524874231414198,0.5785354946897708,0.11738401341531582,28,28,0.39285714285714285,1.0,0.39285714285714285,0.9642857142857143,0.6428571428571429,0.7857142857142857
64,0.9,256,7,0.0001,2,1,1,1,1,0.16666666666666666,2,0.8489932885906041,0.698434004474273,0.8780760626398211,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.9765100671140939,0.9401565995525727,0.9630872483221476,0.8506711409395973,0.5145413870246085,0.9776286353467561,0.9586129753914989,0.5889261744966443,0.7304250559284117,0.23657718120805368,0.9681208053691275,0.9200223713646533,0.9502237136465325,0.8680089485458613,0.6840044742729307,20,20,0.5,1.0,0.45,0.95,0.8,0.8
64,0.9,256,7,0.0001,2,1,1,1,1,0.16666666666666666,3,0.8033575825405708,0.748740906547286,0.8842753217683268,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.9753777280358142,0.9445998880805819,0.6407386681589256,0.8735310576385003,0.5825405707890319,0.8438724118634583,0.95747062115277,0.7280358142137661,0.8410744264129827,0.3732512590934527,0.970341354224958,0.9250139899272524,0.9406827084499161,0.9003917179630666,0.684946838276441,12,12,0.5,1.0,0.5,1.0,0.9166666666666666,0.9166666666666666
64,0.9,256,7,0.0001,2,1,1,1,1,0.16666666666666666,4,0.8366181410974244,0.799104143337066,0.8875699888017917,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.9697648376259799,0.9417693169092946,0.6998880179171333,0.8807390817469205,0.6909294512877939,0.8303471444568868,0.9557670772676372,0.8891377379619261,0.8499440089585666,0.47032474804031354,0.9703247480403135,0.9283314669652856,0.948488241881299,0.9031354983202687,0.6875699888017918,7,7,0.42857142857142855,1.0,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,7,0.0001,2,1,1,1,1,0.16666666666666666,5,0.8096358543417367,0.7222408963585434,0.9149579831932773,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.9249299719887956,0.9658263305322129,0.6857142857142857,0.7019607843137254,0.7697478991596639,0.9708683473389356,0.9759103641456582,0.8375350140056023,0.34285714285714286,0.48403361344537815,0.9703081232492997,0.9182072829131652,0.9484593837535014,0.9294117647058824,0.8084033613445378,2,2,0.5,1.0,0.5,1.0,True,True
64,0.9,256,2,0.0001,2,1,1,1,1,0.8888888888888888,1,0.8232532140860817,0.8232532140860817,0.8232532140860817,1.0,1.0,1.0,1.0,1.0,0.6,0.8571428571428571,1.0,0.8859698155394075,0.951369480156512,0.9267747344885411,0.4158747903856903,0.9362772498602572,0.8859698155394075,0.951369480156512,0.9267747344885411,0.4158747903856903,0.9362772498602572,0.8859698155394075,0.951369480156512,0.9267747344885411,0.4158747903856903,0.9362772498602572,28,28,0.6785714285714286,0.9642857142857143,0.5,1.0,0.6785714285714286,0.9642857142857143
64,0.9,256,2,0.0001,2,1,1,1,1,0.8888888888888888,2,0.8975391498881432,0.8880313199105145,0.9368008948545862,1.0,1.0,1.0,1.0,1.0,0.6,0.8571428571428571,1.0,0.9798657718120806,0.959731543624161,0.9474272930648769,0.6638702460850112,0.9368008948545862,0.9239373601789709,0.9602908277404921,0.8691275167785235,0.7578299776286354,0.9289709172259508,0.9474272930648769,0.9368008948545862,0.9362416107382551,0.8926174496644296,0.970917225950783,20,20,0.65,1.0,0.55,1.0,0.8,0.95
64,0.9,256,2,0.0001,2,1,1,1,1,0.8888888888888888,3,0.9205372132064913,0.9034135422495803,0.940346950195859,1.0,1.0,1.0,1.0,1.0,0.6,0.8571428571428571,1.0,0.9843312814773363,0.9250139899272524,0.9356463346390599,0.7772803581421377,0.9804141018466704,0.8970341354224958,0.932288752098489,0.8310016787912703,0.8858421936205931,0.9709009513150532,0.9507554560716285,0.8964745383324007,0.9345271404588696,0.9384443200895355,0.9815332960268607,12,12,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,0.9166666666666666
64,0.9,256,2,0.0001,2,1,1,1,1,0.8888888888888888,4,0.9172452407614782,0.9398656215005599,0.9360582306830907,1.0,1.0,1.0,1.0,1.0,0.6,0.8571428571428571,1.0,0.9893617021276596,0.9367301231802911,0.8471444568868981,0.8488241881298992,0.9641657334826428,0.9568868980963046,0.9367301231802911,0.925531914893617,0.9232922732362822,0.9568868980963046,0.9524076147816349,0.9227323628219485,0.9344904815229563,0.9395296752519597,0.931131019036954,7,7,0.5714285714285714,1.0,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,2,0.0001,2,1,1,1,1,0.8888888888888888,5,0.9304201680672269,0.9522689075630252,0.9433053221288515,1.0,1.0,1.0,1.0,1.0,0.6,0.8571428571428571,1.0,0.9854341736694678,0.9378151260504202,0.8683473389355743,0.9092436974789916,0.9512605042016806,0.9859943977591037,0.9310924369747899,0.9226890756302522,0.9557422969187676,0.9658263305322129,0.9792717086834734,0.9047619047619048,0.9327731092436975,0.9467787114845938,0.9529411764705882,2,2,0.5,1.0,0.5,1.0,True,True
64,0.9,256,3,0.0001,2,1,1,1,1,0.7777777777777778,1,0.8770262716601454,0.8770262716601454,0.8770262716601454,1.0,0.3333333333333333,1.0,0.6,1.0,0.8,0.5714285714285714,0.6,0.6294019005030743,0.9647847959754052,0.9032979318054779,0.9457797652319732,0.9418669647847959,0.6294019005030743,0.9647847959754052,0.9032979318054779,0.9457797652319732,0.9418669647847959,0.6294019005030743,0.9647847959754052,0.9032979318054779,0.9457797652319732,0.9418669647847959,28,28,0.5714285714285714,0.9285714285714286,0.4642857142857143,1.0,0.8214285714285714,0.8928571428571429
64,0.9,256,3,0.0001,2,1,1,1,1,0.7777777777777778,2,0.9242729306487696,0.8917225950782998,0.9249440715883669,1.0,0.3333333333333333,1.0,0.6,1.0,0.8,0.5714285714285714,0.6,0.8568232662192393,0.9809843400447428,0.9161073825503355,0.9317673378076062,0.935682326621924,0.889261744966443,0.9725950782997763,0.7304250559284117,0.9082774049217002,0.9580536912751678,0.8668903803131991,0.9697986577181208,0.9401565995525727,0.9614093959731543,0.8864653243847874,20,20,0.6,0.9,0.6,1.0,0.8,0.75
64,0.9,256,3,0.0001,2,1,1,1,1,0.7777777777777778,3,0.9457190822607723,0.889199776161164,0.9337437045327365,1.0,0.3333333333333333,1.0,0.6,1.0,0.8,0.5714285714285714,0.6,0.9244543928371572,0.965864577504197,0.9199776161163962,0.9552322327923894,0.9630665920537214,0.949076664801343,0.919418019026301,0.6412982652490207,0.9473978735310576,0.9888080581980974,0.906547285954113,0.9692221600447678,0.9390039171796307,0.9636261891438165,0.8903189703413542,12,12,0.75,0.9166666666666666,0.5833333333333334,0.9166666666666666,0.8333333333333334,1.0
64,0.9,256,3,0.0001,2,1,1,1,1,0.7777777777777778,4,0.9406494960806271,0.9447928331466965,0.9300111982082867,1.0,0.3333333333333333,1.0,0.6,1.0,0.8,0.5714285714285714,0.6,0.925531914893617,0.9759238521836506,0.9081746920492721,0.9529675251959686,0.9406494960806271,0.9316909294512878,0.9512877939529675,0.9300111982082867,0.9417693169092946,0.9692049272116461,0.8919372900335947,0.9697648376259799,0.9367301231802911,0.9636058230683091,0.8880179171332587,7,7,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571
64,0.9,256,3,0.0001,2,1,1,1,1,0.7777777777777778,5,0.9408403361344538,0.9564145658263306,0.9446498599439775,1.0,0.3333333333333333,1.0,0.6,1.0,0.8,0.5714285714285714,0.6,0.9495798319327731,0.9680672268907563,0.9053221288515406,0.9619047619047619,0.9193277310924369,0.9736694677871148,0.9675070028011205,0.9310924369747899,0.9574229691876751,0.9523809523809523,0.9792717086834734,0.9535014005602241,0.9378151260504202,0.9647058823529412,0.8879551820728291,2,2,True,True,True,True,True,True
64,0.9,256,4,0.0001,2,1,1,1,1,0.8333333333333334,1,0.8490776970374511,0.8490776970374511,0.8490776970374511,1.0,1.0,1.0,0.8,1.0,0.6,0.8571428571428571,1.0,0.5053102291783119,0.854108440469536,0.951369480156512,0.9798770262716602,0.9547233091112354,0.5053102291783119,0.854108440469536,0.951369480156512,0.9798770262716602,0.9547233091112354,0.5053102291783119,0.854108440469536,0.951369480156512,0.9798770262716602,0.9547233091112354,28,28,0.6428571428571429,0.9285714285714286,0.42857142857142855,1.0,0.7857142857142857,0.7857142857142857
64,0.9,256,4,0.0001,2,1,1,1,1,0.8333333333333334,2,0.8684563758389262,0.864765100671141,0.889821029082774,1.0,1.0,1.0,0.8,1.0,0.6,0.8571428571428571,1.0,0.9077181208053692,0.889821029082774,0.5894854586129754,0.9714765100671141,0.9837807606263982,0.7936241610738255,0.8059284116331096,0.7472035794183445,0.988255033557047,0.9888143176733781,0.6403803131991052,0.9446308724832215,0.9267337807606264,0.9686800894854586,0.9686800894854586,20,20,0.45,1.0,0.45,1.0,0.85,0.8
64,0.9,256,4,0.0001,2,1,1,1,1,0.8333333333333334,3,0.9073307218802462,0.9418019026301063,0.9461667599328484,1.0,1.0,1.0,0.8,1.0,0.6,0.8571428571428571,1.0,0.9608282036933408,0.8824846110800224,0.7414661443760493,0.9865696698377169,0.9653049804141018,0.9736989367655288,0.8847229994404029,0.9127028539451595,0.9781757134862898,0.9597090095131505,0.9210968102965864,0.9266927811975377,0.9266927811975377,0.9904868494683827,0.965864577504197,12,12,0.5833333333333334,1.0,0.6666666666666666,1.0,0.9166666666666666,0.75
64,0.9,256,4,0.0001,2,1,1,1,1,0.8333333333333334,4,0.9061590145576708,0.9402015677491601,0.9313549832026876,1.0,1.0,1.0,0.8,1.0,0.6,0.8571428571428571,1.0,0.9697648376259799,0.896976483762598,0.7424412094064949,0.9854423292273237,0.9361702127659575,0.9680851063829787,0.8902575587905935,0.9076147816349384,0.9848824188129899,0.9501679731243001,0.9406494960806271,0.9546472564389697,0.9249720044792833,0.990481522956327,0.8460246360582306,7,7,0.5714285714285714,1.0,0.7142857142857143,1.0,True,True
64,0.9,256,4,0.0001,2,1,1,1,1,0.8333333333333334,5,0.882577030812325,0.9345658263305322,0.9313165266106442,1.0,1.0,1.0,0.8,1.0,0.6,0.8571428571428571,1.0,0.9697478991596639,0.8941176470588236,0.6324929971988795,0.9865546218487395,0.9299719887955182,0.9669467787114846,0.8868347338935574,0.892436974789916,0.9854341736694678,0.9411764705882353,0.9406162464985994,0.9546218487394958,0.9249299719887956,0.9904761904761905,0.84593837535014,2,2,False,True,0.5,1.0,True,True
64,0.9,256,5,0.0001,2,1,1,1,1,0.7222222222222222,1,0.8844046953605366,0.8844046953605366,0.8844046953605366,1.0,1.0,1.0,0.8,0.6,0.6,0.42857142857142855,0.6,0.9010620458356624,0.7104527669088877,0.8446059250978201,0.9748462828395752,0.9910564561207379,0.9010620458356624,0.7104527669088877,0.8446059250978201,0.9748462828395752,0.9910564561207379,0.9010620458356624,0.7104527669088877,0.8446059250978201,0.9748462828395752,0.9910564561207379,28,28,0.6071428571428571,0.9642857142857143,0.5357142857142857,1.0,0.6785714285714286,0.8928571428571429
64,0.9,256,5,0.0001,2,1,1,1,1,0.7222222222222222,2,0.8991051454138702,0.8909395973154363,0.8894854586129753,1.0,1.0,1.0,0.8,0.6,0.6,0.42857142857142855,0.6,0.8361297539149888,0.87751677852349,0.8758389261744967,0.9837807606263982,0.9222595078299777,0.8640939597315436,0.8624161073825504,0.8008948545861297,0.9759507829977628,0.9513422818791947,0.8540268456375839,0.8881431767337807,0.8976510067114094,0.9759507829977628,0.8316554809843401,20,20,0.6,0.95,0.6,1.0,0.6,0.8
64,0.9,256,5,0.0001,2,1,1,1,1,0.7222222222222222,3,0.8776720761052043,0.9012870733072188,0.9010632344711808,1.0,1.0,1.0,0.8,0.6,0.6,0.42857142857142855,0.6,0.8679350867375489,0.851147174034695,0.7470621152770005,0.9809736989367656,0.9412423055400112,0.8819250139899273,0.859541130386122,0.8461108002238389,0.9770565193060996,0.9418019026301063,0.8550643536653609,0.8158925573587017,0.8970341354224958,0.9798545047565753,0.95747062115277,12,12,0.75,0.9166666666666666,0.75,1.0,0.6666666666666666,0.8333333333333334
64,0.9,256,5,0.0001,2,1,1,1,1,0.7222222222222222,4,0.8826427771556551,0.9019036954087346,0.9008958566629339,1.0,1.0,1.0,0.8,0.6,0.6,0.42857142857142855,0.6,0.9092945128779395,0.8493840985442329,0.7362821948488242,0.9742441209406495,0.9440089585666294,0.9031354983202687,0.8561030235162373,0.8376259798432251,0.9686450167973124,0.9440089585666294,0.8577827547592385,0.8180291153415453,0.896976483762598,0.973124300111982,0.9585666293393057,7,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143
64,0.9,256,5,0.0001,2,1,1,1,1,0.7222222222222222,5,0.8857142857142857,0.899607843137255,0.9111484593837536,1.0,1.0,1.0,0.8,0.6,0.6,0.42857142857142855,0.6,0.900280112044818,0.8750700280112045,0.7478991596638656,0.9697478991596639,0.9355742296918768,0.892436974789916,0.8728291316526611,0.8196078431372549,0.9686274509803922,0.9445378151260504,0.8571428571428571,0.8812324929971989,0.8918767507002802,0.9647058823529412,0.9607843137254902,2,2,True,True,True,True,0.5,1.0
64,0.9,256,6,0.0001,2,1,1,1,1,0.6111111111111112,1,0.7399664617104528,0.7399664617104528,0.7399664617104528,0.6666666666666666,1.0,1.0,0.8,0.2,0.4,0.42857142857142855,0.4,0.9044158747903857,0.8842929010620458,0.16657350475125768,0.9385131358300727,0.8060368921185019,0.9044158747903857,0.8842929010620458,0.16657350475125768,0.9385131358300727,0.8060368921185019,0.9044158747903857,0.8842929010620458,0.16657350475125768,0.9385131358300727,0.8060368921185019,28,28,0.35714285714285715,1.0,0.2857142857142857,1.0,0.5714285714285714,0.7857142857142857
64,0.9,256,6,0.0001,2,1,1,1,1,0.6111111111111112,2,0.8411633109619687,0.775503355704698,0.823489932885906,0.6666666666666666,1.0,1.0,0.8,0.2,0.4,0.42857142857142855,0.4,0.9228187919463087,0.8154362416107382,0.5732662192393736,0.9558165548098434,0.9384787472035794,0.9312080536912751,0.8780760626398211,0.2516778523489933,0.947986577181208,0.8685682326621924,0.8970917225950783,0.7365771812080537,0.7086129753914989,0.8277404921700223,0.9474272930648769,20,20,0.4,1.0,0.35,1.0,0.6,0.8
64,0.9,256,6,0.0001,2,1,1,1,1,0.6111111111111112,3,0.859541130386122,0.82988248461108,0.8969222160044767,0.6666666666666666,1.0,1.0,0.8,0.2,0.4,0.42857142857142855,0.4,0.9535534415221041,0.8259653049804141,0.6675993284834919,0.9653049804141018,0.885282596530498,0.9412423055400112,0.876329043088976,0.7285954113038612,0.970341354224958,0.6329043088975937,0.9356463346390599,0.7280358142137661,0.8824846110800224,0.9602686066032456,0.9781757134862898,12,12,0.4166666666666667,1.0,0.4166666666666667,0.9166666666666666,0.5833333333333334,0.8333333333333334
64,0.9,256,6,0.0001,2,1,1,1,1,0.6111111111111112,4,0.8658454647256439,0.8661814109742442,0.9101903695408735,0.6666666666666666,1.0,1.0,0.8,0.2,0.4,0.42857142857142855,0.4,0.9776035834266518,0.799552071668533,0.7021276595744681,0.9496080627099664,0.9003359462486002,0.9686450167973124,0.8633818589025756,0.8975363941769317,0.9636058230683091,0.6377379619260918,0.9748040313549832,0.7256438969764838,0.9188129899216125,0.9535274356103024,0.9781634938409854,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.5714285714285714,0.7142857142857143
64,0.9,256,6,0.0001,2,1,1,1,1,0.6111111111111112,5,0.8718207282913165,0.8600560224089636,0.908235294117647,0.6666666666666666,1.0,1.0,0.8,0.2,0.4,0.42857142857142855,0.4,0.9607843137254902,0.77703081232493,0.7400560224089636,0.9613445378151261,0.9198879551820728,0.9378151260504202,0.8565826330532212,0.9036414565826331,0.9736694677871148,0.6285714285714286,0.965266106442577,0.7019607843137254,0.9260504201680673,0.969187675070028,0.9787114845938375,2,2,False,True,False,True,0.0,0.5
64,0.9,256,7,0.0001,2,1,1,1,1,0.16666666666666666,1,0.8512017887087758,0.8512017887087758,0.8512017887087758,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.0,0.9742873113471213,0.8373392956959195,0.5841252096143097,0.8876467300167692,0.9726103968697597,0.9742873113471213,0.8373392956959195,0.5841252096143097,0.8876467300167692,0.9726103968697597,0.9742873113471213,0.8373392956959195,0.5841252096143097,0.8876467300167692,0.9726103968697597,28,28,0.32142857142857145,1.0,0.2857142857142857,1.0,0.5357142857142857,0.8571428571428571
64,0.9,256,7,0.0001,2,1,1,1,1,0.16666666666666666,2,0.8901565995525728,0.8987695749440716,0.8996644295302013,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.0,0.9720357941834452,0.8741610738255033,0.7477628635346756,0.9077181208053692,0.9491051454138703,0.9681208053691275,0.8640939597315436,0.831096196868009,0.8691275167785235,0.9614093959731543,0.9725950782997763,0.883668903803132,0.8299776286353467,0.8931767337807607,0.918903803131991,20,20,0.35,1.0,0.25,1.0,0.5,0.85
64,0.9,256,7,0.0001,2,1,1,1,1,0.16666666666666666,3,0.8857302742025741,0.8876329043088976,0.8820369334079463,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.0,0.9865696698377169,0.885282596530498,0.7750419697817571,0.8472299944040291,0.9345271404588696,0.9709009513150532,0.8673754896474538,0.7879127028539452,0.8500279798545047,0.961947397873531,0.9709009513150532,0.8746502518186905,0.8371572467823167,0.8080581980973699,0.919418019026301,12,12,0.5,1.0,0.3333333333333333,1.0,0.5,1.0
64,0.9,256,7,0.0001,2,1,1,1,1,0.16666666666666666,4,0.8845464725643897,0.8863381858902576,0.8873460246360583,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.0,0.9837625979843225,0.8885778275475924,0.7558790593505039,0.8628219484882419,0.9316909294512878,0.9748040313549832,0.868421052631579,0.77491601343785,0.8516237402015677,0.961926091825308,0.9703247480403135,0.8801791713325868,0.8370660694288914,0.8247480403135499,0.9244120940649496,7,7,0.5714285714285714,1.0,0.42857142857142855,1.0,0.5714285714285714,1.0
64,0.9,256,7,0.0001,2,1,1,1,1,0.16666666666666666,5,0.9045378151260505,0.8974789915966387,0.9177591036414566,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.0,0.9809523809523809,0.8929971988795519,0.8403361344537815,0.8823529411764706,0.9260504201680673,0.973109243697479,0.8728291316526611,0.8235294117647058,0.8571428571428571,0.9607843137254902,0.9703081232492997,0.8969187675070028,0.9736694677871148,0.8302521008403362,0.9176470588235294,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.9,256,2,0.0001,2,1,1,1,1,0.8333333333333334,1,0.9237562884292901,0.9237562884292901,0.9237562884292901,1.0,1.0,1.0,0.8,0.8,0.6,0.8571428571428571,1.0,0.9916154276131918,0.8233650083845724,0.917831190609279,0.9290106204583566,0.9569591950810509,0.9916154276131918,0.8233650083845724,0.917831190609279,0.9290106204583566,0.9569591950810509,0.9916154276131918,0.8233650083845724,0.917831190609279,0.9290106204583566,0.9569591950810509,28,28,0.5714285714285714,0.8214285714285714,0.14285714285714285,1.0,0.6785714285714286,0.8214285714285714
64,0.9,256,2,0.0001,2,1,1,1,1,0.8333333333333334,2,0.9412751677852349,0.8895973154362417,0.9397091722595078,1.0,1.0,1.0,0.8,0.8,0.6,0.8571428571428571,1.0,0.9753914988814317,0.814317673378076,0.9725950782997763,0.9893736017897091,0.9546979865771812,0.9860178970917226,0.8428411633109619,0.7164429530201343,0.9670022371364653,0.935682326621924,0.9893736017897091,0.8176733780760627,0.9793064876957495,0.9787472035794184,0.9334451901565995,20,20,0.65,0.9,0.25,1.0,0.75,0.85
64,0.9,256,2,0.0001,2,1,1,1,1,0.8333333333333334,3,0.9547845551203133,0.8810296586457751,0.9494124230554001,1.0,1.0,1.0,0.8,0.8,0.6,0.8571428571428571,1.0,0.9893676552881925,0.8819250139899273,0.978735310576385,0.9848908785674314,0.9390039171796307,0.9944040290990487,0.8953553441522104,0.6519306099608282,0.970341354224958,0.8931169557918299,0.9977616116396195,0.8673754896474538,0.983212087297146,0.9709009513150532,0.9278119753777281,12,12,0.5,1.0,0.5,1.0,0.8333333333333334,0.9166666666666666
64,0.9,256,2,0.0001,2,1,1,1,1,0.8333333333333334,4,0.9330347144456886,0.9474804031354983,0.9559910414333707,1.0,1.0,1.0,0.8,0.8,0.6,0.8571428571428571,1.0,0.9524076147816349,0.8941769316909295,0.8812989921612542,0.973124300111982,0.9641657334826428,0.9507278835386338,0.9126539753639418,0.9602463605823068,0.977043673012318,0.9367301231802911,0.9972004479283315,0.8633818589025756,0.9820828667413214,0.9792833146696529,0.958006718924972,7,7,0.2857142857142857,1.0,0.42857142857142855,1.0,0.7142857142857143,1.0
64,0.9,256,2,0.0001,2,1,1,1,1,0.8333333333333334,5,0.9275070028011204,0.9519327731092437,0.9500280112044818,1.0,1.0,1.0,0.8,0.8,0.6,0.8571428571428571,1.0,0.9361344537815126,0.8549019607843137,0.9008403361344538,0.9759103641456582,0.9697478991596639,0.9591036414565827,0.896358543417367,0.969187675070028,0.9770308123249299,0.957983193277311,0.9971988795518207,0.826890756302521,0.9820728291316526,0.9815126050420168,0.9624649859943978,2,2,False,True,0.5,1.0,0.5,1.0
64,0.9,256,3,0.0001,2,1,1,1,1,0.8055555555555556,1,0.902738960313024,0.902738960313024,0.902738960313024,1.0,1.0,1.0,1.0,0.4,1.0,0.2857142857142857,0.8,0.9457797652319732,0.8183342649524874,0.8272778088317496,0.9843487982112912,0.9379541643376188,0.9457797652319732,0.8183342649524874,0.8272778088317496,0.9843487982112912,0.9379541643376188,0.9457797652319732,0.8183342649524874,0.8272778088317496,0.9843487982112912,0.9379541643376188,28,28,0.42857142857142855,0.9642857142857143,0.21428571428571427,1.0,0.4642857142857143,0.8214285714285714
64,0.9,256,3,0.0001,2,1,1,1,1,0.8055555555555556,2,0.9498881431767338,0.922930648769575,0.9536912751677852,1.0,1.0,1.0,1.0,0.4,1.0,0.2857142857142857,0.8,0.9759507829977628,0.9110738255033557,0.901565995525727,0.9815436241610739,0.9793064876957495,0.9776286353467561,0.8998881431767338,0.7857941834451901,0.9787472035794184,0.9725950782997763,0.9742729306487695,0.9379194630872483,0.9384787472035794,0.9737136465324385,0.9440715883668904,20,20,0.4,0.95,0.35,1.0,0.5,0.9
