bs,discount,num_features,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.9,256,0.0001,2,1,20,1,1,0.7777777777777778,2,0.8229306487695749,0.8348993288590604,0.8725950782997763,1.0,0.3333333333333333,1.0,1.0,1.0,0.6,0.42857142857142855,0.6,0.8411633109619687,0.790268456375839,0.6040268456375839,0.9725950782997763,0.906599552572707,0.8993288590604027,0.7813199105145414,0.593400447427293,0.9815436241610739,0.918903803131991,0.9435123042505593,0.796420581655481,0.7511185682326622,0.9860178970917226,0.8859060402684564,20,20,0.7,0.95,0.5,1.0,0.8,0.7
64,0.9,256,0.0001,2,1,20,1,1,0.7777777777777778,3,0.8661443760492445,0.8523782876329044,0.9176273083379967,1.0,0.3333333333333333,1.0,1.0,1.0,0.6,0.42857142857142855,0.6,0.9507554560716285,0.8231673195299385,0.6049244543928372,0.9837716843872412,0.9681029658645776,0.9412423055400112,0.6038052602126469,0.7493005036373811,0.9809736989367656,0.9865696698377169,0.9692221600447678,0.8617795187465025,0.8964745383324007,0.9423614997202014,0.9182988248461108,12,12,0.75,0.9166666666666666,0.5833333333333334,1.0,0.8333333333333334,0.6666666666666666
64,0.9,256,0.0001,2,1,20,1,1,0.7777777777777778,4,0.8334826427771557,0.8437849944008958,0.9031354983202687,1.0,0.3333333333333333,1.0,1.0,1.0,0.6,0.42857142857142855,0.6,0.9434490481522956,0.8656215005599104,0.49608062709966405,0.9882418812989922,0.8740201567749161,0.9524076147816349,0.8673012318029115,0.6892497200447928,0.9888017917133258,0.7211646136618141,0.8997760358342665,0.8628219484882419,0.8712206047032475,0.9501679731243001,0.9316909294512878,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143
64,0.9,256,0.0001,2,1,20,1,1,0.7777777777777778,5,0.8621848739495799,0.8667787114845938,0.9034173669467788,1.0,0.3333333333333333,1.0,1.0,1.0,0.6,0.42857142857142855,0.6,0.9484593837535014,0.853781512605042,0.6224089635854342,0.9882352941176471,0.8980392156862745,0.9478991596638655,0.8627450980392157,0.7943977591036414,0.9882352941176471,0.7406162464985995,0.8997198879551821,0.8487394957983193,0.8711484593837535,0.9529411764705882,0.9445378151260504,2,2,True,True,True,True,0.5,0.5
64,0.9,256,0.0001,2,1,25,1,1,0.75,1,0.6735606484069312,0.6735606484069312,0.6735606484069312,1.0,1.0,1.0,0.8,0.8,0.6,0.42857142857142855,0.4,0.9904974846282839,0.1917272219116825,0.276690888764673,0.9088876467300168,1.0,0.9904974846282839,0.1917272219116825,0.276690888764673,0.9088876467300168,1.0,0.9904974846282839,0.1917272219116825,0.276690888764673,0.9088876467300168,1.0,28,28,0.6071428571428571,0.9642857142857143,0.5357142857142857,1.0,0.8571428571428571,0.8214285714285714
64,0.9,256,0.0001,2,1,25,1,1,0.75,2,0.791834451901566,0.7984340044742729,0.8069351230425056,1.0,1.0,1.0,0.8,0.8,0.6,0.42857142857142855,0.4,0.9904921700223713,0.9228187919463087,0.20693512304250558,0.9379194630872483,0.9010067114093959,0.9904921700223713,0.935682326621924,0.25559284116331094,0.9379194630872483,0.87248322147651,0.9888143176733781,0.9233780760626398,0.26733780760626397,0.9401565995525727,0.9149888143176734,20,20,0.55,1.0,0.55,1.0,0.9,0.85
64,0.9,256,0.0001,2,1,25,1,1,0.75,3,0.7993284834918858,0.8264129826524902,0.8623391158365976,1.0,1.0,1.0,0.8,0.8,0.6,0.42857142857142855,0.4,0.9904868494683827,0.910464465584779,0.27084499160604364,0.9367655288192501,0.8880805819809737,0.9893676552881925,0.9160604364857303,0.39563514269725797,0.9238947957470621,0.9071068830442082,0.9888080581980974,0.9278119753777281,0.5338556239507555,0.9462786793508674,0.91494124230554,12,12,0.6666666666666666,1.0,0.6666666666666666,1.0,0.9166666666666666,0.8333333333333334
64,0.9,256,0.0001,2,1,25,1,1,0.75,4,0.7977603583426651,0.8286674132138858,0.8772676371780516,1.0,1.0,1.0,0.8,0.8,0.6,0.42857142857142855,0.4,0.9888017917133258,0.9025755879059351,0.34098544232922734,0.9395296752519597,0.816909294512878,0.9882418812989922,0.9132138857782754,0.5683090705487122,0.9395296752519597,0.7340425531914894,0.9820828667413214,0.9148936170212766,0.6063829787234043,0.9630459126539753,0.91993281075028,7,7,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,0.0001,2,1,25,1,1,0.75,5,0.8200560224089636,0.8528851540616247,0.8794397759103642,1.0,1.0,1.0,0.8,0.8,0.6,0.42857142857142855,0.4,0.9820728291316526,0.923249299719888,0.39663865546218485,0.9366946778711485,0.861624649859944,0.9820728291316526,0.9238095238095239,0.6056022408963585,0.9445378151260504,0.8084033613445378,0.9630252100840336,0.9394957983193277,0.6112044817927171,0.9624649859943978,0.9210084033613445,2,2,True,True,True,True,True,True
64,0.9,256,0.0001,2,1,30,1,1,0.6944444444444444,1,0.7565120178870878,0.7565120178870878,0.7565120178870878,1.0,1.0,1.0,1.0,0.2,0.8,0.42857142857142855,0.4,0.660145332588038,0.8133035215204024,0.9597540525433202,0.4086081609837898,0.9407490217998882,0.660145332588038,0.8133035215204024,0.9597540525433202,0.4086081609837898,0.9407490217998882,0.660145332588038,0.8133035215204024,0.9597540525433202,0.4086081609837898,0.9407490217998882,28,28,0.6428571428571429,0.9285714285714286,0.07142857142857142,1.0,0.6785714285714286,0.8214285714285714
64,0.9,256,0.0001,2,1,30,1,1,0.6944444444444444,2,0.8804250559284116,0.9107382550335571,0.9115212527964206,1.0,1.0,1.0,1.0,0.2,0.8,0.42857142857142855,0.4,0.9865771812080537,0.8215883668903803,0.7891498881431768,0.8668903803131991,0.9379194630872483,0.9602908277404921,0.8288590604026845,0.8887024608501118,0.9457494407158836,0.930089485458613,0.912751677852349,0.8115212527964206,0.9457494407158836,0.9563758389261745,0.9312080536912751,20,20,0.6,1.0,0.4,1.0,0.85,0.9
64,0.9,256,0.0001,2,1,30,1,1,0.6944444444444444,3,0.8875209848908786,0.8530498041410185,0.9099048684946839,1.0,1.0,1.0,1.0,0.2,0.8,0.42857142857142855,0.4,0.9781757134862898,0.8992725237828764,0.7649692221600448,0.9143816452154448,0.8808058198097369,0.8768886401790711,0.9093452714045887,0.808617795187465,0.9557918298824846,0.7146054840514829,0.8606603245663123,0.8707330721880246,0.9087856743144935,0.9597090095131505,0.9496362618914381,12,12,0.5,1.0,0.5,1.0,0.75,0.8333333333333334
64,0.9,256,0.0001,2,1,30,1,1,0.6944444444444444,4,0.9103023516237402,0.8899216125419933,0.9344904815229563,1.0,1.0,1.0,1.0,0.2,0.8,0.42857142857142855,0.4,0.9781634938409854,0.8919372900335947,0.851063829787234,0.9272116461366181,0.9031354983202687,0.9143337066069429,0.8975363941769317,0.9328107502799552,0.961926091825308,0.7430011198208286,0.9456886898096305,0.8605823068309071,0.9585666293393057,0.9546472564389697,0.9529675251959686,7,7,0.5714285714285714,1.0,0.5714285714285714,1.0,1.0,0.7142857142857143
64,0.9,256,0.0001,2,1,30,1,1,0.6944444444444444,5,0.8952380952380953,0.8647619047619047,0.9165266106442577,1.0,1.0,1.0,1.0,0.2,0.8,0.42857142857142855,0.4,0.9394957983193277,0.8879551820728291,0.7971988795518208,0.9456582633053221,0.9058823529411765,0.8756302521008403,0.8969187675070028,0.838655462184874,0.9686274509803922,0.7439775910364146,0.8453781512605042,0.8621848739495799,0.9551820728291317,0.9658263305322129,0.95406162464986,2,2,0.5,1.0,0.5,1.0,1.0,0.5
64,0.9,256,0.0001,2,1,1,1,1,0.8055555555555556,1,0.737842370039128,0.737842370039128,0.737842370039128,1.0,1.0,1.0,1.0,0.4,0.6,0.7142857142857143,0.6,0.17160424818334266,0.8585802124091672,0.9262157629960872,0.9742873113471213,0.7585243152599217,0.17160424818334266,0.8585802124091672,0.9262157629960872,0.9742873113471213,0.7585243152599217,0.17160424818334266,0.8585802124091672,0.9262157629960872,0.9742873113471213,0.7585243152599217,28,28,0.42857142857142855,0.8571428571428571,0.35714285714285715,1.0,0.42857142857142855,0.8214285714285714
64,0.9,256,0.0001,2,1,1,1,1,0.8055555555555556,2,0.814317673378076,0.7305369127516779,0.7851230425055928,1.0,1.0,1.0,1.0,0.4,0.6,0.7142857142857143,0.6,0.3624161073825503,0.8439597315436241,0.9720357941834452,0.9988814317673378,0.8942953020134228,0.18400447427293065,0.848434004474273,0.75,0.9988814317673378,0.8713646532438478,0.18064876957494408,0.8450782997762863,0.9759507829977628,0.9815436241610739,0.9423937360178971,20,20,0.45,0.85,0.4,1.0,0.7,0.85
64,0.9,256,0.0001,2,1,1,1,1,0.8055555555555556,3,0.9271404588696138,0.8550643536653609,0.8848349188584219,1.0,1.0,1.0,1.0,0.4,0.6,0.7142857142857143,0.6,0.8354784555120314,0.8886401790710688,0.9714605484051483,0.9983212087297146,0.9418019026301063,0.7867935086737549,0.893676552881925,0.6787912702853945,0.9944040290990487,0.9216564073866816,0.6077224398433129,0.923335198656967,0.978735310576385,0.9714605484051483,0.9429210968102966,12,12,0.4166666666666667,1.0,0.3333333333333333,1.0,0.75,1.0
64,0.9,256,0.0001,2,1,1,1,1,0.8055555555555556,4,0.9363941769316909,0.8732362821948488,0.9282194848824188,1.0,1.0,1.0,1.0,0.4,0.6,0.7142857142857143,0.6,0.8936170212765957,0.8801791713325868,0.971444568868981,0.9955207166853304,0.9412094064949608,0.8857782754759238,0.8874580067189249,0.671892497200448,0.9927211646136618,0.9283314669652856,0.8146696528555432,0.9143337066069429,0.9787234042553191,0.9725643896976484,0.9608062709966405,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.7142857142857143,1.0
64,0.9,256,0.0001,2,1,1,1,1,0.8055555555555556,5,0.9346778711484593,0.8617366946778712,0.9275070028011204,1.0,1.0,1.0,1.0,0.4,0.6,0.7142857142857143,0.6,0.884593837535014,0.8857142857142857,0.973109243697479,0.9971988795518207,0.9327731092436975,0.8481792717086835,0.8901960784313725,0.6492997198879552,0.9977591036414566,0.923249299719888,0.8145658263305322,0.9226890756302522,0.9792717086834734,0.9736694677871148,0.9473389355742297,2,2,True,True,True,True,True,True
64,0.9,256,0.0001,2,1,5,1,1,0.7777777777777778,1,0.7365008384572387,0.7365008384572387,0.7365008384572387,1.0,1.0,1.0,1.0,0.8,0.8,0.42857142857142855,0.8,0.9815539407490218,0.13024035774175516,0.6936836221352711,0.8926774734488541,0.9843487982112912,0.9815539407490218,0.13024035774175516,0.6936836221352711,0.8926774734488541,0.9843487982112912,0.9815539407490218,0.13024035774175516,0.6936836221352711,0.8926774734488541,0.9843487982112912,28,28,0.4642857142857143,0.9642857142857143,0.32142857142857145,1.0,0.5357142857142857,0.8928571428571429
64,0.9,256,0.0001,2,1,5,1,1,0.7777777777777778,2,0.8038031319910515,0.7968680089485458,0.9308724832214765,1.0,1.0,1.0,1.0,0.8,0.8,0.42857142857142855,0.8,0.9860178970917226,0.33109619686800895,0.8182326621923938,0.8998881431767338,0.9837807606263982,0.988255033557047,0.20190156599552572,0.8590604026845637,0.9491051454138703,0.9860178970917226,0.9916107382550335,0.8948545861297539,0.9200223713646533,0.8741610738255033,0.9737136465324385,20,20,0.65,1.0,0.4,1.0,0.5,0.85
64,0.9,256,0.0001,2,1,5,1,1,0.7777777777777778,3,0.9296026860660325,0.9299384443200895,0.9456071628427533,1.0,1.0,1.0,1.0,0.8,0.8,0.42857142857142855,0.8,0.9792949076664801,0.9015109121432568,0.8393956351426972,0.9591494124230554,0.9686625629546727,0.9725797425853385,0.8679350867375489,0.8701734750979295,0.9770565193060996,0.961947397873531,0.9899272523782876,0.9311695579182988,0.9087856743144935,0.9272523782876329,0.9709009513150532,12,12,0.6666666666666666,1.0,0.5,1.0,0.5,0.8333333333333334
64,0.9,256,0.0001,2,1,5,1,1,0.7777777777777778,4,0.9241881298992162,0.925979843225084,0.9497200447928331,1.0,1.0,1.0,1.0,0.8,0.8,0.42857142857142855,0.8,0.975363941769317,0.8975363941769317,0.8253079507278835,0.9613661814109743,0.9613661814109743,0.9725643896976484,0.9036954087346024,0.8465845464725644,0.971444568868981,0.9356103023516238,0.9899216125419933,0.9412094064949608,0.8863381858902576,0.9540873460246361,0.977043673012318,7,7,0.5714285714285714,1.0,0.42857142857142855,1.0,0.5714285714285714,0.8571428571428571
64,0.9,256,0.0001,2,1,5,1,1,0.7777777777777778,5,0.9254901960784314,0.9273949579831933,0.9392717086834734,1.0,1.0,1.0,1.0,0.8,0.8,0.42857142857142855,0.8,0.9736694677871148,0.8812324929971989,0.853781512605042,0.9697478991596639,0.9490196078431372,0.9742296918767507,0.8840336134453781,0.8913165266106443,0.9764705882352941,0.9109243697478991,0.9899159663865547,0.8778711484593837,0.892436974789916,0.9585434173669468,0.9775910364145658,2,2,True,True,True,True,True,True
64,0.9,256,0.0001,2,1,10,1,1,0.8055555555555556,1,0.8910005589714924,0.8910005589714924,0.8910005589714924,1.0,1.0,1.0,0.8,0.4,0.8,0.5714285714285714,0.8,0.9619899385131359,0.8574622694242594,0.7618781442146451,0.9921743991056456,0.8814980435997765,0.9619899385131359,0.8574622694242594,0.7618781442146451,0.9921743991056456,0.8814980435997765,0.9619899385131359,0.8574622694242594,0.7618781442146451,0.9921743991056456,0.8814980435997765,28,28,0.6785714285714286,0.8571428571428571,0.2857142857142857,1.0,0.6785714285714286,0.8214285714285714
64,0.9,256,0.0001,2,1,10,1,1,0.8055555555555556,2,0.8929530201342282,0.8799776286353468,0.9095078299776287,1.0,1.0,1.0,0.8,0.4,0.8,0.5714285714285714,0.8,0.9491051454138703,0.8389261744966443,0.8831096196868009,0.9133109619686801,0.8803131991051454,0.9384787472035794,0.8495525727069351,0.7975391498881432,0.9446308724832215,0.8696868008948546,0.9250559284116331,0.8467561521252797,0.9334451901565995,0.9569351230425056,0.8853467561521253,20,20,0.75,0.9,0.4,0.95,0.6,0.85
64,0.9,256,0.0001,2,1,10,1,1,0.8055555555555556,3,0.9120313374370453,0.910688304420817,0.9202014549524342,1.0,1.0,1.0,0.8,0.4,0.8,0.5714285714285714,0.8,0.9625069949636262,0.8528259653049804,0.8757694459988808,0.9921656407386682,0.8768886401790711,0.9440402909904868,0.8651371012870733,0.8931169557918299,0.9809736989367656,0.8701734750979295,0.9238947957470621,0.8489087856743145,0.9653049804141018,0.9916060436485731,0.8712926692781198,12,12,0.5833333333333334,1.0,0.4166666666666667,1.0,0.75,0.9166666666666666
64,0.9,256,0.0001,2,1,10,1,1,0.8055555555555556,4,0.9098544232922733,0.9110862262038074,0.909070548712206,1.0,1.0,1.0,0.8,0.4,0.8,0.5714285714285714,0.8,0.9378499440089586,0.8628219484882419,0.8437849944008958,0.9927211646136618,0.9120940649496081,0.9529675251959686,0.8661814109742442,0.8409854423292273,0.996080627099664,0.8992161254199328,0.7961926091825308,0.8460246360582306,0.9652855543113102,0.9944008958566629,0.9434490481522956,7,7,0.42857142857142855,1.0,0.14285714285714285,1.0,0.7142857142857143,1.0
64,0.9,256,0.0001,2,1,10,1,1,0.8055555555555556,5,0.9141736694677871,0.9195518207282913,0.9165266106442577,1.0,1.0,1.0,0.8,0.4,0.8,0.5714285714285714,0.8,0.9490196078431372,0.8588235294117647,0.8593837535014006,0.9921568627450981,0.911484593837535,0.9523809523809523,0.8571428571428571,0.8862745098039215,0.9932773109243698,0.9086834733893557,0.8414565826330532,0.8414565826330532,0.9624649859943978,0.9938375350140056,0.9434173669467787,2,2,True,True,False,True,0.5,1.0
64,0.9,256,0.0001,2,1,15,1,1,0.8055555555555556,1,0.8232532140860817,0.8232532140860817,0.8232532140860817,1.0,1.0,1.0,0.8,0.6,0.8,0.8571428571428571,1.0,0.9329234209055338,0.8557853549468977,0.5008384572386808,0.98993851313583,0.8367803242034656,0.9329234209055338,0.8557853549468977,0.5008384572386808,0.98993851313583,0.8367803242034656,0.9329234209055338,0.8557853549468977,0.5008384572386808,0.98993851313583,0.8367803242034656,28,28,0.6071428571428571,0.8928571428571429,0.2857142857142857,1.0,0.7857142857142857,0.7142857142857143
64,0.9,256,0.0001,2,1,15,1,1,0.8055555555555556,2,0.8324384787472036,0.8051454138702461,0.8420581655480984,1.0,1.0,1.0,0.8,0.6,0.8,0.8571428571428571,1.0,0.9804250559284117,0.8691275167785235,0.4893736017897092,0.9748322147651006,0.848434004474273,0.9423937360178971,0.8495525727069351,0.43400447427293065,0.9854586129753915,0.814317673378076,0.9899328859060402,0.8579418344519015,0.5111856823266219,0.9530201342281879,0.8982102908277405,20,20,0.7,0.95,0.45,1.0,0.7,0.7
64,0.9,256,0.0001,2,1,15,1,1,0.8055555555555556,3,0.897929490766648,0.8744264129826524,0.8868494683827645,1.0,1.0,1.0,0.8,0.6,0.8,0.8571428571428571,1.0,0.9826524902070509,0.8668158925573587,0.7638500279798545,0.9669837716843872,0.9093452714045887,0.9764969222160045,0.8757694459988808,0.6703973139339675,0.9792949076664801,0.8701734750979295,0.9893676552881925,0.8578623391158366,0.7297146054840515,0.9585898153329603,0.8987129266927812,12,12,0.6666666666666666,1.0,0.5,1.0,0.75,0.8333333333333334
64,0.9,256,0.0001,2,1,15,1,1,0.8055555555555556,4,0.9109742441209406,0.9282194848824188,0.9240761478163494,1.0,1.0,1.0,0.8,0.6,0.8,0.8571428571428571,1.0,0.9725643896976484,0.8583426651735723,0.8258678611422172,0.9776035834266518,0.9204927211646137,0.9781634938409854,0.8656215005599104,0.9361702127659575,0.9798432250839866,0.8812989921612542,0.9893617021276596,0.8572228443449048,0.9126539753639418,0.9585666293393057,0.9025755879059351,7,7,0.8571428571428571,1.0,0.5714285714285714,1.0,1.0,0.8571428571428571
64,0.9,256,0.0001,2,1,15,1,1,0.8055555555555556,5,0.88,0.9256022408963586,0.933781512605042,1.0,1.0,1.0,0.8,0.6,0.8,0.8571428571428571,1.0,0.9787114845938375,0.8554621848739495,0.6834733893557423,0.9770308123249299,0.9053221288515406,0.9803921568627451,0.869467787114846,0.9327731092436975,0.9775910364145658,0.8677871148459384,0.9876750700280112,0.8565826330532212,0.9439775910364145,0.973109243697479,0.907563025210084,2,2,True,True,True,True,True,True
64,0.9,256,0.0001,2,1,20,1,1,0.75,1,0.8400223588596981,0.8400223588596981,0.8400223588596981,1.0,1.0,0.6666666666666666,0.8,1.0,0.4,0.5714285714285714,0.6,0.9558412520961431,0.7825600894354388,0.5550586920067077,0.980435997764114,0.9262157629960872,0.9558412520961431,0.7825600894354388,0.5550586920067077,0.980435997764114,0.9262157629960872,0.9558412520961431,0.7825600894354388,0.5550586920067077,0.980435997764114,0.9262157629960872,28,28,0.5,1.0,0.35714285714285715,1.0,0.7142857142857143,0.9285714285714286
64,0.9,256,0.0001,2,1,20,1,1,0.75,2,0.8267337807606264,0.8170022371364654,0.8274049217002237,1.0,1.0,0.6666666666666666,0.8,1.0,0.4,0.5714285714285714,0.6,0.9569351230425056,0.7667785234899329,0.5123042505592841,0.9703579418344519,0.9272930648769575,0.9737136465324385,0.7634228187919463,0.4423937360178971,0.9697986577181208,0.935682326621924,0.9765100671140939,0.7583892617449665,0.49720357941834453,0.9697986577181208,0.9351230425055929,20,20,0.5,1.0,0.4,1.0,0.8,0.9
64,0.9,256,0.0001,2,1,20,1,1,0.75,3,0.8505875769445999,0.8421936205931729,0.8620033575825405,1.0,1.0,0.6666666666666666,0.8,1.0,0.4,0.5714285714285714,0.6,0.9865696698377169,0.7593732512590935,0.6015668718522663,0.9798545047565753,0.9255735870173475,0.9820928931169558,0.7588136541689984,0.5567991046446559,0.9804141018466704,0.9328483491885842,0.9876888640179071,0.7509792949076665,0.6614437604924455,0.9720201454952434,0.9378847229994404,12,12,0.5833333333333334,1.0,0.5,1.0,0.5833333333333334,0.9166666666666666
64,0.9,256,0.0001,2,1,20,1,1,0.75,4,0.8704367301231803,0.8637178051511758,0.8621500559910414,1.0,1.0,0.6666666666666666,0.8,1.0,0.4,0.5714285714285714,0.6,0.9854423292273237,0.7793952967525196,0.687010078387458,0.9809630459126539,0.9193729003359462,0.9820828667413214,0.7905935050391937,0.6388577827547592,0.9843225083986562,0.9227323628219485,0.9876819708846585,0.7508398656215005,0.6629339305711086,0.9720044792833147,0.9372900335946248,7,7,0.7142857142857143,1.0,0.5714285714285714,1.0,0.5714285714285714,0.8571428571428571
64,0.9,256,0.0001,2,1,20,1,1,0.75,5,0.9061064425770308,0.9045378151260505,0.9122689075630253,1.0,1.0,0.6666666666666666,0.8,1.0,0.4,0.5714285714285714,0.6,0.9803921568627451,0.8638655462184874,0.8072829131652661,0.9809523809523809,0.8980392156862745,0.9815126050420168,0.8436974789915966,0.8061624649859944,0.984873949579832,0.9064425770308123,0.9876750700280112,0.8532212885154061,0.880672268907563,0.9708683473389356,0.8689075630252101,2,2,True,True,True,True,True,True
64,0.9,256,0.0001,2,1,25,1,1,0.7222222222222222,1,0.8373392956959195,0.8373392956959195,0.8373392956959195,0.6666666666666666,0.0,1.0,1.0,1.0,0.6,0.5714285714285714,0.4,0.9636668529904975,0.8093907210732253,0.5712688652878704,0.8680827277808831,0.9742873113471213,0.9636668529904975,0.8093907210732253,0.5712688652878704,0.8680827277808831,0.9742873113471213,0.9636668529904975,0.8093907210732253,0.5712688652878704,0.8680827277808831,0.9742873113471213,28,28,0.6071428571428571,0.8571428571428571,0.03571428571428571,1.0,0.75,0.8571428571428571
64,0.9,256,0.0001,2,1,25,1,1,0.7222222222222222,2,0.9027964205816554,0.9134228187919463,0.9353467561521253,0.6666666666666666,0.0,1.0,1.0,1.0,0.6,0.5714285714285714,0.4,0.9412751677852349,0.8590604026845637,0.8355704697986577,0.9541387024608501,0.9239373601789709,0.935682326621924,0.866331096196868,0.8998881431767338,0.9586129753914989,0.906599552572707,0.9854586129753915,0.8624161073825504,0.9474272930648769,0.9530201342281879,0.9284116331096197,20,20,0.6,0.85,0.4,1.0,1.0,0.75
64,0.9,256,0.0001,2,1,25,1,1,0.7222222222222222,3,0.8623391158365976,0.9025181869054281,0.9452714045886962,0.6666666666666666,0.0,1.0,1.0,1.0,0.6,0.5714285714285714,0.4,0.812534974818131,0.9015109121432568,0.6759932848349188,0.978735310576385,0.9429210968102966,0.9445998880805819,0.9043088975937326,0.7560156687185227,0.970341354224958,0.9373251259093452,0.9843312814773363,0.9059876888640179,0.9473978735310576,0.9524342473419138,0.936205931729155,12,12,0.6666666666666666,0.8333333333333334,0.5,0.9166666666666666,0.75,0.75
64,0.9,256,0.0001,2,1,25,1,1,0.7222222222222222,4,0.8950727883538634,0.939417693169093,0.9432250839865621,0.6666666666666666,0.0,1.0,1.0,1.0,0.6,0.5714285714285714,0.4,0.864501679731243,0.8986562150055991,0.7984322508398656,0.9787234042553191,0.93505039193729,0.9496080627099664,0.9003359462486002,0.9384098544232923,0.9748040313549832,0.9339305711086227,0.9860022396416573,0.9031354983202687,0.9468085106382979,0.961926091825308,0.9182530795072789,7,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143
64,0.9,256,0.0001,2,1,25,1,1,0.7222222222222222,5,0.9139495798319328,0.9403921568627451,0.944201680672269,0.6666666666666666,0.0,1.0,1.0,1.0,0.6,0.5714285714285714,0.4,0.9204481792717086,0.8935574229691877,0.8442577030812325,0.9775910364145658,0.9338935574229692,0.9647058823529412,0.8980392156862745,0.9299719887955182,0.9736694677871148,0.9355742296918768,0.9910364145658264,0.9030812324929972,0.9467787114845938,0.9619047619047619,0.9182072829131652,2,2,True,True,True,True,1.0,0.5
64,0.9,256,0.0001,2,1,30,1,1,0.75,1,0.812520961430967,0.812520961430967,0.812520961430967,1.0,1.0,1.0,1.0,0.2,0.8,0.42857142857142855,0.4,0.9921743991056456,0.8311906092789267,0.4795975405254332,0.9457797652319732,0.8138624930128563,0.9921743991056456,0.8311906092789267,0.4795975405254332,0.9457797652319732,0.8138624930128563,0.9921743991056456,0.8311906092789267,0.4795975405254332,0.9457797652319732,0.8138624930128563,28,28,0.42857142857142855,1.0,0.39285714285714285,1.0,0.6071428571428571,0.4642857142857143
64,0.9,256,0.0001,2,1,30,1,1,0.75,2,0.8814317673378076,0.9099552572706935,0.9318791946308724,1.0,1.0,1.0,1.0,0.2,0.8,0.42857142857142855,0.4,0.9865771812080537,0.7751677852348994,0.7321029082774049,0.9563758389261745,0.9569351230425056,0.9910514541387024,0.8506711409395973,0.8763982102908278,0.953579418344519,0.8780760626398211,0.9848993288590604,0.8070469798657718,0.9519015659955258,0.9630872483221476,0.9524608501118568,20,20,0.55,0.9,0.35,1.0,0.75,0.6
64,0.9,256,0.0001,2,1,30,1,1,0.75,3,0.8927811975377729,0.8986010072747622,0.9260212646894236,1.0,1.0,1.0,1.0,0.2,0.8,0.42857142857142855,0.4,0.9820928931169558,0.8354784555120314,0.7381085618354785,0.9647453833240067,0.9434806939003917,0.9882484611080022,0.8897593732512591,0.855623950755456,0.9625069949636262,0.7968662562954673,0.9854504756575265,0.817011751538892,0.9127028539451595,0.9613878007834359,0.9535534415221041,12,12,0.3333333333333333,0.9166666666666666,0.16666666666666666,1.0,0.75,0.9166666666666666
64,0.9,256,0.0001,2,1,30,1,1,0.75,4,0.8911534154535274,0.8994400895856663,0.931131019036954,1.0,1.0,1.0,1.0,0.2,0.8,0.42857142857142855,0.4,0.9815229563269877,0.8717805151175811,0.7088465845464725,0.9680851063829787,0.925531914893617,0.9882418812989922,0.8863381858902576,0.8269876819708847,0.9658454647256439,0.8297872340425532,0.9854423292273237,0.8460246360582306,0.9126539753639418,0.9602463605823068,0.9512877939529675,7,7,0.2857142857142857,0.8571428571428571,0.14285714285714285,1.0,0.7142857142857143,0.8571428571428571
64,0.9,256,0.0001,2,1,30,1,1,0.75,5,0.8974789915966387,0.8953501400560224,0.9321008403361345,1.0,1.0,1.0,1.0,0.2,0.8,0.42857142857142855,0.4,0.9703081232492997,0.8717086834733894,0.7675070028011205,0.9753501400560224,0.9025210084033614,0.9871148459383754,0.880672268907563,0.8829131652661064,0.969187675070028,0.7568627450980392,0.9854341736694678,0.8521008403361344,0.9092436974789916,0.9641456582633053,0.9495798319327731,2,2,False,True,False,True,0.5,1.0
64,0.9,256,0.0001,2,1,1,1,1,0.8055555555555556,1,0.7225265511458916,0.7225265511458916,0.7225265511458916,1.0,1.0,1.0,1.0,0.8,0.8,0.42857142857142855,0.6,0.9960871995528228,0.8272778088317496,0.30463946338736725,0.8602571268865288,0.6243711570709893,0.9960871995528228,0.8272778088317496,0.30463946338736725,0.8602571268865288,0.6243711570709893,0.9960871995528228,0.8272778088317496,0.30463946338736725,0.8602571268865288,0.6243711570709893,28,28,0.21428571428571427,1.0,0.10714285714285714,1.0,0.6428571428571429,0.5
64,0.9,256,0.0001,2,1,1,1,1,0.8055555555555556,2,0.7343400447427293,0.7379194630872483,0.7439597315436242,1.0,1.0,1.0,1.0,0.8,0.8,0.42857142857142855,0.6,0.9893736017897091,0.8383668903803132,0.2225950782997763,0.9474272930648769,0.6739373601789709,0.9563758389261745,0.8467561521252797,0.2897091722595078,0.9636465324384788,0.6331096196868009,0.9960850111856824,0.8305369127516778,0.30033557046979864,0.9099552572706935,0.6828859060402684,20,20,0.1,1.0,0.1,1.0,0.45,0.6
