bs,discount,num_features,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.9,256,0.0001,2,1,25,1,1,0.4722222222222222,4,0.7816349384098544,0.8191489361702128,0.8737961926091825,0.0,0.0,0.3333333333333333,0.0,0.4,0.8,0.42857142857142855,0.0,0.9372900335946248,0.7978723404255319,0.5481522956326987,0.7262038073908175,0.8986562150055991,0.9417693169092946,0.7625979843225084,0.8017917133258678,0.616461366181411,0.973124300111982,0.9507278835386338,0.7956326987681971,0.9417693169092946,0.8197088465845465,0.8611422172452408,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,0.0001,2,1,25,1,1,0.4722222222222222,5,0.8015686274509803,0.8440336134453782,0.8727170868347339,0.0,0.0,0.3333333333333333,0.0,0.4,0.8,0.42857142857142855,0.0,0.8991596638655462,0.8689075630252101,0.6039215686274509,0.7641456582633053,0.8717086834733894,0.9109243697478991,0.869467787114846,0.8179271708683473,0.6750700280112045,0.9467787114845938,0.8991596638655462,0.826890756302521,0.9484593837535014,0.8296918767507003,0.8593837535014006,2,2,0.5,1.0,0.5,1.0,1.0,0.5
64,0.9,256,0.0001,2,1,30,1,1,0.3888888888888889,1,0.8661822247065399,0.8661822247065399,0.8661822247065399,1.0,0.0,0.0,0.0,0.4,0.6,0.0,0.8,0.980435997764114,0.7853549468977082,0.9323644494130799,0.7691447736165455,0.8636109558412521,0.980435997764114,0.7853549468977082,0.9323644494130799,0.7691447736165455,0.8636109558412521,0.980435997764114,0.7853549468977082,0.9323644494130799,0.7691447736165455,0.8636109558412521,28,28,0.39285714285714285,0.8214285714285714,0.21428571428571427,1.0,0.75,0.7857142857142857
64,0.9,256,0.0001,2,1,30,1,1,0.3888888888888889,2,0.8795302013422819,0.8629753914988815,0.8784116331096197,1.0,0.0,0.0,0.0,0.4,0.6,0.0,0.8,0.9793064876957495,0.8763982102908278,0.9200223713646533,0.7913870246085011,0.8305369127516778,0.9804250559284117,0.8825503355704698,0.8853467561521253,0.7824384787472036,0.7841163310961968,0.9804250559284117,0.848434004474273,0.918903803131991,0.7941834451901566,0.8501118568232662,20,20,0.45,0.85,0.45,0.95,0.8,0.95
64,0.9,256,0.0001,2,1,30,1,1,0.3888888888888889,3,0.8856183547845551,0.8739787353105763,0.8795747062115277,1.0,0.0,0.0,0.0,0.4,0.6,0.0,0.8,0.9792949076664801,0.8505875769445999,0.910464465584779,0.7890318970341355,0.8987129266927812,0.9809736989367656,0.8561835478455512,0.8494683827644096,0.7834359261331841,0.8998321208729715,0.9809736989367656,0.7979854504756575,0.9356463346390599,0.7890318970341355,0.8942361499720202,12,12,0.4166666666666667,1.0,0.3333333333333333,1.0,0.9166666666666666,0.9166666666666666
64,0.9,256,0.0001,2,1,30,1,1,0.3888888888888889,4,0.8954087346024636,0.8725643896976484,0.887010078387458,1.0,0.0,0.0,0.0,0.4,0.6,0.0,0.8,0.9798432250839866,0.8566629339305711,0.9182530795072789,0.8275475923852184,0.8947368421052632,0.9809630459126539,0.8768197088465846,0.8678611422172452,0.8157894736842105,0.8213885778275476,0.9809630459126539,0.7984322508398656,0.93505039193729,0.8241881298992161,0.8964165733482643,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,0.0001,2,1,30,1,1,0.3888888888888889,5,0.8932212885154062,0.8820168067226891,0.8941176470588236,1.0,0.0,0.0,0.0,0.4,0.6,0.0,0.8,0.9798319327731092,0.8582633053221288,0.9226890756302522,0.8481792717086835,0.8571428571428571,0.9809523809523809,0.8661064425770308,0.8705882352941177,0.8750700280112045,0.8173669467787115,0.9809523809523809,0.796078431372549,0.9490196078431372,0.853781512605042,0.8907563025210085,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.9,256,0.0001,2,1,1,1,1,0.7777777777777778,1,0.8187814421464505,0.8187814421464505,0.8187814421464505,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.9290106204583566,0.8904415874790386,0.4007825600894354,0.9893795416433762,0.8842929010620458,0.9290106204583566,0.8904415874790386,0.4007825600894354,0.9893795416433762,0.8842929010620458,0.9290106204583566,0.8904415874790386,0.4007825600894354,0.9893795416433762,0.8842929010620458,28,28,0.6071428571428571,0.9285714285714286,0.17857142857142858,1.0,0.75,0.75
64,0.9,256,0.0001,2,1,1,1,1,0.7777777777777778,2,0.8414988814317673,0.8492170022371365,0.9190156599552572,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.7997762863534675,0.901565995525727,0.6940715883668904,0.988255033557047,0.8238255033557047,0.785234899328859,0.9038031319910514,0.8070469798657718,0.9888143176733781,0.7611856823266219,0.8495525727069351,0.8948545861297539,0.9720357941834452,0.9904921700223713,0.8881431767337807,20,20,0.6,0.85,0.35,1.0,0.75,0.95
64,0.9,256,0.0001,2,1,1,1,1,0.7777777777777778,3,0.8810296586457751,0.8787912702853945,0.9171796306659206,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.7688864017907107,0.8903189703413542,0.8601007274762171,0.9865696698377169,0.8992725237828764,0.7431449356463347,0.8987129266927812,0.9753777280358142,0.9916060436485731,0.7851147174034695,0.8242865137101287,0.8360380526021265,0.9949636261891438,0.9843312814773363,0.9462786793508674,12,12,0.5833333333333334,0.9166666666666666,0.4166666666666667,1.0,0.6666666666666666,1.0
