samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8625,4,0.8955207166853304,0.9082866741321388,0.9016797312430012,0.8,1.0,0.95,1.0,0.75,0.7,0.85,0.85,0.7928331466965286,0.85498320268757,0.9232922732362822,0.9652855543113102,0.9412094064949608,0.826427771556551,0.8745800671892497,0.9608062709966405,0.9602463605823068,0.9193729003359462,0.776595744680851,0.8908174692049272,0.9490481522956327,0.9602463605823068,0.9316909294512878,128,128,0.5390625,0.953125,0.3828125,0.9921875,0.6875,0.8984375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8625,5,0.9031932773109244,0.9066666666666666,0.9043137254901961,0.8,1.0,0.95,1.0,0.75,0.7,0.85,0.85,0.7742296918767507,0.8689075630252101,0.9535014005602241,0.9663865546218487,0.9529411764705882,0.7983193277310925,0.8661064425770308,0.9697478991596639,0.9607843137254902,0.938375350140056,0.7764705882352941,0.8907563025210085,0.9507002801120448,0.9719887955182073,0.9316526610644258,120,120,0.55,0.9666666666666667,0.3416666666666667,1.0,0.7,0.9
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8375,1,0.774958077138066,0.774958077138066,0.774958077138066,0.95,0.4,1.0,0.95,0.75,0.9,0.8,0.95,0.961430967020682,0.3650083845723868,0.9860257126886529,0.9418669647847959,0.6204583566238122,0.961430967020682,0.3650083845723868,0.9860257126886529,0.9418669647847959,0.6204583566238122,0.961430967020682,0.3650083845723868,0.9860257126886529,0.9418669647847959,0.6204583566238122,152,152,0.42105263157894735,0.9736842105263158,0.3618421052631579,1.0,0.5723684210526315,0.9078947368421053
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8375,2,0.8691275167785235,0.8856823266219239,0.9308724832214765,0.95,0.4,1.0,0.95,0.75,0.9,0.8,0.95,0.9474272930648769,0.6331096196868009,0.9832214765100671,0.8993288590604027,0.8825503355704698,0.9563758389261745,0.8171140939597316,0.9832214765100671,0.9077181208053692,0.7639821029082774,0.9289709172259508,0.8926174496644296,0.9860178970917226,0.8965324384787472,0.9502237136465325,144,144,0.5,0.9305555555555556,0.375,1.0,0.625,0.9236111111111112
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8375,3,0.8988248461108003,0.9112479015109122,0.9381085618354784,0.95,0.4,1.0,0.95,0.75,0.9,0.8,0.95,0.9138220481253497,0.8114157806379407,0.9434806939003917,0.9166200335758254,0.9087856743144935,0.9406827084499161,0.91494124230554,0.9759373251259094,0.9171796306659206,0.8074986010072748,0.8701734750979295,0.9709009513150532,0.9860100727476218,0.9171796306659206,0.9462786793508674,136,136,0.5367647058823529,0.8823529411764706,0.375,0.9926470588235294,0.6911764705882353,0.8970588235294118
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8375,4,0.9089585666293393,0.9241881298992162,0.9353863381858902,0.95,0.4,1.0,0.95,0.75,0.9,0.8,0.95,0.906494960806271,0.8202687569988801,0.9703247480403135,0.9092945128779395,0.9384098544232923,0.9552071668533034,0.9210526315789473,0.9848824188129899,0.9115341545352743,0.8482642777155656,0.79003359462486,0.9703247480403135,0.9882418812989922,0.9630459126539753,0.9652855543113102,128,128,0.5234375,0.8828125,0.3828125,0.9921875,0.671875,0.859375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8375,5,0.8821288515406163,0.9148459383753501,0.955406162464986,0.95,0.4,1.0,0.95,0.75,0.9,0.8,0.95,0.9338935574229692,0.6492997198879552,0.9697478991596639,0.9193277310924369,0.938375350140056,0.9719887955182073,0.8610644257703082,0.9764705882352941,0.9204481792717086,0.8442577030812325,0.8985994397759104,0.9703081232492997,0.9876750700280112,0.9563025210084034,0.9641456582633053,120,120,0.45,0.95,0.36666666666666664,1.0,0.6833333333333333,0.8666666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.89375,1,0.8222470653996646,0.8222470653996646,0.8222470653996646,0.95,0.85,0.95,0.8,0.95,0.85,0.8,1.0,0.7747344885410844,0.6657350475125768,0.9798770262716602,0.8390162101732812,0.8518725544997205,0.7747344885410844,0.6657350475125768,0.9798770262716602,0.8390162101732812,0.8518725544997205,0.7747344885410844,0.6657350475125768,0.9798770262716602,0.8390162101732812,0.8518725544997205,152,152,0.5986842105263158,0.7828947368421053,0.4605263157894737,1.0,0.625,0.7763157894736842
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.89375,2,0.8960850111856823,0.9036912751677852,0.9109619686800895,0.95,0.85,0.95,0.8,0.95,0.85,0.8,1.0,0.6823266219239373,0.8708053691275168,0.9798657718120806,0.9574944071588367,0.9899328859060402,0.6661073825503355,0.9228187919463087,0.9781879194630873,0.9586129753914989,0.9927293064876958,0.6974272930648769,0.9451901565995525,0.9809843400447428,0.9742729306487695,0.9569351230425056,144,144,0.5972222222222222,0.7569444444444444,0.5069444444444444,0.9930555555555556,0.6527777777777778,0.7847222222222222
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.89375,3,0.889311695579183,0.9000559597090095,0.8939003917179631,0.95,0.85,0.95,0.8,0.95,0.85,0.8,1.0,0.9121432568550644,0.9138220481253497,0.8942361499720202,0.7548964745383324,0.9714605484051483,0.9451594851706772,0.9015109121432568,0.8349188584219362,0.8897593732512591,0.9289311695579183,0.7867935086737549,0.9356463346390599,0.8623391158365976,0.9210968102965864,0.9636261891438165,136,136,0.6029411764705882,0.8014705882352942,0.5073529411764706,0.9926470588235294,0.7058823529411765,0.7867647058823529
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.89375,4,0.886562150055991,0.880963045912654,0.9106382978723404,0.95,0.85,0.95,0.8,0.95,0.85,0.8,1.0,0.9300111982082867,0.8874580067189249,0.8605823068309071,0.79003359462486,0.9647256438969765,0.9641657334826428,0.9008958566629339,0.8073908174692049,0.8701007838745801,0.8622620380739082,0.8650615901455767,0.9356103023516238,0.8605823068309071,0.9227323628219485,0.9692049272116461,128,128,0.609375,0.8125,0.515625,0.9921875,0.7109375,0.84375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.89375,5,0.8398879551820728,0.8964705882352941,0.9107002801120448,0.95,0.85,0.95,0.8,0.95,0.85,0.8,1.0,0.7484593837535014,0.8257703081232493,0.8711484593837535,0.7826330532212885,0.9714285714285714,0.9182072829131652,0.9551820728291317,0.8218487394957983,0.8420168067226891,0.9450980392156862,0.8627450980392157,0.9355742296918768,0.8605042016806723,0.9226890756302522,0.9719887955182073,120,120,0.6166666666666667,0.8416666666666667,0.5166666666666667,1.0,0.6916666666666667,0.8583333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.83125,1,0.8241475684740078,0.8241475684740078,0.8241475684740078,1.0,0.45,0.95,0.8,0.95,0.8,0.8,0.9,0.8272778088317496,0.4019005030743432,0.9770821688093907,0.9524874231414198,0.9619899385131359,0.8272778088317496,0.4019005030743432,0.9770821688093907,0.9524874231414198,0.9619899385131359,0.8272778088317496,0.4019005030743432,0.9770821688093907,0.9524874231414198,0.9619899385131359,152,152,0.40789473684210525,0.9671052631578947,0.25,1.0,0.6710526315789473,0.7171052631578947
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.83125,2,0.8857941834451901,0.8940715883668904,0.932662192393736,1.0,0.45,0.95,0.8,0.95,0.8,0.8,0.9,0.7885906040268457,0.7086129753914989,0.9832214765100671,0.9787472035794184,0.9697986577181208,0.7712527964205816,0.7740492170022372,0.9832214765100671,0.970917225950783,0.970917225950783,0.8092841163310962,0.9211409395973155,0.9798657718120806,0.9960850111856824,0.9569351230425056,144,144,0.5625,0.9236111111111112,0.3888888888888889,0.9722222222222222,0.6944444444444444,0.8055555555555556
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.83125,3,0.906211527700056,0.9257974258533855,0.9327364297705651,1.0,0.45,0.95,0.8,0.95,0.8,0.8,0.9,0.8628987129266927,0.7571348628987129,0.9764969222160045,0.9899272523782876,0.9445998880805819,0.8517067711247901,0.8561835478455512,0.9815332960268607,0.9837716843872412,0.9557918298824846,0.8142137660884163,0.919418019026301,0.9798545047565753,0.996082820369334,0.9541130386121992,136,136,0.5661764705882353,0.9191176470588235,0.39705882352941174,0.9705882352941176,0.6764705882352942,0.8529411764705882
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.83125,4,0.9193729003359462,0.9360582306830907,0.9393057110862262,1.0,0.45,0.95,0.8,0.95,0.8,0.8,0.9,0.8885778275475924,0.8202687569988801,0.9725643896976484,0.9781634938409854,0.9372900335946248,0.8661814109742442,0.9003359462486002,0.9809630459126539,0.9843225083986562,0.948488241881299,0.8784994400895857,0.91993281075028,0.9787234042553191,0.9652855543113102,0.9540873460246361,128,128,0.546875,0.8828125,0.4140625,0.96875,0.6484375,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.83125,5,0.9270588235294117,0.9364705882352942,0.9406162464985994,1.0,0.45,0.95,0.8,0.95,0.8,0.8,0.9,0.8896358543417366,0.8565826330532212,0.9759103641456582,0.9787114845938375,0.934453781512605,0.8722689075630252,0.9120448179271708,0.9798319327731092,0.9803921568627451,0.9378151260504202,0.876750700280112,0.9299719887955182,0.9798319327731092,0.9624649859943978,0.95406162464986,120,120,0.5666666666666667,0.8583333333333333,0.43333333333333335,0.975,0.65,0.9166666666666666
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,1,0.8836221352711012,0.8836221352711012,0.8836221352711012,1.0,0.9,0.95,0.9,0.4,0.9,0.95,0.8,0.975964225824483,0.9731693683622136,0.9346003353828954,0.9524874231414198,0.5818893236444941,0.975964225824483,0.9731693683622136,0.9346003353828954,0.9524874231414198,0.5818893236444941,0.975964225824483,0.9731693683622136,0.9346003353828954,0.9524874231414198,0.5818893236444941,152,152,0.6907894736842105,0.8092105263157895,0.5855263157894737,0.9539473684210527,0.7171052631578947,0.7894736842105263
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,2,0.9308724832214765,0.9106263982102908,0.9099552572706935,1.0,0.9,0.95,0.9,0.4,0.9,0.95,0.8,0.9580536912751678,0.9267337807606264,0.9401565995525727,0.9670022371364653,0.8624161073825504,0.9530201342281879,0.8825503355704698,0.8417225950782998,0.964765100671141,0.9110738255033557,0.9703579418344519,0.9742729306487695,0.9619686800894854,0.9546979865771812,0.6884787472035794,144,144,0.6319444444444444,0.8263888888888888,0.6180555555555556,0.9444444444444444,0.7152777777777778,0.8402777777777778
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,3,0.9368774482372692,0.927476217123671,0.9038612199216564,1.0,0.9,0.95,0.9,0.4,0.9,0.95,0.8,0.952993844432009,0.9250139899272524,0.9345271404588696,0.9686625629546727,0.9031897034135422,0.9479574706211528,0.9289311695579183,0.8645775041969782,0.9664241745942921,0.9294907666480134,0.970341354224958,0.974258533855624,0.9311695579182988,0.9552322327923894,0.6883044208170117,136,136,0.6029411764705882,0.8602941176470589,0.5808823529411765,0.9632352941176471,0.6764705882352942,0.8455882352941176
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,4,0.9198208286674132,0.9147816349384098,0.9241881298992162,1.0,0.9,0.95,0.9,0.4,0.9,0.95,0.8,0.9456886898096305,0.8521836506159015,0.9591265397536394,0.906494960806271,0.9356103023516238,0.9300111982082867,0.8779395296752519,0.8605823068309071,0.9613661814109743,0.9440089585666294,0.9697648376259799,0.9507278835386338,0.9697648376259799,0.938969764837626,0.7917133258678611,128,128,0.6015625,0.8828125,0.546875,0.96875,0.671875,0.859375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,5,0.9275070028011204,0.9418487394957983,0.929187675070028,1.0,0.9,0.95,0.9,0.4,0.9,0.95,0.8,0.9450980392156862,0.869467787114846,0.9775910364145658,0.9025210084033614,0.9428571428571428,0.9299719887955182,0.9019607843137255,0.9787114845938375,0.9523809523809523,0.946218487394958,0.9697478991596639,0.9507002801120448,0.9775910364145658,0.9417366946778711,0.8061624649859944,120,120,0.6083333333333333,0.8416666666666667,0.6,0.9666666666666667,0.6833333333333333,0.8666666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.88125,1,0.8006707657909446,0.8006707657909446,0.8006707657909446,1.0,0.9,0.95,0.9,0.7,0.85,0.9,0.85,0.7529346003353828,0.859139183901621,0.5796534376746786,0.8345444382336501,0.9770821688093907,0.7529346003353828,0.859139183901621,0.5796534376746786,0.8345444382336501,0.9770821688093907,0.7529346003353828,0.859139183901621,0.5796534376746786,0.8345444382336501,0.9770821688093907,152,152,0.631578947368421,0.8355263157894737,0.4144736842105263,0.9802631578947368,0.5394736842105263,0.8881578947368421
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.88125,2,0.9218120805369128,0.9186800894854587,0.9090604026845638,1.0,0.9,0.95,0.9,0.7,0.85,0.9,0.85,0.7785234899328859,0.9390380313199105,0.9451901565995525,0.9748322147651006,0.9714765100671141,0.7651006711409396,0.9323266219239373,0.9608501118568232,0.9619686800894854,0.9731543624161074,0.7220357941834452,0.9737136465324385,0.9748322147651006,0.9988814317673378,0.8758389261744967,144,144,0.7013888888888888,0.7222222222222222,0.4861111111111111,0.9652777777777778,0.6666666666666666,0.8541666666666666
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.88125,3,0.9056519306099609,0.9124790151091214,0.9143816452154448,1.0,0.9,0.95,0.9,0.7,0.85,0.9,0.85,0.7940682708449917,0.9166200335758254,0.8774482372691662,0.9669837716843872,0.9731393396754336,0.7772803581421377,0.9127028539451595,0.9334079462786794,0.9641857862339116,0.9748181309457191,0.7218802462227196,0.9630665920537214,0.9748181309457191,0.9955232232792389,0.9166200335758254,136,136,0.6617647058823529,0.7426470588235294,0.5147058823529411,0.9632352941176471,0.6617647058823529,0.8455882352941176
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.88125,4,0.8837625979843226,0.9156774916013438,0.9144456886898096,1.0,0.9,0.95,0.9,0.7,0.85,0.9,0.85,0.7961926091825308,0.925531914893617,0.7603583426651735,0.9669652855543113,0.9697648376259799,0.7732362821948489,0.9328107502799552,0.9244120940649496,0.977043673012318,0.9708846584546472,0.7217245240761478,0.9630459126539753,0.9736842105263158,0.9955207166853304,0.9182530795072789,128,128,0.6640625,0.7578125,0.5078125,0.96875,0.734375,0.8203125
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.88125,5,0.9085714285714286,0.9269467787114846,0.9215686274509803,1.0,0.9,0.95,0.9,0.7,0.85,0.9,0.85,0.8313725490196079,0.9098039215686274,0.8711484593837535,0.9641456582633053,0.9663865546218487,0.8156862745098039,0.915406162464986,0.9596638655462185,0.973109243697479,0.9708683473389356,0.7372549019607844,0.9585434173669468,0.9714285714285714,0.9949579831932773,0.9456582633053221,120,120,0.6583333333333333,0.7833333333333333,0.525,0.9666666666666667,0.7666666666666667,0.825
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.86875,1,0.8730016769144774,0.8730016769144774,0.8730016769144774,0.95,1.0,1.0,0.95,0.85,0.75,0.7,0.75,0.8149804359977642,0.6640581330352152,0.9597540525433202,0.9597540525433202,0.9664617104527669,0.8149804359977642,0.6640581330352152,0.9597540525433202,0.9597540525433202,0.9664617104527669,0.8149804359977642,0.6640581330352152,0.9597540525433202,0.9597540525433202,0.9664617104527669,152,152,0.5394736842105263,0.8881578947368421,0.3618421052631579,1.0,0.6907894736842105,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.86875,2,0.886241610738255,0.8642058165548099,0.8778523489932886,0.95,1.0,1.0,0.95,0.85,0.75,0.7,0.75,0.703579418344519,0.8288590604026845,0.9793064876957495,0.9200223713646533,0.9994407158836689,0.6672259507829977,0.7623042505592841,0.9860178970917226,0.9060402684563759,0.9994407158836689,0.6795302013422819,0.8277404921700223,0.9742729306487695,0.9133109619686801,0.9944071588366891,144,144,0.5138888888888888,0.7847222222222222,0.4236111111111111,0.9861111111111112,0.6388888888888888,0.8958333333333334
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.86875,3,0.9120313374370453,0.8848349188584219,0.902406267487409,0.95,1.0,1.0,0.95,0.85,0.75,0.7,0.75,0.8377168438724119,0.7901510912143257,0.9820928931169558,0.9602686066032456,0.9899272523782876,0.78735310576385,0.7229994404029099,0.9854504756575265,0.936205931729155,0.9921656407386682,0.7672076105204253,0.8377168438724119,0.974258533855624,0.9513150531617236,0.9815332960268607,136,136,0.5294117647058824,0.8014705882352942,0.4264705882352941,0.9779411764705882,0.7352941176470589,0.8308823529411765
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.86875,4,0.9428891377379619,0.9105263157894737,0.9273236282194849,0.95,1.0,1.0,0.95,0.85,0.75,0.7,0.75,0.9042553191489362,0.8784994400895857,0.9837625979843225,0.9725643896976484,0.975363941769317,0.8661814109742442,0.7732362821948489,0.9860022396416573,0.9412094064949608,0.9860022396416573,0.8622620380739082,0.8622620380739082,0.9725643896976484,0.9658454647256439,0.9736842105263158,128,128,0.515625,0.8359375,0.4296875,0.984375,0.78125,0.8203125
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.86875,5,0.9405042016806723,0.9225770308123249,0.9364705882352942,0.95,1.0,1.0,0.95,0.85,0.75,0.7,0.75,0.9333333333333333,0.8672268907563025,0.9809523809523809,0.9563025210084034,0.9647058823529412,0.9456582633053221,0.7803921568627451,0.984873949579832,0.938375350140056,0.9635854341736695,0.8823529411764706,0.8868347338935574,0.9725490196078431,0.9680672268907563,0.9725490196078431,120,120,0.5,0.8333333333333334,0.425,0.9833333333333333,0.7583333333333333,0.8833333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,1,0.8079373951928451,0.8079373951928451,0.8079373951928451,0.95,0.85,1.0,0.8,0.8,0.7,0.65,1.0,0.7316936836221353,0.7551704863051985,0.6864169927333706,0.8826159865846842,0.9837898267188373,0.7316936836221353,0.7551704863051985,0.6864169927333706,0.8826159865846842,0.9837898267188373,0.7316936836221353,0.7551704863051985,0.6864169927333706,0.8826159865846842,0.9837898267188373,152,152,0.5723684210526315,0.9407894736842105,0.3684210526315789,1.0,0.631578947368421,0.7894736842105263
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,2,0.8729306487695749,0.8748322147651006,0.8758389261744967,0.95,0.85,1.0,0.8,0.8,0.7,0.65,1.0,0.6772930648769575,0.825503355704698,0.9082774049217002,0.9670022371364653,0.9865771812080537,0.6890380313199105,0.8590604026845637,0.8987695749440716,0.9412751677852349,0.9860178970917226,0.6733780760626398,0.8618568232662193,0.8657718120805369,0.9949664429530202,0.9832214765100671,144,144,0.6111111111111112,0.8888888888888888,0.4305555555555556,1.0,0.6805555555555556,0.7430555555555556
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,3,0.8753217683268047,0.9015109121432568,0.8867375489647454,0.95,0.85,1.0,0.8,0.8,0.7,0.65,1.0,0.9188584219362059,0.6200335758254057,0.889199776161164,0.9675433687744823,0.9809736989367656,0.9289311695579183,0.7923894795747062,0.8651371012870733,0.9457190822607723,0.9753777280358142,0.7470621152770005,0.8444320089535534,0.8656966983771684,0.9932848349188584,0.983212087297146,136,136,0.5735294117647058,0.9705882352941176,0.4338235294117647,1.0,0.7426470588235294,0.7426470588235294
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,4,0.8764837625979843,0.91511758118701,0.896976483762598,0.95,0.85,1.0,0.8,0.8,0.7,0.65,1.0,0.9193729003359462,0.5576707726763718,0.9675251959686451,0.9624860022396416,0.975363941769317,0.93505039193729,0.7799552071668533,0.9518477043673013,0.9473684210526315,0.9613661814109743,0.7474804031354984,0.8393057110862262,0.9910414333706606,0.925531914893617,0.9815229563269877,128,128,0.578125,0.9765625,0.4609375,0.9921875,0.7421875,0.8359375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,5,0.8935574229691877,0.9382633053221289,0.9191036414565826,0.95,0.85,1.0,0.8,0.8,0.7,0.65,1.0,0.9221288515406163,0.6554621848739496,0.9507002801120448,0.9635854341736695,0.9759103641456582,0.9361344537815126,0.8689075630252101,0.9568627450980393,0.9574229691876751,0.9719887955182073,0.765266106442577,0.9445378151260504,0.9910364145658264,0.9098039215686274,0.984873949579832,120,120,0.6,0.9416666666666667,0.48333333333333334,0.9916666666666667,0.7916666666666666,0.8333333333333334
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,1,0.8771380659586361,0.8771380659586361,0.8771380659586361,1.0,0.55,0.9,0.85,0.9,0.9,0.9,0.75,0.7244270542202348,0.9843487982112912,0.8708775852431526,0.9765231973169368,0.8295136948015651,0.7244270542202348,0.9843487982112912,0.8708775852431526,0.9765231973169368,0.8295136948015651,0.7244270542202348,0.9843487982112912,0.8708775852431526,0.9765231973169368,0.8295136948015651,152,152,0.6447368421052632,0.7894736842105263,0.2565789473684211,0.993421052631579,0.618421052631579,0.7894736842105263
