samples_per_class,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.7,128,4,-1,2,4,1,1,same,0.0875,1,0.7333705980994969,0.7333705980994969,0.7333705980994969,0.0,0.05,0.0,0.0,0.45,0.05,0.15,0.0,0.8507546115148128,0.22079373951928452,0.8697596422582449,0.7875908328675237,0.9379541643376188,0.8507546115148128,0.22079373951928452,0.8697596422582449,0.7875908328675237,0.9379541643376188,0.8507546115148128,0.22079373951928452,0.8697596422582449,0.7875908328675237,0.9379541643376188,152,152,0.3026315789473684,1.0,0.25,1.0,0.40789473684210525,0.8157894736842105
10,0.7,128,4,-1,2,4,1,1,same,0.0875,2,0.7938478747203579,0.7704697986577181,0.8543624161073825,0.0,0.05,0.0,0.0,0.45,0.05,0.15,0.0,0.860178970917226,0.5363534675615212,0.9110738255033557,0.7013422818791947,0.9602908277404921,0.8053691275167785,0.5027964205816555,0.9200223713646533,0.6420581655480985,0.9821029082774049,0.8736017897091722,0.930089485458613,0.8159955257270693,0.7158836689038032,0.9362416107382551,144,144,0.3402777777777778,1.0,0.2916666666666667,1.0,0.5208333333333334,0.8194444444444444
10,0.7,128,4,-1,2,4,1,1,same,0.0875,3,0.8498041410184667,0.8810296586457751,0.910464465584779,0.0,0.05,0.0,0.0,0.45,0.05,0.15,0.0,0.8455512031337437,0.6183547845551203,0.9860100727476218,0.8433128147733632,0.9557918298824846,0.8472299944040291,0.8617795187465025,0.9720201454952434,0.7543368774482373,0.9697817571348629,0.8573027420257414,0.9255735870173475,0.8752098489087857,0.9569110240626749,0.9373251259093452,136,136,0.3897058823529412,0.9852941176470589,0.36764705882352944,1.0,0.6102941176470589,0.8529411764705882
10,0.7,128,4,-1,2,4,1,1,same,0.0875,4,0.8778275475923852,0.9070548712206047,0.9377379619260918,0.0,0.05,0.0,0.0,0.45,0.05,0.15,0.0,0.8409854423292273,0.7390817469204927,0.9876819708846585,0.8628219484882419,0.9585666293393057,0.841545352743561,0.9036954087346024,0.9910414333706606,0.8309070548712206,0.9680851063829787,0.8572228443449048,0.9529675251959686,0.9848824188129899,0.958006718924972,0.9356103023516238,128,128,0.3984375,0.984375,0.390625,1.0,0.609375,0.8828125
10,0.7,128,4,-1,2,4,1,1,same,0.0875,5,0.9003921568627451,0.9286274509803921,0.9371428571428572,0.0,0.05,0.0,0.0,0.45,0.05,0.15,0.0,0.8526610644257703,0.8336134453781513,0.9882352941176471,0.8745098039215686,0.9529411764705882,0.8442577030812325,0.9434173669467787,0.9915966386554622,0.9019607843137255,0.9619047619047619,0.8554621848739495,0.9523809523809523,0.9854341736694678,0.9568627450980393,0.9355742296918768,120,120,0.4,0.9666666666666667,0.39166666666666666,1.0,0.6416666666666667,0.8666666666666667
10,0.7,128,5,-1,2,4,1,1,same,0.15,1,0.9039686975964226,0.9039686975964226,0.9039686975964226,0.0,0.0,0.0,0.0,0.0,0.1,0.35,0.75,0.7607602012297373,0.8954723309111235,0.9167132476243711,0.975964225824483,0.970933482392398,0.7607602012297373,0.8954723309111235,0.9167132476243711,0.975964225824483,0.970933482392398,0.7607602012297373,0.8954723309111235,0.9167132476243711,0.975964225824483,0.970933482392398,152,152,0.5131578947368421,0.9539473684210527,0.3355263157894737,1.0,0.6381578947368421,0.7631578947368421
10,0.7,128,5,-1,2,4,1,1,same,0.15,2,0.8953020134228188,0.8588366890380313,0.9186800894854587,0.0,0.0,0.0,0.0,0.0,0.1,0.35,0.75,0.8243847874720358,0.9435123042505593,0.7690156599552572,0.9569351230425056,0.982662192393736,0.8534675615212528,0.7365771812080537,0.7846756152125279,0.9401565995525727,0.9793064876957495,0.779082774049217,0.9463087248322147,0.9116331096196868,0.9737136465324385,0.982662192393736,144,144,0.5277777777777778,0.9444444444444444,0.3819444444444444,0.9791666666666666,0.6319444444444444,0.6875
10,0.7,128,5,-1,2,4,1,1,same,0.15,3,0.8883044208170118,0.8378287632904309,0.8663682148852826,0.0,0.0,0.0,0.0,0.0,0.1,0.35,0.75,0.8780078343592613,0.9015109121432568,0.8304420817011752,0.9294907666480134,0.902070509233352,0.8841634023503078,0.7476217123670957,0.82988248461108,0.9418019026301063,0.7856743144935646,0.8265249020705092,0.9037493005036373,0.8964745383324007,0.9675433687744823,0.7375489647453833,136,136,0.5147058823529411,0.9558823529411765,0.4338235294117647,0.9705882352941176,0.6838235294117647,0.7573529411764706
10,0.7,128,5,-1,2,4,1,1,same,0.15,4,0.8717805151175811,0.8704367301231803,0.8891377379619261,0.0,0.0,0.0,0.0,0.0,0.1,0.35,0.75,0.8852183650615901,0.841545352743561,0.8017917133258678,0.9003359462486002,0.9300111982082867,0.8868980963045913,0.8784994400895857,0.799552071668533,0.9361702127659575,0.851063829787234,0.8225083986562151,0.9036954087346024,0.8964165733482643,0.9675251959686451,0.8555431131019037,128,128,0.46875,0.953125,0.4140625,0.96875,0.71875,0.828125
10,0.7,128,5,-1,2,4,1,1,same,0.15,5,0.8640896358543417,0.8842577030812325,0.8634173669467787,0.0,0.0,0.0,0.0,0.0,0.1,0.35,0.75,0.8896358543417366,0.7680672268907563,0.8661064425770308,0.9187675070028011,0.8778711484593837,0.8817927170868347,0.880672268907563,0.8890756302521008,0.9417366946778711,0.8280112044817927,0.8296918767507003,0.9036414565826331,0.896358543417367,0.9647058823529412,0.7226890756302521,120,120,0.4583333333333333,0.95,0.44166666666666665,0.9833333333333333,0.75,0.8166666666666667
10,0.7,128,6,-1,2,4,1,1,same,0.14375,1,0.6177752934600336,0.6177752934600336,0.6177752934600336,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.1291224147568474,0.9882615986584684,0.4762437115707099,0.5701509223029626,0.9250978200111795,0.1291224147568474,0.9882615986584684,0.4762437115707099,0.5701509223029626,0.9250978200111795,0.1291224147568474,0.9882615986584684,0.4762437115707099,0.5701509223029626,0.9250978200111795,152,152,0.5,0.8223684210526315,0.07236842105263158,1.0,0.4868421052631579,0.8947368421052632
10,0.7,128,6,-1,2,4,1,1,same,0.14375,2,0.8263982102908277,0.7460850111856824,0.8314317673378077,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.6090604026845637,0.959731543624161,0.8914988814317674,0.6795302013422819,0.9921700223713646,0.5492170022371364,0.7874720357941835,0.906599552572707,0.4899328859060403,0.9972035794183445,0.7723713646532439,0.9865771812080537,0.8791946308724832,0.5486577181208053,0.9703579418344519,144,144,0.4722222222222222,0.9444444444444444,0.3958333333333333,1.0,0.6458333333333334,0.8472222222222222
10,0.7,128,6,-1,2,4,1,1,same,0.14375,3,0.8921096810296586,0.8789031897034135,0.8524902070509234,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.8136541689983212,0.9294907666480134,0.9350867375489648,0.795747062115277,0.9865696698377169,0.8304420817011752,0.8489087856743145,0.9563514269725797,0.7728035814213766,0.9860100727476218,0.7627308337996642,0.9865696698377169,0.9462786793508674,0.5942921096810296,0.9725797425853385,136,136,0.4485294117647059,0.9632352941176471,0.4117647058823529,0.9926470588235294,0.6397058823529411,0.875
10,0.7,128,6,-1,2,4,1,1,same,0.14375,4,0.8991041433370661,0.9107502799552072,0.8632698768197088,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.8701007838745801,0.8359462486002239,0.8992161254199328,0.9081746920492721,0.9820828667413214,0.879619260918253,0.8947368421052632,0.9568868980963046,0.841545352743561,0.9809630459126539,0.770996640537514,0.9809630459126539,0.9462486002239642,0.6360582306830908,0.9820828667413214,128,128,0.4375,0.96875,0.4140625,0.9921875,0.609375,0.953125
10,0.7,128,6,-1,2,4,1,1,same,0.14375,5,0.895126050420168,0.899607843137255,0.8407843137254902,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.8627450980392157,0.8756302521008403,0.9568627450980393,0.8005602240896359,0.9798319327731092,0.838655462184874,0.9333333333333333,0.9742296918767507,0.7647058823529411,0.9871148459383754,0.7764705882352941,0.9753501400560224,0.9703081232492997,0.49635854341736696,0.9854341736694678,120,120,0.4583333333333333,0.9666666666666667,0.44166666666666665,0.9666666666666667,0.65,0.95
10,0.7,128,7,-1,2,4,1,1,same,0.09375,1,0.8808272778088317,0.8808272778088317,0.8808272778088317,0.0,0.05,0.1,0.0,0.45,0.1,0.05,0.0,0.9396310788149804,0.9055338177752935,0.8993851313583007,0.7059809949692566,0.9536053661263275,0.9396310788149804,0.9055338177752935,0.8993851313583007,0.7059809949692566,0.9536053661263275,0.9396310788149804,0.9055338177752935,0.8993851313583007,0.7059809949692566,0.9536053661263275,152,152,0.6644736842105263,0.9210526315789473,0.45394736842105265,1.0,0.6052631578947368,0.8552631578947368
10,0.7,128,7,-1,2,4,1,1,same,0.09375,2,0.9468680089485458,0.889261744966443,0.9240492170022372,0.0,0.05,0.1,0.0,0.45,0.1,0.05,0.0,0.8752796420581656,0.941834451901566,0.9737136465324385,0.9765100671140939,0.9670022371364653,0.9054809843400448,0.8092841163310962,0.8747203579418344,0.8842281879194631,0.9725950782997763,0.8282997762863534,0.9502237136465325,0.9261744966442953,0.9474272930648769,0.9681208053691275,144,144,0.7430555555555556,0.8819444444444444,0.4652777777777778,1.0,0.6805555555555556,0.7916666666666666
10,0.7,128,7,-1,2,4,1,1,same,0.09375,3,0.9343033016228316,0.8889759373251259,0.92758813654169,0.0,0.05,0.1,0.0,0.45,0.1,0.05,0.0,0.8640179071068831,0.9171796306659206,0.9513150531617236,0.9748181309457191,0.9641857862339116,0.8696138780078344,0.7610520425293789,0.8813654168998322,0.9563514269725797,0.9764969222160045,0.8343592613318411,0.9244543928371572,0.9188584219362059,0.9854504756575265,0.9748181309457191,136,136,0.7279411764705882,0.8308823529411765,0.5,1.0,0.6911764705882353,0.8161764705882353
10,0.7,128,7,-1,2,4,1,1,same,0.09375,4,0.9388577827547593,0.8921612541993281,0.925979843225084,0.0,0.05,0.1,0.0,0.45,0.1,0.05,0.0,0.864501679731243,0.9210526315789473,0.9658454647256439,0.971444568868981,0.971444568868981,0.8404255319148937,0.7603583426651735,0.9053751399776035,0.9697648376259799,0.9848824188129899,0.8062709966405375,0.9244120940649496,0.9333706606942889,0.9860022396416573,0.9798432250839866,128,128,0.71875,0.8359375,0.5234375,1.0,0.7265625,0.8125
