samples_per_class,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
6,0.9,128,2,0.0001,2,1,1,1,same,0.08125,5,0.6397759103641456,0.6730532212885154,0.7745658263305322,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.7680672268907563,0.5624649859943978,0.8436974789915966,0.29747899159663865,0.7271708683473389,0.8173669467787115,0.5557422969187675,0.9624649859943978,0.46442577030812326,0.565266106442577,0.8156862745098039,0.7366946778711485,0.9249299719887956,0.4980392156862745,0.8974789915966387,120,120,0.44166666666666665,0.9416666666666667,0.375,0.9916666666666667,0.7416666666666667,0.8833333333333333
8,0.9,128,2,0.0001,2,1,1,1,same,0.1,1,0.6869759642258245,0.6869759642258245,0.6869759642258245,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.7624371157070989,0.8876467300167692,0.9698155394074902,0.18222470653996647,0.6327557294577977,0.7624371157070989,0.8876467300167692,0.9698155394074902,0.18222470653996647,0.6327557294577977,0.7624371157070989,0.8876467300167692,0.9698155394074902,0.18222470653996647,0.6327557294577977,152,152,0.46710526315789475,0.9407894736842105,0.3815789473684211,0.993421052631579,0.6644736842105263,0.6842105263157895
8,0.9,128,2,0.0001,2,1,1,1,same,0.1,2,0.8090604026845638,0.75,0.8242729306487696,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.7550335570469798,0.6140939597315436,0.9703579418344519,0.9233780760626398,0.7824384787472036,0.7544742729306487,0.4133109619686801,0.8769574944071589,0.9261744966442953,0.779082774049217,0.7634228187919463,0.7734899328859061,0.9748322147651006,0.8814317673378076,0.7281879194630873,144,144,0.4375,0.9652777777777778,0.4097222222222222,0.9930555555555556,0.7083333333333334,0.7291666666666666
8,0.9,128,2,0.0001,2,1,1,1,same,0.1,3,0.7046446558477896,0.6526021264689423,0.8144376049244544,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8047006155567991,0.5803021824286514,0.9697817571348629,0.5512031337437046,0.61723559037493,0.7968662562954673,0.46334639059876886,0.8875209848908786,0.46278679350867374,0.6524902070509233,0.8293228875209849,0.7666480134303302,0.9748181309457191,0.8813654168998322,0.6200335758254057,136,136,0.4411764705882353,0.9632352941176471,0.4485294117647059,0.9779411764705882,0.6764705882352942,0.7132352941176471
8,0.9,128,2,0.0001,2,1,1,1,same,0.1,4,0.7627099664053751,0.757110862262038,0.8404255319148937,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.7989921612541994,0.6170212765957447,0.9647256438969765,0.7597984322508399,0.6730123180291153,0.7978723404255319,0.5453527435610303,0.8740201567749161,0.8902575587905935,0.6780515117581187,0.8286674132138858,0.799552071668533,0.9742441209406495,0.896976483762598,0.7026875699888018,128,128,0.4375,0.96875,0.453125,0.96875,0.6953125,0.7421875
8,0.9,128,2,0.0001,2,1,1,1,same,0.1,5,0.7828571428571428,0.7865546218487395,0.8758543417366946,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.7893557422969187,0.6336134453781512,0.9759103641456582,0.77703081232493,0.7383753501400561,0.7938375350140056,0.6112044817927171,0.8857142857142857,0.9394957983193277,0.7025210084033613,0.8123249299719888,0.7988795518207283,0.9837535014005602,0.8840336134453781,0.900280112044818,120,120,0.4583333333333333,0.9583333333333334,0.4583333333333333,0.9416666666666667,0.7166666666666667,0.7666666666666667
10,0.9,128,2,0.0001,2,1,1,1,same,0.03125,1,0.9234209055338177,0.9234209055338177,0.9234209055338177,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.8759083286752376,0.9932923420905534,0.9821129122414757,0.8960313024035774,0.8697596422582449,0.8759083286752376,0.9932923420905534,0.9821129122414757,0.8960313024035774,0.8697596422582449,0.8759083286752376,0.9932923420905534,0.9821129122414757,0.8960313024035774,0.8697596422582449,152,152,0.5526315789473685,0.9013157894736842,0.17763157894736842,1.0,0.7894736842105263,0.6710526315789473
10,0.9,128,2,0.0001,2,1,1,1,same,0.03125,2,0.9310961968680089,0.8781879194630873,0.9373601789709173,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.8154362416107382,0.9854586129753915,0.9865771812080537,0.9161073825503355,0.9519015659955258,0.866331096196868,0.7175615212527964,0.988255033557047,0.9284116331096197,0.8903803131991052,0.7701342281879194,0.9860178970917226,0.9893736017897091,0.9546979865771812,0.9865771812080537,144,144,0.5694444444444444,0.8611111111111112,0.4583333333333333,0.9861111111111112,0.7361111111111112,0.7083333333333334
10,0.9,128,2,0.0001,2,1,1,1,same,0.03125,3,0.9161723559037493,0.8484611080022384,0.919306099608282,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.7783995523223279,0.9731393396754336,0.9820928931169558,0.9127028539451595,0.9345271404588696,0.8365976496922216,0.7392277560156687,0.987129266927812,0.9127028539451595,0.7666480134303302,0.7364297705651931,0.9636261891438165,0.9776161163961947,0.9334079462786794,0.9854504756575265,136,136,0.5294117647058824,0.9117647058823529,0.45588235294117646,0.9705882352941176,0.7426470588235294,0.7573529411764706
10,0.9,128,2,0.0001,2,1,1,1,same,0.03125,4,0.9232922732362822,0.8277715565509518,0.9331466965285554,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.8493840985442329,0.9636058230683091,0.9787234042553191,0.9535274356103024,0.8712206047032475,0.8751399776035834,0.70996640537514,0.9815229563269877,0.9680851063829787,0.6041433370660694,0.8157894736842105,0.9574468085106383,0.9764837625979843,0.9512877939529675,0.9647256438969765,128,128,0.5390625,0.90625,0.4765625,0.96875,0.7265625,0.8359375
10,0.9,128,2,0.0001,2,1,1,1,same,0.03125,5,0.9394957983193277,0.8728291316526611,0.889187675070028,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.8784313725490196,0.9736694677871148,0.9787114845938375,0.9389355742296919,0.9277310924369748,0.8873949579831932,0.6901960784313725,0.9815126050420168,0.9669467787114846,0.8380952380952381,0.8901960784313725,0.9658263305322129,0.9753501400560224,0.6487394957983194,0.9658263305322129,120,120,0.525,0.9083333333333333,0.475,0.9666666666666667,0.7333333333333333,0.8916666666666667
12,0.9,128,2,0.0001,2,1,1,1,same,0.0875,1,0.5931805477920626,0.5931805477920626,0.5931805477920626,0.05,0.0,0.0,0.0,0.05,0.2,0.4,0.0,0.5494689770821688,0.5477920626048072,0.835103409726104,0.05422023476802683,0.9793180547792063,0.5494689770821688,0.5477920626048072,0.835103409726104,0.05422023476802683,0.9793180547792063,0.5494689770821688,0.5477920626048072,0.835103409726104,0.05422023476802683,0.9793180547792063,152,152,0.4473684210526316,0.9671052631578947,0.35526315789473684,0.9539473684210527,0.5,0.9144736842105263
12,0.9,128,2,0.0001,2,1,1,1,same,0.0875,2,0.7128635346756153,0.6797539149888143,0.815771812080537,0.05,0.0,0.0,0.0,0.05,0.2,0.4,0.0,0.889821029082774,0.6308724832214765,0.8277404921700223,0.29082774049217003,0.9250559284116331,0.9054809843400448,0.6722595078299777,0.7919463087248322,0.09116331096196868,0.9379194630872483,0.837248322147651,0.6750559284116331,0.8008948545861297,0.8517897091722595,0.9138702460850112,144,144,0.5138888888888888,0.9305555555555556,0.3472222222222222,0.9930555555555556,0.6319444444444444,0.7152777777777778
12,0.9,128,2,0.0001,2,1,1,1,same,0.0875,3,0.7349748181309457,0.6566312255176273,0.8237269166200336,0.05,0.0,0.0,0.0,0.05,0.2,0.4,0.0,0.8662562954672636,0.47229994404029096,0.8114157806379407,0.6166759932848349,0.9082260772243984,0.9210968102965864,0.6368214885282597,0.719082260772244,0.08561835478455512,0.9205372132064913,0.8360380526021265,0.6748740906547286,0.8242865137101287,0.8690542809177392,0.9143816452154448,136,136,0.4411764705882353,0.9705882352941176,0.35294117647058826,0.9926470588235294,0.5220588235294118,0.8161764705882353
12,0.9,128,2,0.0001,2,1,1,1,same,0.0875,4,0.793952967525196,0.7253079507278836,0.826427771556551,0.05,0.0,0.0,0.0,0.05,0.2,0.4,0.0,0.8421052631578947,0.524636058230683,0.8521836506159015,0.8393057110862262,0.9115341545352743,0.9092945128779395,0.6959686450167973,0.832026875699888,0.26931690929451285,0.91993281075028,0.8393057110862262,0.7010078387458006,0.8090705487122061,0.8678611422172452,0.9148936170212766,128,128,0.4765625,0.96875,0.359375,0.9921875,0.5078125,0.8515625
12,0.9,128,2,0.0001,2,1,1,1,same,0.0875,5,0.8193837535014006,0.729859943977591,0.8533333333333334,0.05,0.0,0.0,0.0,0.05,0.2,0.4,0.0,0.8414565826330532,0.5428571428571428,0.9826330532212885,0.8829131652661064,0.8470588235294118,0.9411764705882353,0.6711484593837534,0.9882352941176471,0.5523809523809524,0.49635854341736696,0.8364145658263306,0.6347338935574229,0.973109243697479,0.907563025210084,0.9148459383753501,120,120,0.48333333333333334,0.975,0.4083333333333333,0.9916666666666667,0.5916666666666667,0.8666666666666667
6,0.9,128,2,0.0001,2,1,1,1,same,0.1375,1,0.8282839575181665,0.8282839575181665,0.8282839575181665,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5858021240916713,0.7283398546674119,0.9591950810508664,0.9021799888205702,0.965902738960313,0.5858021240916713,0.7283398546674119,0.9591950810508664,0.9021799888205702,0.965902738960313,0.5858021240916713,0.7283398546674119,0.9591950810508664,0.9021799888205702,0.965902738960313,152,152,0.5592105263157895,0.7631578947368421,0.5,0.9276315789473685,0.6710526315789473,0.6973684210526315
6,0.9,128,2,0.0001,2,1,1,1,same,0.1375,2,0.7596196868008949,0.7370246085011186,0.8217002237136465,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.709731543624161,0.714765100671141,0.8736017897091722,0.7421700223713646,0.7578299776286354,0.738255033557047,0.6873601789709173,0.9664429530201343,0.6728187919463087,0.6202460850111857,0.6426174496644296,0.7013422818791947,0.9580536912751678,0.8674496644295302,0.9390380313199105,144,144,0.4861111111111111,0.8333333333333334,0.4444444444444444,0.9305555555555556,0.6736111111111112,0.7430555555555556
6,0.9,128,2,0.0001,2,1,1,1,same,0.1375,3,0.7564633463905988,0.7635142697257974,0.8560716284275321,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7157246782316732,0.7683268047006155,0.7694459988808058,0.7090095131505316,0.8198097369893677,0.7532176832680471,0.6927811975377728,0.9697817571348629,0.6888640179071068,0.7129266927811976,0.6894236149972021,0.8315612758813654,0.9518746502518187,0.8701734750979295,0.9373251259093452,136,136,0.47794117647058826,0.8308823529411765,0.4411764705882353,0.9264705882352942,0.6617647058823529,0.7720588235294118
6,0.9,128,2,0.0001,2,1,1,1,same,0.1375,4,0.8017917133258678,0.7950727883538634,0.8846584546472565,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7693169092945129,0.7553191489361702,0.9036954087346024,0.8426651735722285,0.7379619260918253,0.7967525195968646,0.6959686450167973,0.9781634938409854,0.841545352743561,0.6629339305711086,0.7922732362821948,0.8029115341545353,0.9720044792833147,0.9148936170212766,0.9412094064949608,128,128,0.484375,0.8125,0.4375,0.921875,0.6640625,0.734375
6,0.9,128,2,0.0001,2,1,1,1,same,0.1375,5,0.7415126050420168,0.7505882352941177,0.876078431372549,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7781512605042017,0.6862745098039216,0.7406162464985995,0.8733893557422969,0.6291316526610644,0.8330532212885154,0.699719887955182,0.9753501400560224,0.8661064425770308,0.3787114845938375,0.7955182072829131,0.7798319327731092,0.9675070028011205,0.8969187675070028,0.9406162464985994,120,120,0.4666666666666667,0.8333333333333334,0.39166666666666666,0.95,0.7,0.75
8,0.9,128,2,0.0001,2,1,1,1,same,0.15,1,0.6629401900503075,0.6629401900503075,0.6629401900503075,0.05,0.0,0.05,0.95,0.0,0.15,0.0,0.0,0.1330352152040246,0.7490217998882057,0.8462828395751817,0.5869200670765791,0.9994410285075461,0.1330352152040246,0.7490217998882057,0.8462828395751817,0.5869200670765791,0.9994410285075461,0.1330352152040246,0.7490217998882057,0.8462828395751817,0.5869200670765791,0.9994410285075461,152,152,0.5394736842105263,0.9342105263157895,0.5131578947368421,0.9078947368421053,0.5263157894736842,0.9276315789473685
8,0.9,128,2,0.0001,2,1,1,1,same,0.15,2,0.643847874720358,0.5992170022371365,0.6986577181208053,0.05,0.0,0.05,0.95,0.0,0.15,0.0,0.0,0.1907158836689038,0.3327740492170022,0.9580536912751678,0.7393736017897091,0.9983221476510067,0.14038031319910516,0.3389261744966443,0.8540268456375839,0.662751677852349,1.0,0.22427293064876958,0.7472035794183445,0.9222595078299777,0.6012304250559284,0.9983221476510067,144,144,0.4236111111111111,0.9930555555555556,0.4444444444444444,0.9305555555555556,0.6180555555555556,0.8680555555555556
8,0.9,128,2,0.0001,2,1,1,1,same,0.15,3,0.8121992165640739,0.7125909345271405,0.8842753217683268,0.05,0.0,0.05,0.95,0.0,0.15,0.0,0.0,0.8505875769445999,0.5204252937884724,0.9753777280358142,0.7593732512590935,0.9552322327923894,0.3475097929490767,0.65976496922216,0.8209289311695579,0.7392277560156687,0.9955232232792389,0.91494124230554,0.8886401790710688,0.9759373251259094,0.7285954113038612,0.9132624510352546,136,136,0.4852941176470588,0.9926470588235294,0.47058823529411764,0.9926470588235294,0.6102941176470589,0.8602941176470589
8,0.9,128,2,0.0001,2,1,1,1,same,0.15,4,0.8283314669652856,0.8481522956326988,0.8982082866741321,0.05,0.0,0.05,0.95,0.0,0.15,0.0,0.0,0.8617021276595744,0.6215005599104143,0.9759238521836506,0.7973124300111982,0.8852183650615901,0.8594624860022396,0.7687569988801791,0.9781634938409854,0.748040313549832,0.8863381858902576,0.9087346024636058,0.9501679731243001,0.9764837625979843,0.7502799552071668,0.9053751399776035,128,128,0.53125,0.984375,0.5234375,0.953125,0.6796875,0.8359375
8,0.9,128,2,0.0001,2,1,1,1,same,0.15,5,0.788235294117647,0.8117647058823529,0.9067787114845939,0.05,0.0,0.05,0.95,0.0,0.15,0.0,0.0,0.8168067226890756,0.4991596638655462,0.9770308123249299,0.7719887955182073,0.8761904761904762,0.8470588235294118,0.6504201680672269,0.9602240896358544,0.7378151260504202,0.8633053221288516,0.9008403361344538,0.9428571428571428,0.9680672268907563,0.8145658263305322,0.907563025210084,120,120,0.5,0.9916666666666667,0.5166666666666667,0.9583333333333334,0.6666666666666666,0.8
10,0.9,128,2,0.0001,2,1,1,1,same,0.04375,1,0.8460592509782001,0.8460592509782001,0.8460592509782001,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.05,0.7154835103409726,0.9407490217998882,0.9603130240357741,0.9429849077697038,0.6707657909446618,0.7154835103409726,0.9407490217998882,0.9603130240357741,0.9429849077697038,0.6707657909446618,0.7154835103409726,0.9407490217998882,0.9603130240357741,0.9429849077697038,0.6707657909446618,152,152,0.5263157894736842,0.9539473684210527,0.02631578947368421,1.0,0.6776315789473685,0.6644736842105263
10,0.9,128,2,0.0001,2,1,1,1,same,0.04375,2,0.6579418344519016,0.6866890380313199,0.8155480984340044,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.05,0.10458612975391499,0.8562639821029083,0.9625279642058165,0.3931767337807606,0.9731543624161074,0.06431767337807606,0.6638702460850112,0.9373601789709173,0.7678970917225951,1.0,0.7578299776286354,0.9602908277404921,0.8596196868008948,0.8120805369127517,0.6879194630872483,144,144,0.4652777777777778,0.9375,0.3819444444444444,0.9930555555555556,0.6319444444444444,0.8125
10,0.9,128,2,0.0001,2,1,1,1,same,0.04375,3,0.6833799664241746,0.6964745383324007,0.8393956351426972,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.05,0.12926692781197538,0.7935086737548964,0.9630665920537214,0.5388919977616117,0.9921656407386682,0.08114157806379407,0.6306659205372132,0.9647453833240067,0.8058198097369894,1.0,0.812534974818131,0.9569110240626749,0.8589815332960269,0.8153329602686066,0.7532176832680471,136,136,0.4632352941176471,0.9926470588235294,0.3897058823529412,1.0,0.6102941176470589,0.8161764705882353
10,0.9,128,2,0.0001,2,1,1,1,same,0.04375,4,0.7595744680851064,0.7301231802911534,0.8671892497200447,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.05,0.15509518477043674,0.7771556550951848,0.9776035834266518,0.896976483762598,0.9910414333706606,0.06550951847704367,0.658454647256439,0.9871220604703248,0.9417693169092946,0.9977603583426652,0.8807390817469205,0.9294512877939529,0.9193729003359462,0.8544232922732363,0.751959686450168,128,128,0.4921875,0.953125,0.3984375,1.0,0.65625,0.828125
10,0.9,128,2,0.0001,2,1,1,1,same,0.04375,5,0.7616806722689076,0.727282913165266,0.9057703081232493,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.05,0.173109243697479,0.7333333333333333,0.9787114845938375,0.9282913165266107,0.9949579831932773,0.035854341736694675,0.6588235294117647,0.988795518207283,0.9557422969187676,0.9971988795518207,0.8997198879551821,0.9266106442577031,0.9764705882352941,0.9170868347338935,0.8089635854341737,120,120,0.5333333333333333,0.9416666666666667,0.4666666666666667,1.0,0.675,0.8333333333333334
12,0.9,128,2,0.0001,2,1,1,1,same,0.1625,1,0.7160424818334264,0.7160424818334264,0.7160424818334264,0.0,0.0,0.15,0.0,0.0,0.15,0.0,1.0,0.8563443264393515,0.18949133594186696,0.9748462828395752,0.9608719955282281,0.5986584684181107,0.8563443264393515,0.18949133594186696,0.9748462828395752,0.9608719955282281,0.5986584684181107,0.8563443264393515,0.18949133594186696,0.9748462828395752,0.9608719955282281,0.5986584684181107,152,152,0.3815789473684211,0.993421052631579,0.3026315789473684,1.0,0.631578947368421,0.6776315789473685
12,0.9,128,2,0.0001,2,1,1,1,same,0.1625,2,0.7083892617449664,0.7458612975391499,0.7514541387024608,0.0,0.0,0.15,0.0,0.0,0.15,0.0,1.0,0.8887024608501118,0.31767337807606266,0.7975391498881432,0.906599552572707,0.6314317673378076,0.9054809843400448,0.4228187919463087,0.9401565995525727,0.8008948545861297,0.6599552572706935,0.7807606263982103,0.47651006711409394,0.8512304250559284,0.9653243847874721,0.6834451901565995,144,144,0.4444444444444444,1.0,0.4097222222222222,1.0,0.6458333333333334,0.75
12,0.9,128,2,0.0001,2,1,1,1,same,0.1625,3,0.710688304420817,0.7039731393396754,0.8502518186905428,0.0,0.0,0.15,0.0,0.0,0.15,0.0,1.0,0.9222160044767768,0.5114717403469502,0.9048684946838277,0.45775041969781755,0.7571348628987129,0.9294907666480134,0.519306099608282,0.9054280917739228,0.5299384443200895,0.6357022943480694,0.8315612758813654,0.8421936205931729,0.9110240626748741,0.940123111359821,0.7263570229434807,136,136,0.47794117647058826,0.9926470588235294,0.4264705882352941,1.0,0.5955882352941176,0.7426470588235294
12,0.9,128,2,0.0001,2,1,1,1,same,0.1625,4,0.7151175811870101,0.7573348264277715,0.8499440089585666,0.0,0.0,0.15,0.0,0.0,0.15,0.0,1.0,0.9109742441209406,0.5834266517357223,0.7374020156774916,0.4966405375139978,0.8471444568868981,0.906494960806271,0.6343784994400896,0.8706606942889138,0.7569988801791714,0.6181410974244121,0.8219484882418813,0.8482642777155656,0.9076147816349384,0.9440089585666294,0.7278835386338186,128,128,0.453125,0.9921875,0.453125,0.9921875,0.625,0.7890625
12,0.9,128,2,0.0001,2,1,1,1,same,0.1625,5,0.7716526610644258,0.8227450980392157,0.86296918767507,0.0,0.0,0.15,0.0,0.0,0.15,0.0,1.0,0.9019607843137255,0.6123249299719888,0.8840336134453781,0.5915966386554622,0.8683473389355743,0.896358543417367,0.8296918767507003,0.8862745098039215,0.880672268907563,0.6207282913165266,0.8302521008403362,0.8464985994397759,0.9243697478991597,0.9439775910364145,0.7697478991596639,120,120,0.49166666666666664,0.9833333333333333,0.4583333333333333,0.9916666666666667,0.6166666666666667,0.8083333333333333
6,0.9,128,2,0.0001,2,1,1,1,same,0.05625,1,0.699720514253773,0.699720514253773,0.699720514253773,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,0.8406931246506428,0.5103409726103969,0.9552822806036892,0.8764673001676915,0.31581889323644496,0.8406931246506428,0.5103409726103969,0.9552822806036892,0.8764673001676915,0.31581889323644496,0.8406931246506428,0.5103409726103969,0.9552822806036892,0.8764673001676915,0.31581889323644496,152,152,0.625,0.9210526315789473,0.506578947368421,0.9736842105263158,0.7368421052631579,0.6578947368421053
6,0.9,128,2,0.0001,2,1,1,1,same,0.05625,2,0.7579418344519016,0.72751677852349,0.7863534675615212,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,0.8271812080536913,0.6772930648769575,0.9692393736017897,0.866331096196868,0.44966442953020136,0.8467561521252797,0.6146532438478747,0.9776286353467561,0.8439597315436241,0.354586129753915,0.8204697986577181,0.7455257270693513,0.9703579418344519,0.8333333333333334,0.5620805369127517,144,144,0.6319444444444444,0.8958333333333334,0.6319444444444444,0.9652777777777778,0.7708333333333334,0.7847222222222222
